plant,qty,item_code,pre_qty
46,23155.0,1762,23155.0
68,49294.0,1762,49294.0
72,31220.0,1762,31220.0
84,72648.0,1762,72648.0
87,38602.0,1762,38602.0
89,1163.0,1762,1163.0
119,137665.0,1762,137665.0
125,9600.0,1762,9600.0
235,9998.0,1762,9998.0
261,82048.0,1762,82048.0
4,8700.0,1763,8700.0
29,48724.0,1763,48724.0
68,40626.0,1763,40626.0
72,238658.0,1763,238658.0
80,15913.0,1763,15913.0
84,122751.0,1763,122751.0
87,129750.0,1763,129750.0
89,37043.0,1763,37043.0
119,758157.0,1763,758157.0
123,18243.0,1763,18243.0
133,9637.0,1763,9637.0
235,16600.0,1763,16600.0
4,9941.0,1764,9941.0
68,30185.0,1764,30185.0
72,62739.0,1764,62739.0
84,19411.0,1764,19411.0
87,39086.0,1764,39086.0
89,18193.0,1764,18193.0
119,480640.0,1764,480640.0
123,9346.0,1764,9346.0
133,9473.0,1764,9473.0
153,2619.0,1764,2619.0
181,2839.0,1764,2839.0
10,6562.0,1765,6562.0
29,7881.0,1765,7881.0
46,48987.0,1765,48987.0
66,9978.0,1765,9978.0
68,137646.0,1765,137646.0
72,78671.0,1765,78671.0
80,38987.0,1765,38987.0
84,109191.0,1765,109191.0
87,138851.0,1765,138851.0
119,10452203.0,1765,10452203.0
123,19096.0,1765,19096.0
125,15170.0,1765,15170.0
133,1596.0,1765,1596.0
162,12000.0,1765,12000.0
181,36340.0,1765,36340.0
4,4169.0,1766,4169.0
46,4430.0,1766,4430.0
51,15998.0,1766,15998.0
68,35567.0,1766,35567.0
72,119332.0,1766,119332.0
87,28527.0,1766,28527.0
89,5138.0,1766,5138.0
119,14371922.0,1766,14371922.0
123,23657.0,1766,23657.0
125,11400.0,1766,11400.0
235,9602.0,1766,9602.0
4,6275.0,1767,6275.0
29,21915.0,1767,21915.0
61,18271.0,1767,18271.0
72,307883.0,1767,307883.0
87,168685.0,1767,168685.0
119,2843108.0,1767,2843108.0
123,79804.0,1767,79804.0
125,14682.0,1767,14682.0
162,1660.0,1767,1660.0
210,18205.0,1767,18205.0
235,10000.0,1767,10000.0
253,20000.0,1767,20000.0
4,137489.0,1768,137489.0
10,17743.0,1768,17743.0
21,156881.0,1768,156881.0
29,130892.0,1768,130892.0
46,49972.0,1768,49972.0
51,29582.0,1768,29582.0
68,160173.0,1768,160173.0
72,45845.0,1768,45845.0
80,278291.0,1768,278291.0
84,145537.0,1768,145537.0
87,160075.0,1768,160075.0
89,91347.0,1768,91347.0
95,21218.0,1768,21218.0
119,103623895.0,1768,103623895.0
123,234353.0,1768,234353.0
125,203070.0,1768,203070.0
133,120517.0,1768,120517.0
153,99774.0,1768,99774.0
162,1482.0,1768,1482.0
168,7611.0,1768,7611.0
181,152461.0,1768,152461.0
235,35021.0,1768,35021.0
253,220089.0,1768,220089.0
261,166544.0,1768,166544.0
10,53370.0,1769,53370.0
29,89343.0,1769,89343.0
51,257681.0,1769,257681.0
68,64052.0,1769,64052.0
84,7361.0,1769,7361.0
87,103932.0,1769,103932.0
95,203476.0,1769,203476.0
119,102341426.0,1769,102341426.0
123,22414.0,1769,22414.0
125,15405.0,1769,15405.0
126,788.0,1769,788.0
138,1804.0,1769,1804.0
162,4233.0,1769,4233.0
210,38497.0,1769,38497.0
235,4851.0,1769,4851.0
253,2300.0,1769,2300.0
46,60.0,1770,60.0
68,18074.0,1770,18074.0
87,3770.0,1770,3770.0
89,36822.0,1770,36822.0
95,2702.0,1770,2702.0
119,2756967.0,1770,2756967.0
133,53655.0,1770,53655.0
168,87001.0,1770,87001.0
181,609.0,1770,609.0
4,14244.0,1771,14244.0
46,9456.0,1771,9456.0
68,26832.0,1771,26832.0
72,35556.0,1771,35556.0
80,45134.0,1771,45134.0
84,13116.0,1771,13116.0
87,10414.0,1771,10414.0
89,26096.0,1771,26096.0
95,15698.0,1771,15698.0
119,643746.0,1771,643746.0
168,6621.0,1771,6621.0
181,10436.0,1771,10436.0
4,1848.0,1772,1848.0
72,17502.0,1772,17502.0
87,4517.0,1772,4517.0
119,5152664.0,1772,5152664.0
123,267.0,1772,267.0
10,4461.0,1773,4461.0
60,15754.0,1773,15754.0
61,315.0,1773,315.0
68,53920.0,1773,53920.0
72,40544.0,1773,40544.0
87,86304.0,1773,86304.0
89,123228.0,1773,123228.0
119,1006417.0,1773,1006417.0
123,10455.0,1773,10455.0
133,4840.0,1773,4840.0
210,19578.0,1773,19578.0
258,9400.0,1773,9400.0
4,12528.0,1775,12528.0
46,9440.0,1775,9440.0
51,7753.0,1775,7753.0
68,213597.0,1775,213597.0
72,44373.0,1775,44373.0
80,59879.0,1775,59879.0
87,35608.0,1775,35608.0
89,60474.0,1775,60474.0
119,1655.0,1775,1655.0
123,21676.0,1775,21676.0
125,8010.0,1775,8010.0
133,3459.0,1775,3459.0
168,1.0,1775,1.0
181,742.0,1775,742.0
29,2036.0,1776,2036.0
72,13077.0,1776,13077.0
84,13614.0,1776,13614.0
87,923.0,1776,923.0
89,9576.0,1776,9576.0
119,441671.0,1776,441671.0
181,2234.0,1776,2234.0
68,22348.0,1778,22348.0
72,9970.0,1778,9970.0
80,29465.0,1778,29465.0
84,29564.0,1778,29564.0
87,8714.0,1778,8714.0
89,26863.0,1778,26863.0
119,43746.0,1778,43746.0
181,28362.0,1778,28362.0
261,19655.0,1778,19655.0
4,42979.0,1779,42979.0
46,2565.0,1779,2565.0
51,9225.0,1779,9225.0
66,11486.0,1779,11486.0
68,187989.0,1779,187989.0
72,111513.0,1779,111513.0
84,13175.0,1779,13175.0
87,74579.0,1779,74579.0
119,147735366.0,1779,147735366.0
123,3186.0,1779,3186.0
125,22450.0,1779,22450.0
150,36028.0,1779,36028.0
153,210302.0,1779,210302.0
162,6490.0,1779,6490.0
210,22690.0,1779,22690.0
235,2158.0,1779,2158.0
253,10000.0,1779,10000.0
29,2640.0,1780,2640.0
51,163156.0,1780,163156.0
60,10540.0,1780,10540.0
87,71786.0,1780,71786.0
119,40783409.0,1780,40783409.0
123,39900.0,1780,39900.0
125,14994.0,1780,14994.0
133,48772.0,1780,48772.0
162,6197.0,1780,6197.0
210,1598.0,1780,1598.0
235,18606.0,1780,18606.0
253,7400.0,1780,7400.0
56,180288.0,1781,180288.0
68,8704.0,1781,8704.0
84,10829.0,1781,10829.0
87,8466.0,1781,8466.0
89,15660.0,1781,15660.0
95,3173.0,1781,3173.0
119,5050770.0,1781,5050770.0
133,3772.0,1781,3772.0
138,592.0,1781,592.0
150,2000.0,1781,2000.0
153,114000.0,1781,114000.0
181,4120.0,1781,4120.0
261,3908.0,1781,3908.0
4,41369.0,1782,41369.0
21,48288.0,1782,48288.0
29,11942.0,1782,11942.0
51,49431.0,1782,49431.0
68,1124539.0,1782,1124539.0
72,909186.0,1782,909186.0
84,49800.0,1782,49800.0
87,93150.0,1782,93150.0
91,37015.0,1782,37015.0
119,119511313.0,1782,119511313.0
133,17509.0,1782,17509.0
162,34654.0,1782,34654.0
235,24482.0,1782,24482.0
4,48971.0,1783,48971.0
29,43009.0,1783,43009.0
51,63812.0,1783,63812.0
60,49180.0,1783,49180.0
61,64545.0,1783,64545.0
72,1389092.0,1783,1389092.0
87,306032.0,1783,306032.0
119,86449064.0,1783,86449064.0
123,47467.0,1783,47467.0
125,13047.0,1783,13047.0
162,18990.0,1783,18990.0
210,15555.0,1783,15555.0
4,701.0,1784,701.0
21,1894.0,1784,1894.0
46,4017.0,1784,4017.0
51,4121.0,1784,4121.0
60,3877.0,1784,3877.0
68,200074.0,1784,200074.0
72,16275.0,1784,16275.0
84,12359.0,1784,12359.0
87,25592.0,1784,25592.0
89,18339.0,1784,18339.0
119,2570812.0,1784,2570812.0
123,11851.0,1784,11851.0
125,15310.0,1784,15310.0
133,3110.0,1784,3110.0
150,1372.0,1784,1372.0
153,400.0,1784,400.0
162,9090.0,1784,9090.0
168,2843.0,1784,2843.0
181,28407.0,1784,28407.0
210,428.0,1784,428.0
261,6836.0,1784,6836.0
6,2991.0,1785,2991.0
51,63193.0,1785,63193.0
72,179187.0,1785,179187.0
80,11857.0,1785,11857.0
84,12072.0,1785,12072.0
87,171527.0,1785,171527.0
95,3961.0,1785,3961.0
119,11981556.0,1785,11981556.0
123,12657.0,1785,12657.0
125,40789.0,1785,40789.0
162,2318.0,1785,2318.0
181,33470.0,1785,33470.0
4,10482.0,1786,10482.0
68,22828.0,1786,22828.0
72,14437.0,1786,14437.0
84,15964.0,1786,15964.0
87,9016.0,1786,9016.0
89,3870.0,1786,3870.0
119,2415699.0,1786,2415699.0
181,862.0,1786,862.0
4,8510.0,1787,8510.0
29,3248.0,1787,3248.0
66,3699.0,1787,3699.0
68,36996.0,1787,36996.0
72,178472.0,1787,178472.0
84,23549.0,1787,23549.0
87,47907.0,1787,47907.0
89,11196.0,1787,11196.0
119,707.0,1787,707.0
123,2409.0,1787,2409.0
126,3452.0,1787,3452.0
235,7960.0,1787,7960.0
253,4000.0,1787,4000.0
4,1735.0,1788,1735.0
46,1800.0,1788,1800.0
51,1734.0,1788,1734.0
68,60426.0,1788,60426.0
72,33590.0,1788,33590.0
87,9963.0,1788,9963.0
119,912600.0,1788,912600.0
123,2000.0,1788,2000.0
125,3712.0,1788,3712.0
133,3204.0,1788,3204.0
46,833.0,1789,833.0
68,4650.0,1789,4650.0
84,21544.0,1789,21544.0
87,3983.0,1789,3983.0
89,5250.0,1789,5250.0
119,20000379.0,1789,20000379.0
261,1127.0,1789,1127.0
4,2559.0,1790,2559.0
68,1677.0,1790,1677.0
72,4485.0,1790,4485.0
84,9733.0,1790,9733.0
87,14710.0,1790,14710.0
89,2532.0,1790,2532.0
119,77212979.0,1790,77212979.0
181,6329.0,1790,6329.0
68,24359.0,1791,24359.0
72,9455.0,1791,9455.0
80,3195.0,1791,3195.0
84,3695.0,1791,3695.0
87,11232.0,1791,11232.0
119,9015813.0,1791,9015813.0
181,4368.0,1791,4368.0
46,58153.0,1793,58153.0
60,13882.0,1793,13882.0
72,15000.0,1793,15000.0
87,138785.0,1793,138785.0
119,3803800.0,1793,3803800.0
4,89661.0,1794,89661.0
29,15402.0,1794,15402.0
51,720.0,1794,720.0
72,85329.0,1794,85329.0
87,43204.0,1794,43204.0
119,990713.0,1794,990713.0
162,11867.0,1794,11867.0
235,14240.0,1794,14240.0
4,138390.0,1795,138390.0
29,2198.0,1795,2198.0
51,2700348.0,1795,2700348.0
72,206788.0,1795,206788.0
84,19868.0,1795,19868.0
87,41741.0,1795,41741.0
95,65546.0,1795,65546.0
119,585102996.0,1795,585102996.0
125,105284.0,1795,105284.0
126,3924.0,1795,3924.0
162,3754.0,1795,3754.0
168,7681.0,1795,7681.0
235,2111.0,1795,2111.0
258,1200.0,1795,1200.0
261,97657.0,1795,97657.0
6,322997.0,1796,322997.0
10,33423.0,1796,33423.0
29,14191.0,1796,14191.0
37,1307.0,1796,1307.0
51,2652332.0,1796,2652332.0
61,190923.0,1796,190923.0
68,205437.0,1796,205437.0
84,27434.0,1796,27434.0
87,70916.0,1796,70916.0
95,11880.0,1796,11880.0
119,341691129.0,1796,341691129.0
123,235637.0,1796,235637.0
125,89720.0,1796,89720.0
153,58354.0,1796,58354.0
162,11534.0,1796,11534.0
210,661.0,1796,661.0
253,21000.0,1796,21000.0
51,48317.0,1797,48317.0
60,1895.0,1797,1895.0
68,14546.0,1797,14546.0
72,24955.0,1797,24955.0
87,24580.0,1797,24580.0
119,1079774.0,1797,1079774.0
210,13272.0,1797,13272.0
4,7410.0,1798,7410.0
21,6778.0,1798,6778.0
46,13361.0,1798,13361.0
51,10966.0,1798,10966.0
72,67146.0,1798,67146.0
87,4433.0,1798,4433.0
119,9620004.0,1798,9620004.0
150,10800.0,1798,10800.0
235,14440.0,1798,14440.0
29,72128.0,1799,72128.0
46,12387.0,1799,12387.0
60,1923.0,1799,1923.0
61,22755.0,1799,22755.0
72,99365.0,1799,99365.0
87,31974.0,1799,31974.0
119,7068926.0,1799,7068926.0
210,4800.0,1799,4800.0
235,14440.0,1799,14440.0
68,2945.0,1800,2945.0
87,4492.0,1800,4492.0
119,34617942.0,1800,34617942.0
29,8389.0,1802,8389.0
46,83.0,1802,83.0
235,13760.0,1802,13760.0
29,48022.0,1803,48022.0
46,992.0,1803,992.0
68,115409.0,1803,115409.0
72,570887.0,1803,570887.0
87,331950.0,1803,331950.0
89,27994.0,1803,27994.0
119,14442556.0,1803,14442556.0
162,19880.0,1803,19880.0
210,3306.0,1803,3306.0
235,48320.0,1803,48320.0
61,27213.0,1804,27213.0
72,148621.0,1804,148621.0
87,5436.0,1804,5436.0
119,4858204.0,1804,4858204.0
150,11078.0,1804,11078.0
153,13859.0,1804,13859.0
162,5.0,1804,5.0
210,1884.0,1804,1884.0
235,3240.0,1804,3240.0
60,9691.0,1806,9691.0
119,722310.0,1806,722310.0
210,5624.0,1806,5624.0
4,107677.0,1807,107677.0
29,640.0,1807,640.0
72,75754.0,1807,75754.0
87,14850.0,1807,14850.0
119,1347826.0,1807,1347826.0
235,14600.0,1807,14600.0
87,14400.0,1808,14400.0
119,546056.0,1808,546056.0
210,8129.0,1808,8129.0
4,9725.0,1809,9725.0
46,1485.0,1809,1485.0
68,13054.0,1809,13054.0
72,2459.0,1809,2459.0
84,9920.0,1809,9920.0
87,6336.0,1809,6336.0
89,4394.0,1809,4394.0
119,134157.0,1809,134157.0
125,1610.0,1809,1610.0
133,835.0,1809,835.0
261,1885.0,1809,1885.0
68,2524.0,1810,2524.0
72,9233.0,1810,9233.0
80,7421.0,1810,7421.0
84,19633.0,1810,19633.0
87,15477.0,1810,15477.0
119,3078376.0,1810,3078376.0
181,507.0,1810,507.0
4,19888.0,1811,19888.0
46,3162.0,1811,3162.0
51,2733.0,1811,2733.0
68,13088.0,1811,13088.0
72,11577.0,1811,11577.0
87,25287.0,1811,25287.0
89,38483.0,1811,38483.0
119,14572822.0,1811,14572822.0
123,2497.0,1811,2497.0
133,1912.0,1811,1912.0
162,4170.0,1811,4170.0
168,11511.0,1811,11511.0
181,609.0,1811,609.0
261,10475.0,1811,10475.0
4,836.0,1812,836.0
21,7320.0,1812,7320.0
72,5772.0,1812,5772.0
84,7192.0,1812,7192.0
87,5046.0,1812,5046.0
119,1056653.0,1812,1056653.0
125,1740.0,1812,1740.0
162,1200.0,1812,1200.0
181,1977.0,1812,1977.0
4,13607.0,1813,13607.0
21,11632.0,1813,11632.0
51,1031.0,1813,1031.0
72,18679.0,1813,18679.0
87,39288.0,1813,39288.0
89,36681.0,1813,36681.0
119,13760898.0,1813,13760898.0
123,10474.0,1813,10474.0
133,1714.0,1813,1714.0
150,5367.0,1813,5367.0
153,9920.0,1813,9920.0
162,185.0,1813,185.0
168,12872.0,1813,12872.0
181,10538.0,1813,10538.0
210,1900.0,1813,1900.0
261,17111.0,1813,17111.0
51,36379.0,1814,36379.0
60,1835.0,1814,1835.0
61,902.0,1814,902.0
68,223890.0,1814,223890.0
72,11230.0,1814,11230.0
84,11766.0,1814,11766.0
87,61838.0,1814,61838.0
119,23243477.0,1814,23243477.0
123,18108.0,1814,18108.0
125,15605.0,1814,15605.0
162,1477.0,1814,1477.0
210,1101.0,1814,1101.0
51,37570.0,1815,37570.0
68,779729.0,1815,779729.0
72,13857.0,1815,13857.0
84,10348.0,1815,10348.0
87,15105.0,1815,15105.0
119,1494192.0,1815,1494192.0
125,24364.0,1815,24364.0
133,11708.0,1815,11708.0
181,15082.0,1815,15082.0
261,700.0,1815,700.0
4,6032.0,1816,6032.0
29,3636.0,1816,3636.0
46,4669.0,1816,4669.0
51,6262.0,1816,6262.0
68,33905.0,1816,33905.0
72,16146.0,1816,16146.0
84,1260.0,1816,1260.0
87,24807.0,1816,24807.0
119,3128603.0,1816,3128603.0
123,30930.0,1816,30930.0
125,12266.0,1816,12266.0
235,1970.0,1816,1970.0
10,14397.0,1817,14397.0
68,40951.0,1817,40951.0
72,33542.0,1817,33542.0
80,76565.0,1817,76565.0
84,44672.0,1817,44672.0
87,93304.0,1817,93304.0
89,91110.0,1817,91110.0
119,869477.0,1817,869477.0
181,12979.0,1817,12979.0
261,14432.0,1817,14432.0
4,850.0,1818,850.0
37,1630.0,1818,1630.0
46,1143.0,1818,1143.0
66,4514.0,1818,4514.0
72,8846.0,1818,8846.0
80,42000.0,1818,42000.0
84,14000.0,1818,14000.0
87,10267.0,1818,10267.0
89,6434.0,1818,6434.0
119,8114727.0,1818,8114727.0
123,2554.0,1818,2554.0
125,2412.0,1818,2412.0
162,1376.0,1818,1376.0
181,543.0,1818,543.0
261,8886.0,1818,8886.0
37,1902.0,1819,1902.0
51,1769.0,1819,1769.0
61,1888.0,1819,1888.0
72,26116.0,1819,26116.0
84,4870.0,1819,4870.0
87,26766.0,1819,26766.0
119,12206555.0,1819,12206555.0
123,10921.0,1819,10921.0
125,32140.0,1819,32140.0
162,1285.0,1819,1285.0
258,2140.0,1819,2140.0
4,813.0,1820,813.0
46,1644.0,1820,1644.0
68,1775.0,1820,1775.0
72,7396.0,1820,7396.0
87,5094.0,1820,5094.0
119,40629.0,1820,40629.0
123,1492.0,1820,1492.0
125,2570.0,1820,2570.0
168,1776.0,1820,1776.0
51,13877.0,1821,13877.0
87,35809.0,1821,35809.0
119,9800841.0,1821,9800841.0
21,41577.0,1823,41577.0
87,9818.0,1823,9818.0
119,4141028.0,1823,4141028.0
150,13000.0,1823,13000.0
46,4470.0,1824,4470.0
60,7648.0,1824,7648.0
61,33796.0,1824,33796.0
87,23354.0,1824,23354.0
119,3429481.0,1824,3429481.0
210,2043.0,1824,2043.0
4,3237.0,1825,3237.0
68,4790.0,1825,4790.0
80,7531.0,1825,7531.0
84,13734.0,1825,13734.0
87,29887.0,1825,29887.0
89,16165.0,1825,16165.0
119,971440.0,1825,971440.0
181,11091.0,1825,11091.0
46,14791.0,1826,14791.0
68,3944.0,1826,3944.0
84,11660.0,1826,11660.0
119,3641.0,1826,3641.0
162,3885.0,1826,3885.0
181,11977.0,1826,11977.0
261,10230.0,1826,10230.0
4,2718.0,1827,2718.0
6,3530.0,1827,3530.0
51,7481.0,1827,7481.0
68,12417.0,1827,12417.0
84,16455.0,1827,16455.0
87,17641.0,1827,17641.0
119,2190748.0,1827,2190748.0
162,1220.0,1827,1220.0
168,492.0,1827,492.0
29,35033.0,1828,35033.0
46,442.0,1828,442.0
51,4609.0,1828,4609.0
68,215788.0,1828,215788.0
72,500930.0,1828,500930.0
84,45130.0,1828,45130.0
87,136512.0,1828,136512.0
119,2903594.0,1828,2903594.0
123,39988.0,1828,39988.0
125,47410.0,1828,47410.0
126,37736.0,1828,37736.0
150,21622.0,1828,21622.0
162,35238.0,1828,35238.0
168,48320.0,1828,48320.0
181,17950.0,1828,17950.0
261,942.0,1828,942.0
10,32265.0,1829,32265.0
29,26190.0,1829,26190.0
51,148301.0,1829,148301.0
60,32940.0,1829,32940.0
72,2030524.0,1829,2030524.0
80,185309.0,1829,185309.0
84,338177.0,1829,338177.0
87,416911.0,1829,416911.0
119,125392206.0,1829,125392206.0
125,247941.0,1829,247941.0
162,27594.0,1829,27594.0
168,50662.0,1829,50662.0
181,50512.0,1829,50512.0
210,6645.0,1829,6645.0
253,50000.0,1829,50000.0
261,259283.0,1829,259283.0
4,1216.0,1830,1216.0
46,2840.0,1830,2840.0
66,3399.0,1830,3399.0
68,37727.0,1830,37727.0
72,59466.0,1830,59466.0
87,3750.0,1830,3750.0
89,3066.0,1830,3066.0
95,18317.0,1830,18317.0
119,11927.0,1830,11927.0
123,14.0,1830,14.0
168,19962.0,1830,19962.0
181,23971.0,1830,23971.0
261,1029.0,1830,1029.0
4,1448.0,1831,1448.0
46,1861.0,1831,1861.0
68,22114.0,1831,22114.0
84,1571.0,1831,1571.0
87,2461.0,1831,2461.0
89,4397.0,1831,4397.0
119,828392.0,1831,828392.0
133,1822.0,1831,1822.0
87,100.0,1832,100.0
119,28922.0,1832,28922.0
21,191246.0,1833,191246.0
51,20626.0,1833,20626.0
66,19964.0,1833,19964.0
87,73120.0,1833,73120.0
119,185597963.0,1833,185597963.0
162,194684.0,1833,194684.0
4,3048.0,1834,3048.0
87,4155.0,1834,4155.0
119,39914.0,1834,39914.0
4,999.0,1835,999.0
37,2444.0,1835,2444.0
46,9516.0,1835,9516.0
168,4194.0,1835,4194.0
66,1799.0,1836,1799.0
68,2452.0,1836,2452.0
84,2525.0,1836,2525.0
87,6752.0,1836,6752.0
89,93.0,1836,93.0
119,2536487.0,1836,2536487.0
168,8674.0,1836,8674.0
4,1706.0,1837,1706.0
46,2535.0,1837,2535.0
84,11673.0,1837,11673.0
87,2580.0,1837,2580.0
95,1680.0,1837,1680.0
119,3450634.0,1837,3450634.0
133,1596.0,1837,1596.0
168,163.0,1837,163.0
46,1367.0,1838,1367.0
68,3273.0,1838,3273.0
84,7831.0,1838,7831.0
87,4659.0,1838,4659.0
89,9733.0,1838,9733.0
119,5623.0,1838,5623.0
125,2450.0,1838,2450.0
181,2916.0,1838,2916.0
4,15152.0,1839,15152.0
68,15464.0,1839,15464.0
80,3368.0,1839,3368.0
84,11391.0,1839,11391.0
87,66584.0,1839,66584.0
119,3172619.0,1839,3172619.0
133,9205.0,1839,9205.0
181,9452.0,1839,9452.0
261,154.0,1839,154.0
10,1831.0,1840,1831.0
46,4473.0,1840,4473.0
51,8418.0,1840,8418.0
56,162965.0,1840,162965.0
68,66367.0,1840,66367.0
72,13180.0,1840,13180.0
84,27381.0,1840,27381.0
87,40952.0,1840,40952.0
89,28451.0,1840,28451.0
119,17191609.0,1840,17191609.0
123,26349.0,1840,26349.0
125,15230.0,1840,15230.0
133,9018.0,1840,9018.0
162,8616.0,1840,8616.0
168,41460.0,1840,41460.0
181,25925.0,1840,25925.0
261,17334.0,1840,17334.0
4,14457.0,1841,14457.0
10,13045.0,1841,13045.0
68,65897.0,1841,65897.0
72,61306.0,1841,61306.0
84,51586.0,1841,51586.0
87,107833.0,1841,107833.0
89,1885.0,1841,1885.0
95,2160.0,1841,2160.0
119,12615819.0,1841,12615819.0
123,6265.0,1841,6265.0
133,12293.0,1841,12293.0
10,3550.0,1842,3550.0
29,15605.0,1842,15605.0
66,3588.0,1842,3588.0
68,1945882.0,1842,1945882.0
72,265460.0,1842,265460.0
84,16600.0,1842,16600.0
87,337461.0,1842,337461.0
119,82287873.0,1842,82287873.0
125,48842.0,1842,48842.0
253,9900.0,1842,9900.0
29,9981.0,1844,9981.0
51,18028.0,1844,18028.0
68,18017.0,1844,18017.0
72,13584.0,1844,13584.0
84,30.0,1844,30.0
87,36753.0,1844,36753.0
89,10648.0,1844,10648.0
123,8371.0,1844,8371.0
133,8517.0,1844,8517.0
181,2640.0,1844,2640.0
261,5632.0,1844,5632.0
46,9319.0,1845,9319.0
87,5687.0,1845,5687.0
119,307553.0,1845,307553.0
168,2263.0,1845,2263.0
4,5730.0,1846,5730.0
46,2016.0,1846,2016.0
68,8596.0,1846,8596.0
72,13207.0,1846,13207.0
87,4725.0,1846,4725.0
119,856392.0,1846,856392.0
125,960.0,1846,960.0
133,1644.0,1846,1644.0
153,972.0,1846,972.0
168,523.0,1846,523.0
210,2900.0,1846,2900.0
51,5141.0,1847,5141.0
60,4974.0,1847,4974.0
68,33656.0,1847,33656.0
72,5420.0,1847,5420.0
84,3991.0,1847,3991.0
87,36524.0,1847,36524.0
119,3313891.0,1847,3313891.0
123,6840.0,1847,6840.0
125,5072.0,1847,5072.0
133,50437.0,1847,50437.0
168,15005.0,1847,15005.0
181,1955.0,1847,1955.0
210,5498.0,1847,5498.0
46,190.0,1848,190.0
68,45576.0,1848,45576.0
87,20499.0,1848,20499.0
89,18448.0,1848,18448.0
119,595286.0,1848,595286.0
138,4125.0,1848,4125.0
153,2000.0,1848,2000.0
4,9900.0,1849,9900.0
68,104123.0,1849,104123.0
80,1139.0,1849,1139.0
84,39897.0,1849,39897.0
87,95451.0,1849,95451.0
89,64108.0,1849,64108.0
119,883225.0,1849,883225.0
133,6654.0,1849,6654.0
181,8930.0,1849,8930.0
261,3073.0,1849,3073.0
4,2619.0,1850,2619.0
46,7360.0,1850,7360.0
51,3052.0,1850,3052.0
68,18818.0,1850,18818.0
72,9399.0,1850,9399.0
87,8926.0,1850,8926.0
89,6198.0,1850,6198.0
168,7409.0,1850,7409.0
181,669.0,1850,669.0
4,647.0,1851,647.0
29,19924.0,1851,19924.0
46,7199.0,1851,7199.0
66,35800.0,1851,35800.0
68,64515.0,1851,64515.0
72,124976.0,1851,124976.0
80,39800.0,1851,39800.0
84,28585.0,1851,28585.0
87,8002.0,1851,8002.0
89,29366.0,1851,29366.0
119,577171.0,1851,577171.0
123,2700.0,1851,2700.0
126,9560.0,1851,9560.0
181,24986.0,1851,24986.0
4,5242.0,1852,5242.0
10,8607.0,1852,8607.0
29,7165.0,1852,7165.0
46,9144.0,1852,9144.0
51,17880.0,1852,17880.0
68,19980.0,1852,19980.0
79,1.0,1852,1.0
84,24928.0,1852,24928.0
87,64315.0,1852,64315.0
89,28706.0,1852,28706.0
119,678996.0,1852,678996.0
123,30001.0,1852,30001.0
125,9470.0,1852,9470.0
133,56297.0,1852,56297.0
168,18509.0,1852,18509.0
261,118972.0,1852,118972.0
10,16691.0,1853,16691.0
29,8677.0,1853,8677.0
51,87709.0,1853,87709.0
68,516372.0,1853,516372.0
72,444770.0,1853,444770.0
80,108804.0,1853,108804.0
84,56047.0,1853,56047.0
87,279024.0,1853,279024.0
119,25018492.0,1853,25018492.0
123,7832.0,1853,7832.0
125,21796.0,1853,21796.0
168,73218.0,1853,73218.0
210,5300.0,1853,5300.0
235,19120.0,1853,19120.0
261,7070.0,1853,7070.0
4,14987.0,1854,14987.0
46,4310.0,1854,4310.0
51,9746.0,1854,9746.0
68,98237.0,1854,98237.0
72,31094.0,1854,31094.0
80,116726.0,1854,116726.0
