plant,qty,item_code,pre_qty
72,238011,1887,238011
84,64300,1887,64300
87,97395,1887,97395
89,91671,1887,91671
119,2369236,1887,2369236
123,68228,1887,68228
181,9777,1887,9777
261,66791,1887,66791
46,977,1888,977
68,4319,1888,4319
72,6830,1888,6830
84,38830,1888,38830
87,3768,1888,3768
89,2400,1888,2400
119,1986219,1888,1986219
123,1277,1888,1277
125,1340,1888,1340
181,4645,1888,4645
261,11877,1888,11877
68,5003,1889,5003
72,9766,1889,9766
84,1802,1889,1802
89,4453,1889,4453
119,9331,1889,9331
123,199,1889,199
4,55,1890,55
46,4370,1890,4370
72,1236,1890,1236
87,6635,1890,6635
89,3740,1890,3740
119,1563903,1890,1563903
4,1492,1891,1492
46,1049,1891,1049
66,3000,1891,3000
68,20306,1891,20306
84,8480,1891,8480
87,7910,1891,7910
119,111283,1891,111283
168,600,1891,600
181,632,1891,632
261,69,1891,69
46,743,1892,743
84,7936,1892,7936
87,6824,1892,6824
119,244464,1892,244464
125,3590,1892,3590
168,3990,1892,3990
261,6076,1892,6076
4,4931,1893,4931
46,9146,1893,9146
68,21077,1893,21077
72,18830,1893,18830
84,76677,1893,76677
87,27861,1893,27861
89,10676,1893,10676
119,340427,1893,340427
123,6316,1893,6316
125,29474,1893,29474
133,9800,1893,9800
168,17632,1893,17632
4,19458,1894,19458
46,4814,1894,4814
68,28315,1894,28315
72,59828,1894,59828
84,24967,1894,24967
87,28850,1894,28850
89,18920,1894,18920
119,168700,1894,168700
123,8519,1894,8519
168,17829,1894,17829
4,2770,1895,2770
46,30,1895,30
68,11293,1895,11293
72,35816,1895,35816
87,5359,1895,5359
119,446989,1895,446989
123,3230,1895,3230
125,3800,1895,3800
168,9487,1895,9487
46,5719,1896,5719
56,60651,1896,60651
68,19339,1896,19339
72,22206,1896,22206
84,9783,1896,9783
87,24342,1896,24342
119,12402242,1896,12402242
123,19442,1896,19442
125,6990,1896,6990
168,12566,1896,12566
261,17635,1896,17635
84,12000,1897,12000
119,99049,1897,99049
261,1642,1897,1642
119,57373,1898,57373
87,3721,1899,3721
119,32703,1899,32703
4,1925,1900,1925
46,30,1900,30
68,33659,1900,33659
72,3630,1900,3630
87,8274,1900,8274
119,29817,1900,29817
125,4061,1900,4061
181,740,1900,740
4,1651,1901,1651
68,4656,1901,4656
80,4596,1901,4596
89,9560,1901,9560
125,4938,1901,4938
133,1689,1901,1689
168,698,1901,698
4,4000,1902,4000
46,2870,1902,2870
68,11308,1902,11308
84,11668,1902,11668
87,6254,1902,6254
119,37516,1902,37516
168,3730,1902,3730
4,96686,1904,96686
46,127074,1904,127074
51,29118,1904,29118
66,18986,1904,18986
68,49806,1904,49806
72,114837,1904,114837
84,56411,1904,56411
87,45550,1904,45550
119,6066535,1904,6066535
123,2310,1904,2310
133,6045,1904,6045
181,87702,1904,87702
235,5970,1904,5970
68,12318,1905,12318
72,30730,1905,30730
87,4094,1905,4094
119,1973856,1905,1973856
168,826,1905,826
4,104304,1906,104304
10,1314,1906,1314
21,30320,1906,30320
51,11774,1906,11774
56,1538674,1906,1538674
66,31036,1906,31036
68,138463,1906,138463
72,31689,1906,31689
80,245514,1906,245514
84,87773,1906,87773
87,78458,1906,78458
89,27915,1906,27915
95,185358,1906,185358
119,20914826,1906,20914826
123,16038,1906,16038
125,24500,1906,24500
126,18548,1906,18548
150,80966,1906,80966
153,7288,1906,7288
162,254642,1906,254642
168,9942,1906,9942
181,3813,1906,3813
235,794,1906,794
253,4000,1906,4000
261,24157,1906,24157
4,24501,1907,24501
6,3950,1907,3950
29,40872,1907,40872
46,18940,1907,18940
51,202797,1907,202797
60,7200,1907,7200
66,1880,1907,1880
84,45798,1907,45798
87,75906,1907,75906
95,786,1907,786
119,40258111,1907,40258111
123,5237,1907,5237
125,66586,1907,66586
133,80942,1907,80942
138,1640,1907,1640
162,16698,1907,16698
210,65944,1907,65944
235,3731,1907,3731
253,4000,1907,4000
119,2379044,1908,2379044
60,53502,1909,53502
87,96356,1909,96356
119,5777620,1909,5777620
4,4717,1910,4717
29,10921,1910,10921
60,19093,1910,19093
66,7680,1910,7680
68,196683,1910,196683
84,3444,1910,3444
87,95886,1910,95886
89,8390,1910,8390
119,53506600,1910,53506600
123,8407,1910,8407
162,18726,1910,18726
168,9720,1910,9720
181,3327,1910,3327
210,7190,1910,7190
235,8317,1910,8317
21,43716,1911,43716
87,7294,1911,7294
91,600000,1911,600000
119,45870427,1911,45870427
150,18898,1911,18898
46,1970,1913,1970
68,20888,1913,20888
84,8806,1913,8806
87,8357,1913,8357
119,362662,1913,362662
123,12783,1913,12783
68,36475,1914,36475
72,7574,1914,7574
84,17982,1914,17982
87,17850,1914,17850
89,60976,1914,60976
119,472317,1914,472317
133,10000,1914,10000
162,4482,1914,4482
261,147082,1914,147082
29,35578,1915,35578
51,80139,1915,80139
66,2937,1915,2937
68,5672,1915,5672
72,25288,1915,25288
84,45278,1915,45278
87,27641,1915,27641
119,17266080,1915,17266080
123,52569,1915,52569
125,6114,1915,6114
126,12698,1915,12698
162,65091,1915,65091
235,116826,1915,116826
253,3000,1915,3000
119,1124,1916,1124
46,913,1917,913
87,2428,1917,2428
119,444000,1917,444000
168,14091,1917,14091
181,5768,1917,5768
261,1756,1917,1756
68,5413,1918,5413
84,21599,1918,21599
87,6866,1918,6866
89,4963,1918,4963
119,1786772,1918,1786772
4,38362,1919,38362
51,63870,1919,63870
68,6444,1919,6444
72,57697,1919,57697
87,78799,1919,78799
119,84296219,1919,84296219
123,6810,1919,6810
125,15600,1919,15600
235,149988,1919,149988
68,13129,1920,13129
87,9441,1920,9441
119,72434,1920,72434
123,2732,1920,2732
125,2970,1920,2970
133,871,1920,871
46,34218,1921,34218
68,73982,1921,73982
87,22609,1921,22609
119,159110181,1921,159110181
162,12353,1921,12353
87,870,1922,870
210,996,1922,996
84,9044,1924,9044
87,5662,1924,5662
119,177622,1924,177622
261,2809,1924,2809
119,871679,1925,871679
68,4449,1926,4449
87,5673,1926,5673
119,145357,1926,145357
68,13025,1927,13025
72,1418,1927,1418
89,8333,1927,8333
119,39667,1927,39667
168,3291,1927,3291
4,6860,1928,6860
46,5440,1928,5440
68,28897,1928,28897
72,11939,1928,11939
84,17619,1928,17619
87,33179,1928,33179
119,15397,1928,15397
125,9455,1928,9455
168,700,1928,700
261,8353,1928,8353
68,50060,1929,50060
72,52482,1929,52482
87,2660,1929,2660
119,338011,1929,338011
4,904615,1930,904615
29,109102,1930,109102
51,233774,1930,233774
68,311283,1930,311283
72,39382,1930,39382
87,68070,1930,68070
119,3358251,1930,3358251
68,1000,1932,1000
84,940,1932,940
87,2614,1932,2614
119,141848,1932,141848
46,2975,1933,2975
68,5414,1933,5414
72,12716,1933,12716
84,34323,1933,34323
87,9697,1933,9697
119,1868902,1933,1868902
125,890,1933,890
168,1603,1933,1603
261,3939,1933,3939
46,117,1934,117
68,1371,1934,1371
72,29046,1934,29046
87,5869,1934,5869
119,17490,1934,17490
4,45643,1935,45643
37,7497,1935,7497
46,4942,1935,4942
68,359755,1935,359755
72,122389,1935,122389
84,51211,1935,51211
87,47724,1935,47724
89,11350,1935,11350
119,31008791,1935,31008791
123,19610,1935,19610
125,24281,1935,24281
133,15558,1935,15558
235,5484,1935,5484
6,339,1936,339
61,1934,1936,1934
68,16000,1936,16000
87,17965,1936,17965
119,1124083,1936,1124083
253,2000,1936,2000
4,22337,1937,22337
21,7399,1937,7399
66,9921,1937,9921
68,75847,1937,75847
72,3338,1937,3338
87,87398,1937,87398
119,7528724,1937,7528724
21,1024,1938,1024
60,863,1938,863
87,14572,1938,14572
119,15027514,1938,15027514
153,9470,1938,9470
210,49,1938,49
68,9127,1940,9127
89,29693,1940,29693
119,2539328,1940,2539328
150,3270,1940,3270
210,7257,1940,7257
51,5390,1941,5390
60,13347,1941,13347
61,10608,1941,10608
87,7206,1941,7206
119,2034355,1941,2034355
150,159855,1941,159855
153,5334,1941,5334
210,3615,1941,3615
4,1725,1943,1725
68,40125,1943,40125
84,2378,1943,2378
87,53434,1943,53434
119,5417952,1943,5417952
123,4892,1943,4892
72,5815,1944,5815
87,63206,1944,63206
119,629320,1944,629320
4,275442,1945,275442
46,14784,1945,14784
68,153473,1945,153473
72,104524,1945,104524
87,59652,1945,59652
89,43223,1945,43223
119,2830691,1945,2830691
123,91794,1945,91794
133,723321,1945,723321
10,51313,1946,51313
29,9920,1946,9920
37,6206,1946,6206
46,4023,1946,4023
51,25124,1946,25124
61,340977,1946,340977
80,68206,1946,68206
84,30745,1946,30745
87,164411,1946,164411
119,36336427,1946,36336427
125,184200,1946,184200
168,4044,1946,4044
235,10799,1946,10799
253,10000,1946,10000
68,392015,1947,392015
72,43723,1947,43723
80,51281,1947,51281
87,80746,1947,80746
119,3503577,1947,3503577
123,38723,1947,38723
125,22084,1947,22084
133,26480,1947,26480
168,10000,1947,10000
181,59299,1947,59299
258,54900,1947,54900
4,161944,1948,161944
29,30000,1948,30000
51,12859,1948,12859
68,491253,1948,491253
72,27075,1948,27075
84,27442,1948,27442
87,140030,1948,140030
89,38461,1948,38461
119,125788490,1948,125788490
123,58520,1948,58520
125,18220,1948,18220
133,4810,1948,4810
10,6473,1949,6473
80,38897,1949,38897
84,7781,1949,7781
87,12566,1949,12566
119,312312128,1949,312312128
125,9532,1949,9532
162,13860,1949,13860
168,32360,1949,32360
181,3236,1949,3236
261,3792,1949,3792
10,59622,1950,59622
51,45640,1950,45640
68,188925,1950,188925
80,39270,1950,39270
84,8325,1950,8325
87,137815,1950,137815
119,16460994,1950,16460994
123,1530,1950,1530
125,49563,1950,49563
133,486,1950,486
153,9060,1950,9060
162,3237,1950,3237
235,9569,1950,9569
253,4000,1950,4000
258,4000,1950,4000
46,12587,1952,12587
51,89377,1952,89377
60,54283,1952,54283
61,4250,1952,4250
72,30168,1952,30168
87,39964,1952,39964
119,594752,1952,594752
210,6072,1952,6072
46,545,1954,545
84,12415,1954,12415
119,963405,1954,963405
119,127989,1955,127989
261,7556,1955,7556
4,90,1956,90
72,4758,1956,4758
87,1190,1956,1190
119,19945,1956,19945
68,10360,1957,10360
72,29901,1957,29901
84,9689,1957,9689
87,10814,1957,10814
119,77010,1957,77010
4,802,1958,802
46,35,1958,35
68,11898,1958,11898
72,5046,1958,5046
87,9227,1958,9227
119,2393,1958,2393
4,25,1959,25
46,1245,1959,1245
84,8000,1959,8000
119,24682,1959,24682
21,5865,1960,5865
29,2,1960,2
46,6850,1960,6850
51,6436,1960,6436
60,28700,1960,28700
61,15746,1960,15746
72,42567,1960,42567
87,33303,1960,33303
119,1166705,1960,1166705
123,58389,1960,58389
125,20521,1960,20521
153,10920,1960,10920
162,7267,1960,7267
168,414,1960,414
210,6140,1960,6140
235,9885,1960,9885
253,20000,1960,20000
261,11610,1960,11610
4,7360,1961,7360
6,9979,1961,9979
46,5607,1961,5607
51,21892,1961,21892
66,8797,1961,8797
72,111537,1961,111537
84,9949,1961,9949
87,71814,1961,71814
119,19544327,1961,19544327
123,290,1961,290
125,21146,1961,21146
133,9837,1961,9837
162,4788,1961,4788
4,10161,1962,10161
46,1906,1962,1906
51,1105,1962,1105
68,2940,1962,2940
84,3157,1962,3157
87,8248,1962,8248
89,12445,1962,12445
119,13161720,1962,13161720
123,2005,1962,2005
125,7180,1962,7180
168,35427,1962,35427
181,1234,1962,1234
46,560,1963,560
51,3675,1963,3675
56,14352,1963,14352
66,9239,1963,9239
68,83916,1963,83916
80,7854,1963,7854
84,3077,1963,3077
87,68848,1963,68848
119,92156806,1963,92156806
123,19232,1963,19232
125,56015,1963,56015
133,62800,1963,62800
162,3368,1963,3368
168,17224,1963,17224
181,81113,1963,81113
235,2489,1963,2489
261,36832,1963,36832
66,29277,1964,29277
68,34843,1964,34843
72,2251,1964,2251
84,26165,1964,26165
87,57010,1964,57010
89,12369,1964,12369
119,2758127,1964,2758127
235,42943,1964,42943
4,171790,1965,171790
29,149118,1965,149118
46,45141,1965,45141
51,3062,1965,3062
68,286875,1965,286875
72,74980,1965,74980
80,5059,1965,5059
84,96296,1965,96296
87,212874,1965,212874
89,185829,1965,185829
119,817769,1965,817769
123,146043,1965,146043
125,16751,1965,16751
126,177576,1965,177576
133,86746,1965,86746
168,7455,1965,7455
181,59286,1965,59286
235,102945,1965,102945
253,1627,1965,1627
261,1737,1965,1737
6,2539,1966,2539
10,7825,1966,7825
29,3251,1966,3251
51,4860,1966,4860
66,5454,1966,5454
68,130195,1966,130195
72,249857,1966,249857
84,7721,1966,7721
87,239367,1966,239367
119,43138245,1966,43138245
125,11715,1966,11715
133,67559,1966,67559
153,5870,1966,5870
253,3000,1966,3000
4,27714,1967,27714
21,33411,1967,33411
29,268555,1967,268555
46,6393,1967,6393
51,3091,1967,3091
68,9752,1967,9752
84,83188,1967,83188
87,97852,1967,97852
119,277944918,1967,277944918
123,14276,1967,14276
125,7410,1967,7410
153,26764,1967,26764
162,4920,1967,4920
210,7430,1967,7430
235,5636,1967,5636
253,8600,1967,8600
4,7560,1968,7560
6,9964,1968,9964
68,24398,1968,24398
87,39906,1968,39906
162,8110,1968,8110
235,534,1968,534
253,6800,1968,6800
4,2397,1970,2397
46,14338,1970,14338
51,8494,1970,8494
72,193387,1970,193387
80,1750,1970,1750
84,3632,1970,3632
87,30414,1970,30414
89,18663,1970,18663
119,154437524,1970,154437524
123,41136,1970,41136
125,98137,1970,98137
126,2647,1970,2647
253,3600,1970,3600
261,75,1970,75
6,2901,1971,2901
61,1865,1971,1865
84,4802,1971,4802
87,11396,1971,11396
89,9412,1971,9412
119,6555294,1971,6555294
123,1051,1971,1051
125,16304,1971,16304
162,10990,1971,10990
235,721,1971,721
87,17218,1972,17218
119,29913530,1972,29913530
162,6676,1972,6676
4,3000,1973,3000
68,1424,1973,1424
84,8893,1973,8893
87,4751,1973,4751
89,18441,1973,18441
119,33799,1973,33799
125,2740,1973,2740
168,910,1973,910
181,1474,1973,1474
60,342,1974,342
61,25620,1974,25620
66,19916,1974,19916
119,34535551,1974,34535551
150,2800,1974,2800
210,8587,1974,8587
51,2306,1975,2306
66,1399,1975,1399
68,5138,1975,5138
72,8629,1975,8629
80,27617,1975,27617
84,11750,1975,11750
87,11204,1975,11204
119,3417428,1975,3417428
123,5016,1975,5016
133,1803,1975,1803
168,5606,1975,5606
261,20119,1975,20119
4,16699,1976,16699
10,23698,1976,23698
68,29301,1976,29301
72,13266,1976,13266
80,11071,1976,11071
84,39379,1976,39379
87,71070,1976,71070
95,25150,1976,25150
119,9987639,1976,9987639
123,29166,1976,29166
125,3981,1976,3981
133,2399,1976,2399
162,36245,1976,36245
168,9314,1976,9314
4,1339,1977,1339
72,11928,1977,11928
87,4631,1977,4631
119,200615,1977,200615
4,30000,1978,30000
51,2505,1978,2505
80,14149,1978,14149
87,174760,1978,174760
119,5048366,1978,5048366
162,12573,1978,12573
10,13593,1979,13593
46,2620,1979,2620
60,7909,1979,7909
68,45604,1979,45604
72,51005,1979,51005
87,274513,1979,274513
89,52236,1979,52236
119,3015658,1979,3015658
162,1440,1979,1440
210,10031,1979,10031
10,4704,1980,4704
87,10443,1980,10443
119,1545164,1980,1545164
4,12000,1981,12000
51,1781,1981,1781
66,1041,1981,1041
68,7086,1981,7086
72,3220,1981,3220
84,34674,1981,34674
87,14511,1981,14511
89,19495,1981,19495
119,3452588,1981,3452588
6,77027,1982,77027
10,87107,1982,87107
29,79567,1982,79567
51,247949,1982,247949
66,15363,1982,15363
72,1910435,1982,1910435
80,7040,1982,7040
84,101042,1982,101042
87,206630,1982,206630
119,522932200,1982,522932200
125,401963,1982,401963
126,125157,1982,125157
162,26517,1982,26517
168,8271,1982,8271
181,71460,1982,71460
235,171412,1982,171412
253,10000,1982,10000
4,24418,1983,24418
10,40728,1983,40728
29,153740,1983,153740
37,548,1983,548
46,3916,1983,3916
51,5800,1983,5800
61,894,1983,894
66,10990,1983,10990
68,960912,1983,960912
84,87942,1983,87942
87,359215,1983,359215
119,424764688,1983,424764688
123,2801,1983,2801
125,19489,1983,19489
162,7736,1983,7736
235,8577,1983,8577
258,5160,1983,5160
4,17126,1984,17126
29,6372,1984,6372
46,4517,1984,4517
51,5479,1984,5479
68,471188,1984,471188
84,21801,1984,21801
87,8516,1984,8516
89,9334,1984,9334
119,20606816,1984,20606816
123,23527,1984,23527
125,8093,1984,8093
133,9946,1984,9946
235,8941,1984,8941
51,1116358,1986,1116358
61,3125618,1986,3125618
87,393852,1986,393852
119,537206,1986,537206
153,4611,1986,4611
210,44,1986,44
84,9000,1988,9000
87,5759,1988,5759
89,2669,1988,2669
119,54225,1988,54225
21,5252,1990,5252
60,1472,1990,1472
72,59500,1990,59500
84,27346,1990,27346
87,3462,1990,3462
119,1605220,1990,1605220
210,4472,1990,4472
4,37270,1991,37270
10,49999,1991,49999
46,6320,1991,6320
51,32971,1991,32971
68,109613,1991,109613
72,58903,1991,58903
80,39881,1991,39881
84,6482,1991,6482
87,58932,1991,58932
89,105049,1991,105049
119,565722,1991,565722
123,100000,1991,100000
125,49730,1991,49730
162,32880,1991,32880
168,75463,1991,75463
261,15600,1991,15600
87,3477,1992,3477
4,8000,1993,8000
46,206,1993,206
51,2234,1993,2234
68,19463,1993,19463
72,2316,1993,2316
84,3909,1993,3909
87,9037,1993,9037
89,26418,1993,26418
119,1315166,1993,1315166
123,2640,1993,2640
125,2333,1993,2333
150,1894,1993,1894
153,835,1993,835
162,3770,1993,3770
168,31372,1993,31372
46,6918,1994,6918
72,141084,1994,141084
87,76018,1994,76018
89,172885,1994,172885
119,36748473,1994,36748473
123,15999,1994,15999
150,6341,1994,6341
46,26121,1995,26121
51,9385,1995,9385
60,21022,1995,21022
72,57468,1995,57468
87,26144,1995,26144
89,11000,1995,11000
119,2194311,1995,2194311
210,16334,1995,16334
46,20917,1996,20917
51,87524,1996,87524
60,7221,1996,7221
61,2148,1996,2148
68,107220,1996,107220
72,30000,1996,30000
87,54677,1996,54677
119,6312980,1996,6312980
123,12909,1996,12909
125,23360,1996,23360
210,19876,1996,19876
80,5215,1997,5215
4,3200,1998,3200
10,8742,1998,8742
46,8550,1998,8550
51,1693,1998,1693
66,10439,1998,10439
68,31374,1998,31374
72,38307,1998,38307
80,24422,1998,24422
84,12982,1998,12982
87,14325,1998,14325
89,9456,1998,9456
119,6567,1998,6567
162,600,1998,600
168,16029,1998,16029
181,9747,1998,9747
6,9544,1999,9544
29,12461,1999,12461
46,635,1999,635
66,10000,1999,10000
68,251158,1999,251158
72,4993,1999,4993
84,19602,1999,19602
87,136312,1999,136312
119,19631011,1999,19631011
123,18726,1999,18726
125,14231,1999,14231
133,7460,1999,7460
162,13900,1999,13900
168,19636,1999,19636
235,9920,1999,9920
253,1000,1999,1000
258,1310,1999,1310
4,21128,2000,21128
10,4272,2000,4272
21,33750,2000,33750
29,871,2000,871
46,23579,2000,23579
51,750,2000,750
72,298835,2000,298835
84,22528,2000,22528
87,58826,2000,58826
89,85107,2000,85107
119,80452646,2000,80452646
125,59741,2000,59741
126,1236,2000,1236
168,14217,2000,14217
235,1050,2000,1050
29,2209,2001,2209
51,9544,2001,9544
60,9175,2001,9175
68,443,2001,443
84,20000,2001,20000
87,2513,2001,2513
119,3680506,2001,3680506
