set,period,plant,line,shift,i_shift,capacity_type,work_day,max_capacity
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,40,72,,1.0,1,Point,1.0,3684336.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,41,72,,1.0,1,Point,1.0,10139332.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,42,72,,1.0,1,Point,1.0,8935006.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,43,72,,1.0,1,Point,1.0,7951984.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,44,72,,1.0,1,Point,1.0,7293500.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,45,72,,1.0,1,Point,1.0,8947896.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,46,72,,1.0,1,Point,1.0,10034264.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,47,72,,1.0,1,Point,1.0,10433812.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,48,72,,1.0,1,Point,1.0,11000000.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,49,72,,1.0,1,Point,1.0,9297710.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
104,50,72,,1.0,1,Point,1.0,10846340.0
