item_code,period,order_demand,pre_demand
2429,45,0,0
2429,46,0,0
2430,42,0,0
2430,43,0,0
2430,44,0,0
2430,45,0,0
2430,46,0,0
2432,42,0,0
2432,43,0,0
2432,44,0,0
2432,45,0,0
2432,46,0,0
2432,52,0,0
2432,61,0,0
2433,45,0,0
2434,40,0,0
2434,42,0,0
2434,43,0,0
2434,44,0,0
2434,45,0,0
2434,46,0,0
2435,36,13149,13149
2436,37,550,550
2436,45,0,0
2436,52,0,0
2436,65,0,0
2437,40,0,0
2437,53,0,0
2437,65,0,0
2438,65,0,0
2440,36,9600,9600
2440,38,50,50
2440,44,312,312
2440,46,144,144
2440,47,30,30
2440,52,40,40
2440,63,2,2
2440,67,50,50
2440,68,90,90
2445,36,400,400
2445,38,0,0
2445,39,570,570
2445,40,0,0
2445,42,570,570
2445,43,0,0
2445,44,0,0
2445,45,0,0
2445,46,1710,1710
2445,47,0,0
2445,49,0,0
2445,50,350,350
2445,57,570,570
2445,63,198348,198348
2445,65,0,0
2446,37,15050,15050
2446,38,4600,4600
2446,39,2300,2300
2446,40,45500,45500
2446,44,0,0
2446,45,0,0
2447,40,0,0
2451,41,0,0
2455,36,26000,26000
2455,39,0,0
2455,42,0,0
2455,45,0,0
2455,46,0,0
2455,47,0,0
2455,50,0,0
2455,58,0,0
2455,67,150,150
2456,36,20049,20049
2456,39,0,0
2456,40,4800,4800
2456,42,0,0
2456,43,0,0
2456,44,0,0
2456,45,0,0
2456,47,0,0
2456,49,0,0
2456,50,0,0
2456,53,0,0
2456,58,0,0
2456,60,0,0
2456,65,0,0
2456,66,0,0
2457,36,52000,52000
2457,38,0,0
2457,39,0,0
2457,40,0,0
2457,42,0,0
2457,43,0,0
2457,44,0,0
2457,45,0,0
2457,47,0,0
2457,50,0,0
2457,51,0,0
2457,58,0,0
2457,65,0,0
2457,66,0,0
2460,38,0,0
2460,40,480,480
2460,44,0,0
2460,45,0,0
2460,47,0,0
2460,50,0,0
2460,52,0,0
2460,66,0,0
2461,40,3360,3360
2461,44,0,0
2461,47,0,0
2461,49,0,0
2462,65,0,0
2466,40,0,0
2469,42,0,0
2469,43,0,0
2469,44,0,0
2469,45,0,0
2469,46,0,0
2469,65,0,0
2470,65,0,0
2475,36,24,24
2475,37,12,12
2475,38,0,0
2475,39,14,14
2475,40,32,32
2475,42,0,0
2475,43,234,234
2475,44,0,0
2475,45,0,0
2475,46,200,200
2475,48,1,1
2475,49,0,0
2475,50,0,0
2475,51,0,0
2475,52,14,14
2475,53,0,0
2475,54,6,6
2475,56,0,0
2475,57,0,0
2475,58,0,0
2475,59,0,0
2475,60,0,0
2475,66,2,2
2479,42,240,240
2479,49,0,0
2479,65,0,0
2482,52,5800,5800
2482,65,0,0
2485,39,0,0
2485,40,0,0
2485,43,0,0
2485,45,0,0
2485,49,0,0
2486,65,4000,4000
2487,45,0,0
2488,36,1920,1920
2488,37,40320,40320
2488,39,0,0
2488,50,0,0
2488,52,23200,23200
2488,65,0,0
2489,40,0,0
2490,50,0,0
2490,51,0,0
2490,60,0,0
2490,65,0,0
2490,66,0,0
2496,40,0,0
2497,40,0,0
2497,41,0,0
2497,65,0,0
2499,36,66,66
2499,37,141,141
2500,37,610,610
2500,43,250,250
2522,45,0,0
2523,39,0,0
2523,42,90,90
2523,45,0,0
2523,47,50,50
2523,50,0,0
2523,65,0,0
2524,65,0,0
2524,66,0,0
2525,45,0,0
2526,37,342,342
2526,40,0,0
2526,41,6,6
2529,38,0,0
2529,39,0,0
2529,45,0,0
2529,66,0,0
2533,40,0,0
2533,42,0,0
2533,43,0,0
2533,44,0,0
2533,45,0,0
2533,46,0,0
2535,66,0,0
2536,45,0,0
2536,47,150,150
2539,45,0,0
2539,47,200,200
2539,65,0,0
2542,38,1350,1350
2542,55,0,0
2548,43,0,0
2548,49,0,0
2549,45,0,0
2549,52,0,0
2549,55,0,0
2549,66,0,0
2550,39,0,0
2551,40,0,0
2551,42,0,0
2551,43,0,0
2551,44,0,0
2551,45,0,0
2551,46,0,0
2551,65,0,0
2552,63,1200,1200
2558,36,23,23
2560,36,6,6
2560,39,10,10
2560,43,2,2
2560,47,31,31
2560,48,1,1
2560,50,0,0
2560,55,25,25
2561,42,60,60
2563,36,1000,1000
2563,50,0,0
2563,65,0,0
2564,36,4200,4200
2564,38,0,0
2564,39,0,0
2564,40,486,486
2564,41,0,0
2564,42,0,0
2564,43,0,0
2564,45,0,0
2564,50,0,0
2564,52,0,0
2564,55,0,0
2564,65,0,0
2564,66,0,0
2566,36,11300,11300
2566,37,6000,6000
2566,38,0,0
2566,39,0,0
2566,40,2406,2406
2566,41,0,0
2566,42,0,0
2566,43,0,0
2566,44,0,0
2566,45,0,0
2566,46,0,0
2566,47,0,0
2566,50,0,0
2566,51,0,0
2566,58,0,0
2566,65,0,0
2566,66,0,0
2568,39,0,0
2568,41,0,0
2568,45,0,0
2570,36,600,600
2570,38,0,0
2570,39,0,0
2570,40,0,0
2570,41,0,0
2570,42,0,0
2570,43,0,0
2570,44,0,0
2570,45,0,0
2570,46,0,0
2570,47,0,0
2570,49,0,0
2570,50,0,0
2570,65,0,0
2570,66,0,0
2571,41,0,0
2571,50,0,0
2573,45,0,0
2573,50,0,0
2573,65,0,0
2574,41,0,0
2574,56,0,0
2574,63,60,60
2575,41,0,0
2575,50,0,0
2575,65,0,0
2576,36,243,3000
2576,38,0,0
2577,36,14000,14000
2577,37,0,0
2577,38,0,0
2577,39,0,0
2577,40,2500,2500
2577,41,0,0
2577,42,0,0
2577,43,0,0
2577,45,0,0
2577,47,0,0
2577,49,0,0
2577,50,0,0
2577,52,68800,68800
2577,53,0,0
2577,55,0,0
2577,56,0,0
2577,65,0,0
2577,66,0,0
2578,37,1500,1500
2578,38,0,0
2578,65,0,0
2579,38,0,0
2581,38,0,0
2581,40,966,966
2581,42,0,0
2581,45,0,0
2581,50,0,0
2581,53,0,0
2585,37,0,0
2585,40,0,0
2585,41,0,0
2585,45,0,0
2585,50,0,0
2585,65,0,0
2587,40,486,486
2587,65,0,0
2587,66,0,0
2588,37,9200,9200
2588,38,3000,3000
2588,39,0,0
2588,40,0,0
2588,41,0,0
2588,42,0,0
2588,43,0,0
2588,44,0,0
2588,45,0,0
2588,46,0,0
2588,47,0,0
2588,50,0,0
2588,51,0,0
2588,52,0,0
2588,61,0,0
2588,65,0,0
2588,66,0,0
2589,36,6000,6000
2589,43,0,0
2589,45,0,0
2589,49,0,0
2589,50,0,0
2591,40,486,486
2594,63,0,508
2595,37,1000,1000
2595,38,0,0
2595,39,0,0
2595,40,0,0
2595,41,0,0
2595,42,0,0
2595,43,0,0
2595,45,16300,16300
2595,50,0,0
2595,52,9000,9000
2595,60,0,0
2595,65,0,0
2595,66,0,0
2595,67,0,0
2596,40,0,0
2596,48,140,1000
2596,50,0,0
2596,51,0,0
2596,60,0,0
2596,65,0,0
2596,66,0,0
2599,37,364000,364000
2599,38,65000,65000
2599,39,0,0
2599,40,0,0
2599,41,0,0
2599,42,0,0
2599,43,0,0
2599,44,0,0
2599,46,0,0
2599,65,0,0
2600,40,0,0
2600,41,0,0
2600,43,0,0
2600,45,0,0
2600,49,0,0
2603,43,0,0
2603,45,0,0
2603,66,0,0
2605,40,0,0
2605,45,0,0
2605,52,0,0
2605,66,0,0
2606,42,0,0
2608,39,0,0
2608,45,0,0
2608,50,0,0
2612,38,0,0
2612,45,0,0
2616,37,2108,2108
2616,39,0,0
2617,37,540,540
2617,38,0,0
2617,39,0,0
2617,40,5000,5000
2617,42,0,0
2617,43,0,0
2617,44,0,0
2617,45,0,0
2617,46,0,0
2617,47,0,0
2617,50,0,0
2617,58,0,0
2617,65,0,0
2617,66,0,0
2618,36,9100,9100
2618,38,20,20
2618,66,0,0
2619,45,0,0
2622,36,7700,7700
2622,38,85,85
2622,39,0,0
2622,40,0,0
2622,42,0,0
2622,43,0,0
2622,45,0,0
2622,47,0,0
2622,50,0,0
2622,65,0,0
2623,39,0,0
2623,43,0,0
2623,45,0,0
2623,50,0,0
2623,58,0,0
2623,65,0,0
2624,39,0,0
2624,40,0,0
2624,43,0,0
2624,45,0,0
2624,50,0,0
2624,56,0,0
2626,36,13400,13400
2626,39,0,0
2626,40,0,0
2626,43,0,0
2626,47,0,0
2626,48,0,0
2626,50,0,0
2626,58,0,0
2627,66,0,0
2629,37,0,0
2629,38,0,0
2629,39,0,0
2629,41,0,0
2629,43,0,0
2629,45,0,0
2629,50,0,0
2629,51,0,0
2631,39,0,0
2632,38,0,0
2632,39,0,0
2632,40,0,0
2632,41,0,0
2632,43,0,0
2632,44,0,0
2632,45,0,0
2632,46,0,0
2632,47,0,0
2632,48,0,0
2632,49,0,0
2632,50,0,0
2632,56,0,0
2632,58,0,0
2632,65,0,0
2632,66,0,0
2633,36,7900,7900
2633,66,0,0
2635,40,972,972
2636,39,0,0
2636,40,1932,1932
2636,44,0,0
2640,40,3378,3378
2640,42,0,0
2640,44,0,0
2643,38,0,0
2643,39,0,0
2643,40,0,0
2643,41,0,0
2643,44,0,0
2643,45,0,0
2644,39,0,0
2644,42,0,0
2644,43,0,0
2644,45,0,0
2644,50,0,0
2644,58,0,0
2644,66,0,0
2645,40,0,0
2645,41,0,0
2645,43,0,0
2645,45,0,0
2645,49,0,0
2645,50,0,0
2645,65,0,0
2645,66,0,0
2646,65,0,0
2649,50,0,0
2650,37,0,0
2656,65,0,0
2659,65,0,0
2660,45,0,0
2660,65,0,0
2660,66,0,0
2661,37,253600,253600
2661,38,6000,6000
2661,39,21000,21000
2661,41,0,0
2661,42,2,2
2661,45,1600,1600
2661,46,0,0
2661,47,0,0
2661,49,0,0
2661,50,0,0
2661,53,0,0
2661,55,0,0
2661,65,0,0
2661,66,0,0
2664,44,0,0
2664,45,0,0
2665,36,2100,2100
2666,36,6200,6200
2666,40,1000,1000
2667,39,0,0
2667,45,0,0
2667,50,0,0
2667,63,266175,7654048
2667,65,0,0
2667,67,0,0
2668,36,208400,208400
2668,37,12250,12250
2668,38,0,0
2668,39,82,82
2668,40,0,0
2668,41,0,0
2668,42,0,0
2668,43,0,0
2668,44,0,0
2668,45,0,0
2668,46,0,0
2668,47,0,0
2668,49,0,0
2668,50,0,0
2668,51,0,0
2668,52,0,0
2668,53,0,0
2668,55,0,0
2668,56,0,0
2668,58,0,0
2668,60,0,0
2668,65,0,0
2668,66,0,0
2669,37,4889,4889
2669,39,0,0
2669,41,0,0
2669,42,768,768
2669,44,0,0
2669,45,0,0
2669,50,0,0
2669,55,0,0
2671,37,92650,92650
2671,39,0,0
2671,40,0,0
2671,42,0,0
2671,43,0,0
2671,44,0,0
2671,45,0,0
2671,46,0,0
2671,49,0,0
2671,50,0,0
2671,65,0,0
2671,66,0,0
2672,37,0,0
2672,39,0,0
2672,45,0,0
2672,50,0,0
2672,65,0,0
2672,66,0,0
2673,36,500000,500000
2673,37,28050,28050
2673,38,0,0
2673,39,0,0
2673,40,0,0
2673,41,0,0
2673,42,0,0
2673,43,0,0
2673,44,0,0
2673,45,0,0
2673,46,0,0
2673,47,0,0
2673,49,0,0
2673,50,0,0
2673,51,0,0
2673,52,0,0
2673,55,0,0
2673,60,0,0
2673,61,0,0
2673,65,0,0
2673,66,0,0
2674,67,0,2000
2675,39,0,0
2675,40,486,486
2675,41,0,0
2675,42,0,0
2675,50,0,0
2675,64,936,936
2675,65,0,0
2676,38,0,0
2676,39,3000,3000
2676,40,0,0
2676,41,0,0
2676,42,3840,3840
2676,43,0,0
2676,44,0,0
2676,45,0,0
2676,46,0,0
2676,50,0,0
2676,52,37000,37000
2676,53,0,0
2676,55,0,0
2676,65,0,0
2676,66,0,0
2676,67,0,0
2677,65,0,0
2679,37,50,50
2679,44,0,0
2679,46,4000,4000
2679,61,0,0
2680,40,0,0
2681,45,0,0
2681,50,0,0
2682,38,0,0
2682,45,0,0
2683,36,1000,1000
2683,37,0,0
2683,38,0,0
2683,39,0,0
2683,41,0,0
2683,44,0,0
2683,45,8200,8200
2683,52,0,0
2686,37,9300,9300
2686,39,2000,2000
2686,40,0,0
2686,45,0,0
2686,47,0,0
2686,49,0,0
2686,52,33800,33800
2686,65,0,0
2689,40,0,0
2689,44,0,0
2690,44,0,0
2691,39,0,0
2691,40,0,0
2691,41,0,0
2691,43,0,0
2691,45,0,0
2691,50,0,0
2691,51,0,0
2691,60,0,0
2691,65,0,0
2691,66,0,0
2692,39,0,0
2692,41,0,0
2692,43,0,0
2692,45,0,0
2692,46,0,0
2692,56,0,0
2692,65,0,0
2693,40,0,0
2693,41,0,0
2693,42,0,0
2693,50,0,0
2693,51,0,0
2693,60,0,0
2693,65,0,0
2693,66,0,0
2694,36,13600,13600
2694,38,0,0
2694,39,0,0
2694,40,0,0
2694,41,0,0
2694,42,0,0
2694,43,0,0
2694,45,0,0
2694,46,0,0
2694,49,0,0
2694,50,0,0
2694,55,0,0
2694,56,0,0
2694,58,0,0
2694,65,0,0
2694,66,0,0
2696,39,0,0
2696,40,0,0
2696,41,0,0
2696,42,0,0
2696,47,0,0
2696,49,0,0
2696,50,0,0
2696,52,0,0
2696,55,0,0
2696,65,0,0
2697,38,0,0
2697,39,164,164
2697,45,0,0
2697,50,0,0
2697,65,0,0
2697,66,0,0
2698,39,0,0
2698,40,0,0
2698,41,0,0
2698,42,0,0
2698,43,0,0
2698,45,3800,3800
2698,46,0,0
2698,65,0,0
2699,40,0,0
2699,43,0,0
2699,65,0,0
2700,38,0,0
2700,39,3000,3000
2700,40,0,0
2700,41,0,0
2700,42,0,0
2700,43,0,0
2700,44,0,0
2700,45,0,0
2700,46,0,0
2700,50,0,0
2700,51,0,0
2700,52,0,0
2700,53,0,0
2700,60,0,0
2700,65,0,0
2700,66,0,0
2701,36,3800,3800
2701,38,0,0
2701,39,0,0
2701,40,0,0
2701,41,0,0
2701,45,0,0
2703,40,0,0
2703,42,0,0
2703,45,0,0
2703,52,7400,7400
2703,65,0,0
2705,38,0,0
2705,40,0,0
2705,50,0,0
2705,65,0,0
2706,40,2892,2892
2706,45,0,0
2706,50,0,0
2706,65,0,0
2707,37,2900,2900
2707,39,0,0
2707,40,0,0
2707,42,0,0
2707,43,0,0
2707,44,0,0
2707,45,0,0
2707,52,0,0
2707,65,0,0
2708,38,0,0
2708,40,0,0
2708,45,0,0
2709,39,0,0
2709,40,0,0
2709,41,0,0
2709,42,0,0
2709,43,0,0
2709,52,3200,3200
2709,65,0,0
2710,38,0,0
2710,39,0,0
2710,40,0,0
2710,42,0,0
2710,45,0,0
2711,37,97800,97800
2711,42,2,2
2711,44,0,0
2711,45,0,0
2711,49,0,0
2712,43,0,0
2712,45,0,0
2712,50,0,0
2712,52,0,0
2712,55,0,0
2712,65,0,0
2712,66,0,0
2714,39,0,0
2714,40,0,0
2714,45,0,0
2714,50,0,0
2714,52,0,0
2714,55,0,0
2714,65,0,0
2714,66,0,0
2715,45,0,0
2716,38,0,0
2716,39,0,0
2716,40,0,0
2716,41,0,0
2716,43,0,0
2716,45,0,0
2716,46,0,0
2716,50,0,0
2716,51,0,0
2716,52,0,0
2716,55,0,0
2716,56,0,0
2716,65,0,0
2716,66,0,0
2717,40,0,0
2722,37,189,189
2722,38,384,384
2722,42,0,0
2722,45,0,0
2722,46,0,0
2722,50,0,0
2722,65,0,0
2722,66,0,0
2722,67,0,0
2724,37,3486,3486
2724,39,164,164
2724,40,486,486
2724,41,0,0
2724,42,0,0
2724,43,0,0
2724,45,0,0
2724,46,0,0
2724,50,0,0
2724,51,0,0
2724,52,7400,7400
2724,53,0,0
2724,55,0,0
2724,56,0,0
2724,65,0,0
2724,66,0,0
2725,36,9100,9100
2725,38,0,0
2725,39,0,0
2725,40,0,0
2725,43,0,0
2725,45,0,0
2725,47,0,0
2725,49,0,0
2725,50,0,0
2725,58,0,0
2725,66,0,0
2726,38,0,0
2726,39,0,0
2726,40,0,0
2726,42,0,0
2726,43,0,0
2726,45,0,0
2726,65,0,0
2728,39,0,0
2729,39,0,0
2729,40,0,0
2729,42,0,0
2729,43,0,0
2729,49,0,0
2730,37,19100,19100
2730,38,0,0
2730,39,0,0
2730,40,0,0
2730,41,0,0
2730,42,0,0
2730,43,0,0
2730,44,0,0
2730,45,0,0
2730,46,0,0
2730,50,0,0
2730,51,0,0
2730,52,0,0
2730,55,0,0
2730,60,0,0
2730,65,0,0
2730,66,0,0
2731,36,2500,2500
2731,38,0,0
2731,39,0,0
2731,40,0,0
2731,42,0,0
2731,43,0,0
2731,45,0,0
2731,58,0,0
2732,38,0,0
2732,40,0,0
2732,43,0,0
2732,44,0,0
2732,45,0,0
2732,49,0,0
2732,66,0,0
2734,38,0,0
2734,40,0,0
2737,36,3000,3000
2737,38,0,0
2737,39,0,0
2737,40,0,0
2737,42,0,0
2737,43,0,0
2737,44,0,0
2737,45,0,0
2737,46,0,0
2737,50,0,0
2737,52,0,0
2737,65,0,0
2739,38,0,0
2739,45,0,0
2740,37,12000,12000
2740,38,3000,3000
2740,50,0,0
2741,36,80700,80700
2741,37,5980,5980
2741,38,0,0
2741,39,0,0
2741,40,486,486
2741,41,0,0
2741,42,0,0
2741,43,0,0
2741,44,0,0
2741,45,0,0
2741,50,0,0
2741,55,0,0
2741,58,0,0
2741,64,216,216
2741,65,0,0
2741,66,0,0
2744,39,0,0
2744,40,0,0
2744,42,0,0
2744,45,0,0
2745,39,0,0
2745,40,0,0
2747,36,2000,2000
2747,37,3000,3000
2747,38,0,0
2747,39,0,0
2747,40,0,0
2747,42,0,0
2747,43,0,0
2747,45,0,0
2747,46,0,0
2747,50,0,0
2747,52,0,0
2747,56,0,0
2747,58,0,0
2747,65,0,0
2749,38,0,0
2749,39,0,0
2749,40,1446,1446
2749,41,0,0
2749,43,0,0
2749,45,0,0
2749,46,1814,1814
2749,49,0,0
2749,50,0,0
2749,52,0,0
2749,58,0,0
2750,45,0,0
2750,66,0,0
2751,38,0,0
2751,50,0,0
2752,37,73350,73350
2752,38,15000,15000
2752,39,0,0
2752,40,1938,1938
2752,41,0,0
2752,42,17664,17664
2752,43,5,5
2752,44,0,0
2752,45,0,0
2752,46,0,0
2752,47,0,0
2752,48,0,0
2752,49,0,0
2752,50,0,0
2752,51,0,0
2752,52,301400,301400
2752,53,0,0
2752,55,0,0
2752,56,0,0
2752,60,0,0
2752,61,0,0
2752,65,0,0
2752,66,0,0
2754,39,0,0
2755,37,0,0
2755,39,0,0
2755,45,0,0
2756,38,0,0
2756,41,0,0
2756,42,0,0
2756,50,0,0
2756,51,0,0
2756,66,0,0
2759,36,2000,2000
2759,38,0,0
2759,39,0,0
2759,40,0,0
2759,41,0,0
2759,42,0,0
2759,43,0,0
2759,45,0,0
2759,50,0,0
2759,58,0,0
2759,65,0,0
2759,66,0,0
2762,39,0,0
2764,38,0,0
2764,39,0,0
2764,40,0,0
2764,41,0,0
2764,45,4700,4700
2764,53,0,0
2765,38,0,0
2765,39,0,0
2765,40,0,0
2765,41,0,0
2765,43,0,0
2765,50,0,0
2765,65,0,0
2765,66,0,0
2766,40,486,486
2766,44,0,0
2771,66,0,0
2773,65,0,0
2777,42,0,0
2777,65,0,0
2778,36,4300,4300
2778,37,3000,3000
2778,38,0,0
2778,39,41,41
2778,40,0,0
2778,42,0,0
2778,43,0,0
2778,45,0,0
2778,49,0,0
2778,50,0,0
2778,52,14800,14800
2778,56,0,0
2778,65,0,0
2778,66,0,0
2779,39,0,0
2779,40,0,0
2779,42,0,0
2779,43,0,0
2779,44,0,0
2779,45,0,0
2779,46,0,0
2779,47,0,0
2779,49,0,0
2779,50,0,0
2779,58,0,0
2779,65,0,0
2779,66,0,0
2781,37,0,0
2781,39,0,0
2781,40,0,0
2781,41,0,0
2781,42,0,0
2781,43,0,0
2781,44,0,0
2781,45,0,0
2781,46,0,0
2781,50,0,0
2781,65,0,0
2781,66,0,0
2781,67,0,0
2782,40,0,0
2782,41,0,0
2782,47,0,0
2782,49,0,0
2782,50,0,0
2782,65,0,0
2784,38,0,0
2784,65,0,0
2788,36,2600,2600
2788,45,0,0
2791,38,0,0
2791,39,240,240
2791,40,0,0
2791,41,0,0
2791,42,5,5
2791,43,0,0
2791,45,0,0
2791,50,0,0
2791,52,0,0
2791,55,0,0
2791,56,0,0
2791,65,0,0
2791,66,0,0
2792,39,0,0
2792,41,0,0
2792,43,0,0
2792,45,0,0
2792,46,0,0
2792,50,0,0
2792,51,0,0
2792,60,0,0
2792,65,0,0
2792,66,0,0
2796,36,5400,5400
2796,39,0,0
2796,40,0,0
2796,45,0,0
2796,50,0,0
2799,40,0,0
2799,43,0,0
2799,45,0,0
2799,46,150,150
2799,49,0,0
2799,50,0,0
2799,52,0,0
2799,59,0,0
2801,65,0,0
2802,42,0,0
2802,43,0,0
2802,44,0,0
2802,45,0,0
2802,46,0,0
2802,50,0,0
2802,65,0,0
2803,37,4500,4500
2803,39,0,0
2803,40,0,0
2803,41,0,0
2803,42,0,0
2803,43,0,0
2803,44,0,0
2803,45,0,0
2803,46,0,0
2803,55,0,0
2803,64,150,150
2803,65,0,0
2803,66,0,0
2804,45,0,0
2804,52,16400,16400
2804,65,0,0
2811,65,0,0
2815,66,0,0
2817,36,141,1800
2817,37,235,3000
2817,38,0,0
2817,40,258,3300
2817,41,0,0
2817,42,0,0
2817,45,0,0
2817,46,178,2280
2817,65,0,0
2824,37,2000,2000
2824,39,0,0
2824,40,0,0
2824,41,0,0
2824,43,0,0
2824,45,0,0
2824,47,0,0
2824,49,0,0
2824,50,0,0
2824,52,7400,7400
2824,55,0,0
2824,56,0,0
2824,65,0,0
2824,66,0,0
2825,41,0,0
2829,39,0,0
2829,40,0,0
2829,45,0,0
2829,50,0,0
2829,65,0,0
2829,66,0,0
2831,37,61400,61400
2831,38,33926,33926
2831,39,0,0
2831,40,11943,11943
2831,41,0,0
2831,42,27648,27648
2831,43,0,0
2831,44,0,0
2831,45,0,0
2831,46,0,0
2831,50,0,0
2831,52,185000,185000
2831,55,0,0
2831,56,0,0
2831,60,150,150
2831,65,0,0
2831,66,0,0
2832,36,2000,2000
2832,40,0,0
2832,41,0,0
2832,50,0,0
2834,38,0,0
2834,39,0,0
2834,40,0,0
2834,41,0,0
2834,42,0,0
2834,43,0,0
2834,44,0,0
2834,45,0,0
2834,46,0,0
2834,47,0,0
2834,49,0,0
2834,50,0,0
2834,51,0,0
2834,53,0,0
2834,55,0,0
2834,60,0,0
2834,65,0,0
2834,66,0,0
2840,41,0,0
2841,43,0,0
2841,65,0,0
2846,40,0,0
2847,38,0,0
2847,40,0,0
2847,44,0,0
2852,36,4100,4100
2852,38,0,0
2852,40,0,0
2852,41,0,0
2852,42,0,0
2852,43,0,0
2852,45,0,0
2852,65,0,0
2853,40,3360,3360
2856,39,500,500
2856,40,0,0
2856,41,0,0
2856,44,0,0
2858,40,0,0
2859,39,550,550
2859,41,0,0
2859,45,0,0
2859,46,0,0
2859,50,0,0
2859,65,0,0
2862,36,562,562
2862,37,2012,2012
2862,38,34,34
2862,39,95,95
2862,40,282,282
2862,41,43,43
2862,42,19,19
2862,43,378,378
2862,44,43,43
2862,45,27,27
2862,46,28,28
2862,47,512,512
2862,48,80,80
2862,49,27,27
2862,50,4,4
2862,51,3,3
2862,53,4,4
2862,54,24,24
2862,55,12,12
2862,56,7,7
2862,57,80,80
2862,58,102,102
2862,59,122,122
2862,60,34,34
2862,62,18,18
2862,64,16,16
2862,66,7,7
2862,68,3,3
2863,41,0,0
2863,43,0,0
2863,46,1502,1502
2863,49,0,0
2863,50,0,0
2863,65,0,0
2865,37,10050,10050
2865,39,3000,3000
2865,45,0,0
2865,47,0,0
2865,49,0,0
2865,53,0,0
2865,60,0,0
2865,66,0,0
2866,37,0,0
2866,39,0,0
2866,40,0,0
2866,44,0,0
2866,45,0,0
2866,50,0,0
2866,51,0,0
2866,60,0,0
2866,65,0,0
2866,66,0,0
2867,37,7050,7050
2867,38,2100,2100
2867,39,300,300
2867,47,0,0
2867,49,0,0
2867,65,0,0
2876,40,480,480
2879,36,1300,1300
2880,38,0,0
2880,45,0,0
2881,36,614,614
2881,38,0,0
2881,39,0,0
2881,40,0,0
2881,41,0,0
2881,45,0,0
2881,50,0,0
2881,51,0,0
2881,56,0,0
2881,60,0,0
2881,65,0,0
2881,66,0,0
2882,36,2000,2000
2882,38,0,0
2882,39,0,0
2883,37,0,0
2883,40,0,0
2883,41,0,0
2883,43,0,0
2884,37,6300,6300
2884,38,2000,2000
2884,39,2500,2500
2884,40,1000,1000
2884,41,0,0
2884,42,13,13
2884,43,500,500
2884,45,0,0
2884,46,0,0
2884,49,0,0
2884,50,0,0
2884,66,0,0
2885,38,0,0
2885,42,0,0
2885,45,0,0
2885,50,0,0
2885,60,200,200
2885,65,200,200
2886,37,8000,8000
2886,38,1500,1500
2886,39,0,0
2886,40,2500,2500
2886,45,0,0
2886,50,0,0
2886,52,0,0
2886,55,0,0
2887,39,0,0
2887,41,0,0
2887,45,0,0
2887,50,0,0
2887,65,0,0
2888,36,2000,2000
2888,37,2000,2000
2888,39,0,0
2888,40,0,0
2888,41,0,0
2888,42,5,5
2888,52,0,0
2888,53,1000,1000
2888,55,0,0
2888,65,0,0
2888,66,0,0
2889,36,2000,2000
2889,42,300,300
2889,43,0,0
2889,54,100,100
2890,39,0,0
2890,42,0,0
2890,43,0,0
2891,41,0,0
2893,42,0,0
2893,43,0,0
2893,65,0,0
2893,66,0,0
2894,38,0,0
2894,39,0,0
2894,43,0,0
2894,45,0,0
2894,50,0,0
2894,60,0,0
2894,65,0,0
2894,66,0,0
2897,43,0,0
2897,61,160,160
2897,66,0,0
2902,37,72420,72420
2902,38,0,0
2902,39,0,0
2902,40,0,0
2902,41,0,0
2902,42,40,40
2902,43,0,0
2902,44,0,0
2902,45,0,0
2902,46,0,0
2902,49,0,0
2902,52,0,0
2902,66,0,0
2903,38,0,0
2903,39,0,0
2903,40,0,0
2903,41,0,0
2903,42,0,0
2903,43,0,0
2903,44,0,0
2903,45,0,0
2903,46,0,0
2903,50,0,0
2903,51,0,0
2903,52,0,0
2903,53,0,0
2903,56,0,0
2903,60,0,0
2903,65,0,0
2903,66,0,0
2904,65,0,0
2905,39,0,0
2905,40,0,0
2905,41,0,0
2905,42,10,10
2905,43,0,0
2905,45,0,0
2905,49,0,0
2905,52,0,0
2905,65,0,0
2905,66,0,0
2906,40,0,0
2906,41,0,0
2906,43,0,0
2906,45,0,0
2906,46,0,0
2906,50,0,0
2906,52,0,0
2906,53,0,0
2906,56,0,0
2906,60,0,0
2906,65,0,0
2906,66,0,0
2908,45,0,0
2909,42,0,0
2909,43,0,0
2909,44,0,0
2909,45,0,0
2909,46,0,0
2909,65,0,0
2909,67,0,0
2910,39,0,0
2910,40,0,0
2910,42,0,0
2910,43,0,0
2910,44,0,0
2910,45,0,0
2910,46,0,0
2910,52,0,0
2910,66,0,0
2911,40,0,0
2911,43,0,0
2911,45,0,0
2911,46,0,0
2911,47,0,0
2911,53,0,0
2911,65,0,0
2913,40,0,0
2924,36,2,2
2925,36,71,71
2925,37,0,0
2925,38,0,0
2925,39,0,0
2925,42,12,12
2925,43,0,0
2925,44,0,0
2925,45,0,0
2925,46,0,0
2925,50,1947,1947
2931,43,10,10
2933,42,0,0
2933,43,0,0
2933,44,0,0
2933,45,0,0
2933,46,0,0
2933,49,0,0
2933,50,0,0
2933,51,0,0
2933,52,0,0
2933,53,0,0
2933,56,0,0
2933,57,0,0
2933,58,0,0
2933,59,0,0
2933,60,0,0
2934,36,10,10
2934,37,8,8
2934,38,4,4
2934,39,12,12
2934,40,8,8
2934,41,2,2
2934,42,11,11
2934,43,1,1
2934,44,8,8
2934,45,9,9
2934,46,2,2
2934,47,6,6
2934,48,3,3
2934,49,4,4
2934,50,2,2
2934,51,1,1
