item_code,period,order_demand,pre_demand
11343,76,0,0
11353,76,0,0
11362,76,6000,6000
11363,76,5000,5000
11364,76,0,0
11383,76,0,0
11385,76,0,0
11407,76,0,0
11408,76,0,0
11409,76,0,0
11417,76,0,0
11425,76,0,0
11430,76,0,0
11437,76,0,0
11438,76,0,0
11441,76,0,0
11445,76,0,0
11453,76,0,0
11454,76,0,0
11455,76,0,0
11464,76,1904,1904
11467,76,0,0
11474,76,0,0
11478,76,0,0
11493,76,0,0
11496,76,0,0
11497,76,0,0
11498,76,0,0
11499,76,0,0
11500,76,0,0
11501,76,0,0
11502,76,0,0
11506,76,0,0
11524,76,0,0
11533,76,0,0
11543,76,0,0
11563,76,0,0
11565,76,0,0
11566,76,0,0
11567,76,0,0
11569,76,0,0
11602,76,0,0
11638,76,0,0
11678,76,31,31
11680,76,0,0
11682,76,6,6
11705,76,4,4
11732,76,53,76
11733,76,118,118
11741,76,1,2
11749,76,376,376
11751,76,18,18
11754,76,15,20
11755,76,50,50
11758,76,274,526
11762,76,38,38
11763,76,14,14
11765,76,120,150
11766,76,84,131
11767,76,20,20
11769,76,4,33
11771,76,7,41
11773,76,6,6
11780,76,12,15
11782,76,12,44
11783,76,33,33
11785,76,306,306
11787,76,22,22
11789,76,66,240
11791,76,36,36
11794,76,163,328
11801,76,16,16
11802,76,1,1
11819,76,5,48
11821,76,0,0
11822,76,0,0
11840,76,0,0
11841,76,0,0
11852,76,0,0
11865,76,0,0
11882,76,0,0
11884,76,0,0
11885,76,0,0
11901,76,1904,1904
11905,76,0,0
11912,76,0,0
11913,76,0,0
11916,76,1904,1904
11934,76,0,0
11935,76,0,0
11936,76,0,0
12272,76,281,281
12277,76,500,500
12290,76,0,0
12300,76,322,322
12301,76,157,157
12304,76,0,0
12306,76,0,0
12313,76,0,0
12320,76,0,0
12322,76,0,0
12323,76,0,0
12327,76,0,0
12341,76,34,34
12342,76,0,0
12346,76,0,0
12350,76,0,0
12351,76,0,0
12352,76,0,0
12356,76,0,0
12366,76,0,0
12367,76,0,0
12369,76,0,0
12382,76,0,0
12384,76,0,0
12625,76,0,0
12658,76,196,196
12688,76,10,10
484,79,1,1
491,79,84,147
509,79,32,45
526,79,4,6
532,79,22,42
559,79,26,26
561,79,71,125
562,79,273,706
588,79,0,0
589,79,0,0
590,79,0,0
591,79,0,0
595,79,0,0
602,79,0,0
604,79,0,0
666,79,1,1
725,79,11,11
739,79,0,0
742,79,0,0
743,79,0,0
747,79,0,0
749,79,0,0
760,79,9,9
772,79,0,0
778,79,6,6
827,79,1,4
837,79,144,200
909,79,5,5
960,79,0,0
1070,79,0,0
1071,79,0,0
1072,79,0,0
1392,79,0,0
1547,79,3,4
1548,79,5,6
1549,79,5,9
1550,79,3,6
1624,79,0,0
1632,79,0,0
1633,79,0,0
1639,79,71,204
1640,79,0,0
1657,79,16,16
1659,79,10,10
1661,79,0,0
1669,79,10,10
1704,79,6,18
1749,79,6,6
1791,79,2,2
1856,79,0,0
1871,79,1,28
1873,79,12,36
1911,79,0,0
1913,79,1,1
1960,79,0,0
2047,79,0,0
2082,79,59,260
2242,79,0,0
2782,79,0,0
2791,79,0,0
2792,79,0,0
2794,79,0,0
2795,79,0,0
2797,79,0,0
2802,79,0,0
2807,79,0,0
2860,79,0,0
2871,79,0,0
2929,79,0,0
2939,79,0,0
2940,79,0,0
2941,79,0,0
2964,79,0,0
2992,79,0,0
2993,79,0,0
3000,79,0,0
3001,79,0,0
3034,79,0,0
3052,79,0,0
3133,79,0,0
3142,79,0,0
3231,79,0,0
3232,79,0,0
3233,79,0,0
3375,79,0,0
3598,79,0,0
3896,79,0,0
3899,79,0,0
4114,79,0,0
4363,79,0,0
4365,79,0,0
4498,79,0,0
4575,88,0,0
6538,79,18,50
6539,79,26,60
6562,79,0,0
6563,79,1,1
6566,79,1,1
6579,79,0,0
6581,79,16,191
6585,79,0,62
6587,79,15,59
6591,79,1,1
6592,79,0,0
6598,79,15,27
6609,79,10,20
6611,79,1,1
6623,79,3,3
6624,79,0,0
6625,79,0,0
6628,79,0,0
6632,79,1,28
6634,79,1,32
6642,79,0,0
6680,79,1,1
6681,79,0,0
6700,79,0,0
6708,79,0,0
6710,79,1,21
6724,79,0,0
6726,79,0,0
6733,79,0,0
6736,79,0,0
6740,79,0,0
6742,79,0,0
6774,79,10,120
6788,79,11,11
6794,79,0,0
6795,79,0,0
6832,79,0,0
6835,79,0,0
6840,79,0,0
6871,79,0,0
6872,79,0,0
6896,79,0,0
6948,79,147,10645
6952,79,0,0
6998,79,0,0
7007,79,72,72
7008,79,0,0
7009,79,0,0
7034,79,0,0
7035,79,0,0
7036,79,0,0
7041,79,0,0
7043,79,0,0
7072,79,0,0
7076,79,0,0
7077,79,0,0
7083,79,0,0
7088,79,0,0
7104,79,0,0
7105,79,0,0
7106,79,0,0
7201,79,0,0
7202,79,0,0
7248,79,3,6
7263,79,0,8
7264,79,0,0
7315,79,0,0
7443,79,41,41
7444,79,0,56
7488,79,0,0
7492,79,50,50
7501,79,30,30
7504,79,0,0
7510,79,30,30
7535,79,95,322
7536,79,4,2072
7537,79,12,48
7538,79,155,425
7542,79,84,84
7544,79,3,2770
7545,79,161,231
7547,79,12,12
7548,79,1,24
7551,79,371,554
7552,79,84,84
7554,79,174,1448
7569,79,67,90
7576,79,20,44
7577,79,10,52
7580,79,1175,2306
7589,79,4,4
7591,79,1,174
7594,79,0,12
7597,79,17,32
7607,79,187,187
7613,79,11,130
7615,79,28,254
7625,79,8,8
7629,79,82,82
7639,79,171,171
7643,79,672,976
7651,79,1270,1270
7655,79,5,5
7662,79,12,41
7663,79,8,16
7666,79,1,4
7688,79,143,207
7689,79,108,196
7691,79,7,32
7695,79,118,150
7708,79,2,2
7713,79,179,205
7716,79,114,243
7719,79,509,848
7723,79,457,457
7741,79,40,40
7745,79,12,1016
7749,79,28,28
7755,79,18,18
7756,79,18,60
7781,79,75,75
7785,79,521,521
7789,79,34,34
7807,79,16000,16000
7809,79,16000,16000
7810,79,0,0
7811,79,0,0
7815,79,4000,4000
7816,79,0,0
7838,79,0,0
7869,79,0,0
7883,79,0,0
7887,79,0,0
7908,79,0,0
7909,79,0,0
7916,79,300,300
7945,79,0,0
7948,79,0,0
7951,79,500,500
7953,79,0,0
7954,79,1000,1000
7957,79,0,0
7958,79,0,0
7959,79,0,0
7960,79,1000,1000
7962,79,0,0
7963,79,0,0
7974,79,2500,2500
7976,79,0,0
7978,79,0,0
7985,79,0,0
7987,79,0,0
7989,79,0,0
7990,79,0,0
7993,79,0,0
7994,79,0,0
7995,79,0,0
8002,79,0,0
8009,79,0,0
8038,79,0,0
8040,79,0,0
8048,79,10000,10000
8056,79,0,0
8070,79,500,500
8075,79,0,0
8080,79,500,500
8081,79,500,500
8084,79,500,500
8085,79,500,500
8088,79,1000,1000
8089,79,500,500
8092,79,500,500
8097,79,0,0
8098,79,0,0
8101,79,0,0
8102,79,0,0
8106,79,0,0
8109,79,500,500
8110,79,0,0
8112,79,0,0
8121,79,0,0
8125,79,0,0
8129,79,0,0
8139,79,0,0
8141,79,0,0
8143,79,25000,25000
8144,79,0,0
8145,79,0,0
8146,79,0,0
8150,79,0,0
8151,79,300,300
8153,79,0,0
8154,79,500,500
8157,79,0,0
8160,79,500,500
8161,79,0,0
8162,79,500,500
8163,79,0,0
8164,79,0,0
8168,79,1500,1500
8169,79,5500,5500
8170,79,75000,75000
8171,79,0,0
8172,79,300,300
8173,79,25000,25000
8174,79,100,100
8176,79,0,0
8177,79,0,0
8178,79,0,0
8179,79,0,0
8180,79,15000,15000
8181,79,300,300
8182,79,0,0
8184,79,0,0
8187,79,175300,175300
8188,79,600,600
8189,79,15100,15100
8190,79,0,0
8195,79,0,0
8196,79,0,0
8198,79,0,0
8199,79,20000,20000
8200,79,0,0
8201,79,500,500
8202,79,0,0
8203,79,120000,120000
8204,79,0,0
8205,79,15000,15000
8206,79,0,0
8207,79,0,0
8208,79,300,300
8209,79,10500,10500
8210,79,0,0
8213,79,60000,60000
8214,79,0,0
8215,79,500,500
8216,79,500,500
8217,79,0,0
8220,79,70300,70300
8221,79,0,0
8222,79,15000,15000
8223,79,0,0
8224,79,0,0
8225,79,500,500
8226,79,0,0
8228,79,0,0
8229,79,0,0
8231,79,0,0
8235,79,0,0
8236,79,500,500
8237,79,500,500
8239,79,0,0
8241,79,0,0
8242,79,0,0
8243,79,0,0
8244,79,20500,20500
8245,79,0,0
8246,79,0,0
8247,79,0,0
8248,79,0,0
8249,79,0,0
8251,79,0,0
8252,79,0,0
8254,79,0,0
8255,79,0,0
8259,79,0,0
8261,79,0,0
8264,79,500,500
8265,79,0,0
8267,79,0,0
8268,79,0,0
8269,79,0,0
8270,79,0,0
8272,79,15300,15300
8277,79,0,0
8279,79,0,0
8280,79,50000,50000
8281,79,500,500
8282,79,50500,50500
8283,79,12000,12000
8285,79,0,0
8286,79,0,0
8287,79,100000,100000
8288,79,0,0
8289,79,40000,40000
8290,79,25300,25300
8291,79,0,0
8292,79,0,0
8293,79,500,500
8294,79,0,0
8295,79,500,500
8296,79,0,0
8298,79,0,0
8299,79,500,500
8304,79,0,0
8305,79,500,500
8306,79,0,0
8308,79,500,500
8310,79,0,0
8311,79,1000,1000
8312,79,0,0
8313,79,300,300
8314,79,300,300
8316,79,300,300
8317,79,0,0
8318,79,0,0
8320,79,300,300
8322,79,5000,5000
8324,79,500,500
8325,79,0,0
8326,79,500,500
8327,79,0,0
8328,79,0,0
8330,79,10000,10000
8331,79,0,0
8335,79,0,0
8336,79,0,0
8337,79,0,0
8338,79,0,0
8339,79,0,0
8342,79,15000,15000
8343,79,0,0
8345,79,0,0
8346,79,10000,10000
8347,79,10500,10500
8348,79,500,500
8351,79,0,0
8352,79,10000,10000
8353,79,0,0
8357,79,0,0
8358,79,20500,20500
8359,79,0,0
8363,79,300,300
8364,79,0,0
8365,79,500,500
8366,79,0,0
8367,79,0,0
8369,79,500,500
8370,79,0,0
8371,79,500,500
8372,79,10000,10000
8373,79,0,0
8375,79,0,0
8377,79,30000,30000
8378,79,0,0
8379,79,0,0
8380,79,0,0
8382,79,30500,30500
8383,79,0,0
8385,79,0,0
8386,79,1000,1000
8387,79,0,0
8389,79,0,0
8391,79,5000,5000
8393,79,2000,2000
8394,79,0,0
8396,79,0,0
8400,79,500,500
8401,79,0,0
8403,79,20000,20000
8404,79,0,0
8406,79,0,0
8407,79,0,0
8409,79,0,0
8410,79,500,500
8411,79,0,0
8413,79,0,0
8414,79,0,0
8416,79,0,0
8417,79,418500,418500
8418,79,500,500
8419,79,300,300
8420,79,0,0
8423,79,500,500
8424,79,0,0
8426,79,0,0
8427,79,500,500
8430,79,500,500
8431,79,0,0
8435,79,0,0
8436,79,500,500
8437,79,0,0
8438,79,2500,2500
8439,79,0,0
8440,79,0,0
8441,79,40300,40300
8442,79,0,0
8443,79,0,0
8444,79,0,0
8445,79,1000,1000
8446,79,0,0
8448,79,0,0
8449,79,1000,1000
8450,79,500,500
8452,79,0,0
8453,79,57500,57500
8454,79,0,0
8455,79,3000,3000
8456,79,0,0
8457,79,0,0
8458,79,15300,15300
8459,79,0,0
8463,79,10500,10500
8466,79,0,0
8467,79,0,0
8472,79,500,500
8473,79,0,0
8474,79,0,0
8480,79,0,0
8481,79,10000,10000
8482,79,40500,40500
8483,79,0,0
8484,79,1000,1000
8487,79,0,0
8488,79,0,0
8491,79,30000,30000
8492,79,1000,1000
8493,79,0,0
8496,79,0,0
8499,79,0,0
8501,79,0,0
8503,79,0,0
8507,79,500,500
8508,79,0,0
8514,79,500,500
8515,79,0,0
8516,79,0,0
8517,79,500,500
8519,79,0,0
8520,79,500,500
8521,79,0,0
8522,79,0,0
8523,79,0,0
8524,79,35000,35000
8525,79,0,0
8526,79,10000,10000
8529,79,0,0
8530,79,0,0
8531,79,0,0
8532,79,0,0
8533,79,0,0
8536,79,0,0
8539,79,0,0
8540,79,20000,20000
8542,79,0,0
8548,79,10000,10000
8551,79,10000,10000
8555,79,0,0
8557,79,500,500
8562,79,0,0
8566,79,40100,40100
8572,79,0,0
8574,79,0,0
8576,79,0,0
8580,79,0,0
8590,79,0,0
8591,79,0,0
8595,79,0,0
8596,79,0,0
8597,79,0,0
8598,79,0,0
8600,79,0,0
8601,79,10000,10000
8602,79,0,0
8603,79,15000,15000
8605,79,1000,1000
8606,79,0,0
8608,79,0,0
8611,79,0,0
8614,79,0,0
8616,79,0,0
8619,79,0,0
8620,79,0,0
8621,79,0,0
8623,79,8000,8000
8624,79,0,0
8625,79,0,0
8631,79,0,0
8632,79,0,0
8637,79,200,200
8638,79,0,0
8640,79,0,0
8647,79,0,0
8650,79,0,0
8654,79,0,0
8657,79,0,0
8659,79,500,500
8660,79,0,0
8661,79,500,500
8662,79,0,0
8669,79,0,0
8698,79,4000,4000
8706,79,0,0
8710,79,0,0
8711,79,0,0
8714,79,8000,8000
8715,79,0,0
8716,79,0,0
8717,79,28000,28000
8722,79,4000,4000
8724,79,12000,12000
8728,79,0,0
8729,79,300,300
8731,79,16000,16000
8732,79,200,200
8733,79,0,0
8734,79,2500,2500
8736,79,0,0
8737,79,1000,1000
8738,79,0,0
8739,79,0,0
8740,79,0,0
8741,79,40000,40000
8742,79,0,0
8745,79,0,0
8746,79,4000,4000
8747,79,0,0
8748,79,0,0
8755,79,58000,58000
8756,79,0,0
8757,79,1000,1000
8758,79,0,0
8759,79,0,0
8760,79,4000,4000
8761,79,0,0
8762,79,3000,3000
8763,79,0,0
8764,79,9000,9000
8765,79,0,0
8767,79,0,0
8768,79,1000,1000
8769,79,0,0
8770,79,4500,4500
8771,79,0,0
8773,79,500,500
8774,79,500,500
8775,79,0,0
8776,79,92500,92500
8777,79,0,0
8786,79,500,500
8787,79,0,0
8788,79,4000,4000
8789,79,0,0
8790,79,8500,8500
8791,79,0,0
8793,79,0,0
8799,79,0,0
8800,79,0,0
8802,79,500,500
8804,79,500,500
8805,79,500,500
8806,79,0,0
8810,79,0,0
8811,79,0,0
8812,79,212000,212000
8813,79,14500,14500
8814,79,2500,2500
8819,79,1000,1000
8820,79,0,0
8821,79,0,0
8822,79,0,0
8823,79,300,300
8825,79,0,0
8826,79,40000,40000
8831,79,0,0
8833,79,0,0
8837,79,500,500
8838,79,8000,8000
8839,79,0,0
8840,79,0,0
8841,79,300,300
8842,79,0,0
8845,79,0,0
8846,79,16000,16000
8847,79,1300,1300
8848,79,44200,44200
8849,79,0,0
8851,79,0,0
8853,79,1400,1400
8854,79,0,0
8856,79,400,400
8857,79,0,0
8860,79,0,0
8861,79,200,200
8862,79,0,0
8863,79,0,0
8865,79,3000,3000
8866,79,0,0
8870,79,8900,8900
8873,79,0,0
8876,79,320000,320000
8877,79,1000,1000
8878,79,0,0
8880,79,0,0
8887,79,0,0
8889,79,0,0
8890,79,0,0
8893,79,6300,6300
8894,79,0,0
8895,79,0,0
8896,79,0,0
8897,79,300,300
8898,79,0,0
8899,79,3700,3700
8903,79,0,0
8904,79,0,0
8905,79,0,0
8906,79,966000,966000
8907,79,0,0
8909,79,0,0
8910,79,0,0
8920,79,0,0
8922,79,0,0
8930,79,0,0
8933,79,0,0
8934,79,0,0
8936,79,0,0
8945,79,28000,28000
8953,79,0,0
8963,79,0,0
8964,79,600,600
8968,79,0,0
8970,79,30000,30000
8971,79,0,0
8975,79,32000,32000
8991,79,3000,3000
8992,79,0,0
8994,79,0,0
8996,79,0,0
8998,79,0,0
9001,79,0,0
9002,79,0,0
9003,79,0,0
9004,79,600,600
9017,79,0,0
9019,79,0,0
9020,79,1200,1200
9021,79,0,0
9023,79,0,0
9025,79,0,0
9028,79,0,0
9029,79,0,0
9032,79,0,0
9033,79,2000,2000
9034,79,0,0
9036,79,0,0
9037,79,0,0
9038,79,0,0
9041,79,0,0
9044,79,0,0
9046,79,111000,111000
9050,79,3000,3000
9053,79,0,0
9056,79,4500,4500
9057,79,0,0
9061,79,0,0
9062,79,300,300
9065,79,0,0
9066,79,4000,4000
9067,79,0,0
9068,79,20000,20000
9069,79,0,0
9071,79,0,0
9072,79,50500,50500
9073,79,0,0
9074,79,0,0
9080,79,0,0
9083,79,82700,82700
9085,79,300,300
9086,79,0,0
9087,79,1500,1500
9089,79,0,0
9092,79,0,0
9093,79,0,0
9094,79,0,0
9100,79,4000,4000
9101,79,0,0
9104,79,0,0
9108,79,0,0
9109,79,0,0
9110,79,0,0
9111,79,0,0
9113,79,0,0
9114,79,0,0
9115,79,0,0
9118,79,0,0
9119,79,0,0
9124,79,200,200
9125,79,0,0
9130,79,0,0
9137,79,0,0
9147,79,0,0
9148,79,0,0
9174,79,4000,4000
9180,79,120,120
9193,79,0,0
9194,79,0,0
9195,79,16000,16000
9196,79,100,100
9197,79,0,0
9205,79,200,200
9206,79,2000,2000
9208,79,2000,2000
9210,79,0,0
9211,79,2000,2000
9214,79,0,0
9218,79,10000,10000
9219,79,0,0
9224,79,0,0
9226,79,0,0
9229,79,60,60
9232,79,0,0
9247,79,0,0
9248,79,0,0
9251,79,0,0
9252,79,16600,16600
9254,79,4000,4000
9255,79,0,0
9257,79,400,400
9258,79,8300,8300
9259,79,40000,40000
9261,79,0,0
9262,79,0,0
9263,79,2020,2020
9264,79,93500,93500
9266,79,0,0
9268,79,0,0
9269,79,4000,4000
9270,79,0,0
9280,79,0,0
9291,79,200,200
9292,79,0,0
9294,79,0,0
9295,79,0,0
9297,79,0,0
9298,79,0,0
9305,79,0,0
9312,79,0,0
9320,79,0,0
9324,79,0,0
9327,79,0,0
9345,79,0,0
9347,79,0,0
9349,79,0,0
9354,79,0,0
9366,79,0,0
9388,79,0,0
9394,79,0,0
9406,79,0,0
9415,79,0,0
9430,79,0,0
9433,79,894,894
9440,79,0,0
9443,79,72,72
9446,79,0,0
9457,79,0,0
9458,79,0,0
9460,79,8,8
9463,79,28000,28000
9466,79,0,0
9471,79,0,0
9478,79,0,0
9499,79,0,0
9508,79,16560,16560
9509,79,0,0
9521,79,0,0
9534,79,0,0
9537,79,0,0
9595,79,0,0
9599,79,0,0
9637,79,1,1
9639,79,69,69
9654,79,0,0
9655,79,100,100
9662,79,0,0
9663,79,0,0
9666,79,0,0
9668,79,0,0
9676,79,0,0
9678,79,0,0
9681,79,0,0
9685,79,0,0
9687,79,0,0
9691,79,0,0
9693,79,0,0
9696,79,0,0
9698,79,0,0
9703,79,0,0
9711,79,0,0
9712,79,0,0
9715,79,65,65
9717,79,0,0
9721,79,0,0
9722,79,300,300
9726,79,0,0
9730,79,0,0
9735,79,0,0
9736,79,0,0
9739,79,0,0
9742,79,0,0
9743,79,0,0
9746,79,0,0
9747,79,0,0
9749,79,0,0
9750,79,0,0
9751,79,0,0
9752,79,0,0
9753,79,0,0
9754,79,0,0
9756,79,0,0
9757,79,0,0
9758,79,0,0
9762,79,0,0
9765,79,0,0
9766,79,0,0
9769,79,100,100
9778,79,0,0
9780,79,100,100
9790,79,0,0
9791,79,0,0
9793,79,0,0
9794,79,0,0
9796,79,0,0
9801,79,0,0
9810,79,0,0
9812,79,0,0
9817,79,0,0
9819,79,0,0
9820,79,0,0
9822,79,100,100
9827,79,0,0
9831,79,0,0
9834,79,0,0
9835,79,0,0
9838,79,100,100
9840,79,0,0
9841,79,100,100
9842,79,1900,1900
9843,79,0,0
9848,79,0,0
9872,79,0,0
9873,79,0,0
9892,79,0,0
9906,79,0,100
9911,79,0,0
9916,79,0,0
9925,79,100,100
9934,79,0,0
9935,79,100,100
9936,79,0,0
9956,79,0,0
9961,79,0,0
9979,79,0,0
9985,79,0,0
10003,79,0,0
10004,79,0,0
10005,79,0,0
10013,79,0,0
10016,79,8000,8000
10018,79,0,0
10021,79,100,100
10022,79,0,0
10024,79,0,0
10025,79,0,0
10027,79,0,0
10041,79,0,0
10042,79,0,0
10043,79,0,0
10044,79,200,200
10045,79,0,0
10046,79,100,100
10047,79,0,0
10052,79,0,0
10053,79,0,0
10054,79,0,0
10084,79,6,6
10089,79,4,4
10106,79,100,100
10107,79,0,0
10108,79,11446,11446
10112,79,0,0
10122,79,0,0
10127,79,955,955
10142,79,509,509
10143,79,0,0
10161,79,48,48
10243,79,2632,2632
10272,79,1135,1135
10273,79,6850,6850
10274,79,728,728
10304,79,0,45
10320,79,3,3
10397,79,134,134
10453,79,78,78
10456,79,237,237
10469,79,60,60
10488,79,0,0
10494,79,0,0
10496,79,0,0
10498,79,0,0
10499,79,0,0
10522,79,0,0
10565,79,161,161
10566,79,26,58
10567,79,147,149
10568,79,1708,1708
10576,79,0,0
10614,79,0,0
10617,79,0,0
10618,79,0,0
10628,79,3362,3446
10629,79,0,0
10635,79,2136,2136
10667,79,16,16
10676,79,0,2
10690,79,18,18
10692,79,2,4
10694,79,12,12
10719,79,0,0
10720,79,2604,4375
10722,79,5015,5015
10725,79,10013,10013
10726,79,1449,1449
10727,79,146,146
10728,79,60,60
10729,79,22731,22731
10730,79,80,80
10731,79,202,202
10732,79,165,165
10733,79,12,12
10736,79,0,0
10739,79,132,132
10742,79,224,224
10744,79,74,74
10748,79,0,0
10753,79,40,40
10754,79,32,32
10756,79,44,44
10758,79,0,0
10759,79,0,0
10760,79,40,40
10766,79,420,420
10771,79,384,384
10773,79,131,131
10775,79,12,12
10776,79,204,204
10779,79,24940,24940
10780,79,0,0
10784,79,0,0
10787,79,16,16
10789,79,0,0
10795,79,0,0
10796,79,0,0
10799,79,0,0
10819,79,840,840
10824,79,2,4
10827,79,5,12
10829,79,2,2
10832,79,324,324
10833,79,122,122
10834,79,4775,4775
10835,79,119,130
10836,79,139,139
10841,79,327,327
10842,79,437,437
10849,79,5389,6046
10850,79,8064,8064
10858,79,0,0
10895,79,11742,11742
10907,79,11902,11902
10908,79,10630,10630
10912,79,29,29
10913,79,304,304
10979,79,6,6
10993,79,3,3
11029,79,11,11
11036,79,0,0
11049,79,0,0
11050,79,285,285
11051,79,15,15
11052,79,662,662
11056,79,8,8
11066,79,2,2
11067,79,1,1
11082,79,0,0
11089,79,0,0
11091,79,60,60
11093,79,293,293
11095,79,36,36
11098,79,227,293
11105,79,19,19
11112,79,2687,2687
11114,79,179,350
11137,79,0,0
11139,79,0,0
11140,79,0,0
11141,79,0,0
11147,79,0,0
11164,79,0,0
11179,79,0,0
11192,79,120,120
11199,79,0,0
11200,79,0,0
11204,79,0,0
11206,79,0,0
11208,79,604,604
11209,79,0,208
11213,79,0,0
11214,79,200,200
11216,79,196,196
11217,79,0,0
11220,79,0,0
11221,79,0,0
11222,79,0,0
11227,79,0,0
11228,79,120,120
11234,79,0,0
11235,79,0,0
11237,79,1000,1000
11252,79,0,0
11254,79,0,0
11259,79,0,0
11261,79,0,0
11264,79,0,0
11270,79,500,500
11280,79,0,0
11286,79,0,0
11287,79,0,0
11299,79,0,0
11305,79,0,0
11306,79,0,100
11308,79,1000,1000
11310,79,0,0
11315,79,0,0
11318,79,0,0
11324,79,0,0
11325,79,0,0
11327,79,0,0
11331,79,0,0
11353,79,0,0
11364,79,304,304
11369,79,0,0
11381,79,500,500
11385,79,0,0
11408,79,120,120
11409,79,416,416
11415,79,0,0
11419,79,0,1200
11425,79,700,700
11434,79,0,0
11436,79,0,0
11438,79,0,0
11454,79,700,700
11455,79,0,0
11460,79,0,0
11464,79,0,0
11465,79,0,0
11466,79,0,0
11476,79,0,0
11478,79,0,0
11486,79,0,0
11496,79,0,0
11498,79,0,0
11499,79,0,0
11501,79,0,0
11502,79,0,0
11506,79,0,0
11526,79,696,696
11533,79,0,0
11538,79,0,0
11567,79,0,0
11592,79,0,0
11610,79,0,0
11695,79,8,8
11697,79,34,58
11719,79,0,0
11721,79,6,6
11743,79,8,8
11744,79,2,2
11749,79,4,4
11750,79,18,18
11751,79,4,4
11752,79,4,8
11753,79,2,2
11754,79,36,50
11755,79,10,10
11757,79,5,5
11758,79,340,654
11761,79,1,1
11762,79,34,34
11763,79,22,22
11764,79,4,6
11765,79,31,38
11766,79,97,151
11767,79,211,211
11769,79,22,205
11772,79,10,10
11781,79,24,24
11782,79,8,30
11783,79,136,136
11784,79,2,4
11785,79,34,34
11786,79,14,14
11788,79,178,178
11789,79,7,25
11790,79,13,29
11791,79,12,12
11792,79,17,34
11794,79,186,374
11821,79,0,0
11822,79,0,0
11840,79,0,0
11841,79,0,0
11879,79,0,0
11882,79,0,0
11886,79,0,0
11891,79,0,0
11892,79,0,0
11901,79,0,0
11905,79,0,0
11913,79,0,0
11916,79,0,0
11934,79,0,0
11936,79,0,0
12272,79,85,85
12300,79,90,90
12301,79,202,202
12313,79,0,0
12318,79,0,0
12320,79,0,0
12323,79,0,0
12330,79,0,0
12332,79,0,0
12341,79,0,0
12346,79,0,0
12347,79,0,0
12352,79,0,0
12367,79,0,0
12384,79,0,0
12688,79,0,0
491,95,29,50
589,95,0,0
591,95,0,0
595,95,0,0
597,95,0,0
599,95,0,0
602,95,0,0
604,95,0,0
652,95,165,236
672,95,0,0
677,95,1,1
700,95,0,0
772,95,0,0
961,95,0,0
1071,95,0,0
1072,95,0,0
1075,95,0,0
1185,95,335,335
1286,95,354,2493
1661,95,0,0
1756,95,0,0
1774,96,0,0
1902,95,121,121
1911,95,0,0
1913,95,41,41
1962,95,14,45
2119,95,0,0
2120,95,0,0
2688,95,0,0
2720,95,0,0
2797,95,0,0
2933,95,0,0
2934,95,0,0
2992,95,0,0
2993,95,0,0
3017,95,0,0
3104,95,9,9
3142,95,0,0
3545,95,0,0
4114,95,0,0
4363,95,0,0
4498,95,0,0
4575,89,5350,5350
6549,95,2,4
6585,95,0,7
6616,95,3,12
6618,95,1,1
6624,95,1,3
6625,95,1,3
6675,95,63,404
6750,95,0,3
6766,95,1,40
6775,95,0,0
6790,95,9,9
6794,95,0,0
6810,95,0,0
6858,95,1,5
6865,95,0,0
6913,95,1,2
6923,95,0,0
6947,95,16,16
6952,95,0,0
6991,95,0,0
6998,95,0,0
7000,95,3,48
7004,95,0,0
7007,95,2,2
7042,95,14,51
7043,95,41,45
7052,95,5,13
7062,95,0,0
7072,95,2,4
7076,95,1,87
7078,95,1,27
7084,95,19,188
7104,95,13,56
7202,95,0,0
7215,95,0,0
7436,95,0,0
7440,95,0,0
7444,95,0,664
7527,95,9,34
7536,95,0,0
7538,95,195,536
7544,95,1,140
7545,95,833,1200
7547,95,12,12
7548,95,1,56
7551,95,802,1200
7552,95,1200,1200
7554,95,19,152
7569,95,297,400
7580,95,172,336
7590,95,1,2
7591,95,1,30
7594,95,0,130
7614,95,1,3
7630,95,16,16
7639,95,914,914
7643,95,368,534
7651,95,12,12
7662,95,57,200
7667,95,1,1
7672,95,5,68
7695,95,2,2
7716,95,4,8
7726,95,38,100
7740,95,0,0
7755,95,0,0
7758,95,20,20
7781,95,8,8
7822,95,0,0
7825,95,0,0
7827,95,0,0
7828,95,0,0
7831,95,0,0
7853,95,0,0
7869,95,0,0
7874,95,0,0
7875,95,0,0
7878,95,0,0
7906,95,0,0
7907,95,0,0
7908,95,0,0
7913,95,0,0
7915,95,0,0
7918,95,0,0
7926,95,0,0
7944,95,0,0
7948,95,0,0
7950,95,0,0
7951,95,0,0
7954,95,0,0
7956,95,0,0
7958,95,0,0
7959,95,0,0
7960,95,0,0
7961,95,0,0
7962,95,0,0
7963,95,0,0
7968,95,0,0
7971,95,0,0
7973,95,0,0
7974,95,0,0
7981,95,0,0
7985,95,0,0
7989,95,0,0
7990,95,0,0
7991,95,0,0
8002,95,0,0
8008,95,0,0
8032,95,0,0
8036,95,0,0
8037,95,0,0
8038,95,0,0
8040,95,0,0
8042,95,0,0
8044,95,0,0
8049,95,0,0
8051,95,0,0
8058,95,0,0
8067,95,0,0
8070,95,0,0
8076,95,0,0
8077,95,0,0
8079,95,0,0
8081,95,0,0
8084,95,0,0
