item_type,holding_cost,asl,item_code,orig_item,penalty_cost
Raw Material,0.0,58,9370,9370,0.0
Raw Material,0.0,37,10697,10697,0.0
Raw Material,0.0,23,10722,10722,0.0
Raw Material,0.0,23,10722,10722,0.0
Raw Material,0.0,23,10722,10722,0.0
Raw Material,0.0,115,11076,11076,0.0
Raw Material,0.0,115,11076,11076,0.0
Raw Material,0.0,115,11076,11076,0.0
Raw Material,0.0,142,11227,11227,0.0
Raw Material,0.0,62,11305,11305,0.0
Raw Material,0.0,62,11305,11305,0.0
Raw Material,0.0,62,11305,11305,0.0
Raw Material,0.0,128,11385,11385,0.0
Raw Material,0.0,128,11419,11419,0.0
Raw Material,0.0,128,11431,11431,0.0
Raw Material,0.0,128,11431,11431,0.0
Raw Material,0.0,128,11431,11431,0.0
Raw Material,0.0,128,11435,11435,0.0
Raw Material,0.0,32,11446,11446,0.0
Raw Material,0.0,92,2428,2428,0.0
Raw Material,0.0,92,2428,2428,0.0
Type4 Component,0.001,30,2674,2674,1.0
Type4 Component,0.001,30,2674,2674,1.0
Raw Material,0.0,92,7850,7850,0.0
Raw Material,0.0,92,7850,7850,0.0
Raw Material,0.0,92,7850,7850,0.0
Raw Material,0.0,92,7911,7911,0.0
Raw Material,0.0,92,7980,7980,0.0
Raw Material,0.0,92,7980,7980,0.0
Raw Material,0.0,92,8090,8090,0.0
Raw Material,0.0,92,8090,8090,0.0
Raw Material,0.0,92,8097,8097,0.0
Raw Material,0.0,92,8097,8097,0.0
Raw Material,0.0,92,8270,8270,0.0
Raw Material,0.0,92,8270,8270,0.0
Raw Material,0.0,92,8270,8270,0.0
Raw Material,0.0,62,8306,8306,0.0
Raw Material,0.0,92,8364,8364,0.0
Raw Material,0.0,92,8391,8391,0.0
Raw Material,0.0,92,8571,8571,0.0
Raw Material,0.0,92,8571,8571,0.0
Raw Material,0.0,92,8571,8571,0.0
Raw Material,0.0,72,8634,8634,0.0
Raw Material,0.0,122,10036,10036,0.0
Raw Material,0.0,92,7519,7519,0.0
Raw Material,0.0,12,7545,7545,0.0
Raw Material,0.0,55,7642,7642,0.0
Raw Material,0.0,55,7642,7642,0.0
Raw Material,0.0,55,7681,7681,0.0
Raw Material,0.0,55,7681,7681,0.0
Raw Material,0.0,12,7717,7717,0.0
Raw Material,0.0,12,7717,7717,0.0
Raw Material,0.0,67,7750,7750,0.0
Raw Material,0.0,92,7821,7821,0.0
Raw Material,0.0,92,7821,7821,0.0
Raw Material,0.0,92,7821,7821,0.0
Order Only,0.002,30,1738,1738,2.0
Order Only,0.0,30,1740,1740,0.0
Normal,0.001,30,2042,2042,1.0
Normal,0.002,30,2115,2115,2.0
Raw Material,0.0,17,12301,12301,0.0
Raw Material,0.0,23,12317,12317,0.0
Raw Material,0.0,23,12317,12317,0.0
Raw Material,0.0,23,12317,12317,0.0
Raw Material,0.0,52,10601,10601,0.0
Raw Material,0.0,37,9421,9421,0.0
Raw Material,0.0,58,9464,9464,0.0
Raw Material,0.0,58,9464,9464,0.0
Raw Material,0.0,58,9464,9464,0.0
Raw Material,0.0,122,9557,9557,0.0
Raw Material,0.0,122,9557,9557,0.0
Raw Material,0.0,122,9557,9557,0.0
Raw Material,0.0,92,7968,7968,0.0
Raw Material,0.0,92,7968,7968,0.0
Raw Material,0.0,92,7968,7968,0.0
Raw Material,0.0,92,8018,8018,0.0
Raw Material,0.0,92,8018,8018,0.0
Raw Material,0.0,92,8018,8018,0.0
Raw Material,0.0,92,8044,8044,0.0
Raw Material,0.0,92,8280,8280,0.0
Raw Material,0.0,92,8280,8280,0.0
Raw Material,0.0,92,8280,8280,0.0
Raw Material,0.0,72,8297,8297,0.0
Raw Material,0.0,72,8297,8297,0.0
Raw Material,0.0,72,8297,8297,0.0
Raw Material,0.0,72,8490,8490,0.0
Raw Material,0.0,86,8547,8547,0.0
Raw Material,0.0,62,8597,8597,0.0
Raw Material,0.0,114,8684,8684,0.0
Raw Material,0.0,62,8720,8720,0.0
Raw Material,0.0,77,8998,8998,0.0
Raw Material,0.0,86,9174,9174,0.0
Raw Material,0.0,86,9174,9174,0.0
Raw Material,0.0,86,9174,9174,0.0
Raw Material,0.0,86,9185,9185,0.0
Raw Material,0.0,86,9225,9225,0.0
Raw Material,0.0,86,9231,9231,0.0
Raw Material,0.0,86,9246,9246,0.0
Raw Material,0.0,104,9965,9965,0.0
Raw Material,0.0,55,7699,7699,0.0
Raw Material,0.0,62,7774,7774,0.0
Raw Material,0.0,92,7879,7879,0.0
Raw Material,0.0,92,7879,7879,0.0
Raw Material,0.0,62,8085,8085,0.0
Raw Material,0.0,16,10833,10833,0.0
Raw Material,0.0,22,10887,10887,0.0
Raw Material,0.0,22,10900,10900,0.0
Raw Material,0.0,104,10717,10717,0.0
Raw Material,0.0,122,10005,10005,0.0
Raw Material,0.0,122,10037,10037,0.0
Raw Material,0.0,122,10037,10037,0.0
Raw Material,0.0,122,10037,10037,0.0
Raw Material,0.0,152,11921,11921,0.0
Raw Material,0.0,152,11921,11921,0.0
Raw Material,0.0,152,11921,11921,0.0
Raw Material,0.0,92,7840,7840,0.0
Raw Material,0.0,44,7973,7973,0.0
Raw Material,0.0,92,8115,8115,0.0
Raw Material,0.0,92,8115,8115,0.0
Raw Material,0.0,47,2281,2281,0.0
Raw Material,0.0,47,2281,2281,0.0
Raw Material,0.0,82,2361,2361,0.0
Raw Material,0.0,82,2361,2361,0.0
Raw Material,0.0,62,2374,2374,0.0
Raw Material,0.0,62,2374,2374,0.0
Raw Material,0.0,182,11156,11156,0.0
Raw Material,0.0,152,11158,11158,0.0
Raw Material,0.0,182,11166,11166,0.0
Raw Material,0.0,125,11294,11294,0.0
Raw Material,0.0,122,11318,11318,0.0
Raw Material,0.0,125,11332,11332,0.0
Raw Material,0.0,64,7499,7499,0.0
Raw Material,0.0,92,7522,7522,0.0
Raw Material,0.0,5,7567,7567,0.0
Raw Material,0.0,12,7665,7665,0.0
Raw Material,0.0,55,7673,7673,0.0
Raw Material,0.0,62,7739,7739,0.0
Raw Material,0.0,92,7843,7843,0.0
Raw Material,0.0,86,7907,7907,0.0
Raw Material,0.0,92,7917,7917,0.0
Raw Material,0.0,62,8162,8162,0.0
Raw Material,0.0,62,8162,8162,0.0
Raw Material,0.0,86,8186,8186,0.0
Raw Material,0.0,86,8186,8186,0.0
Raw Material,0.0,86,8186,8186,0.0
Raw Material,0.0,62,8225,8225,0.0
Raw Material,0.0,86,8241,8241,0.0
Raw Material,0.0,92,8246,8246,0.0
Raw Material,0.0,92,8246,8246,0.0
Raw Material,0.0,92,8246,8246,0.0
Raw Material,0.0,92,8248,8248,0.0
Raw Material,0.0,92,8248,8248,0.0
Raw Material,0.0,92,8248,8248,0.0
Raw Material,0.0,92,8275,8275,0.0
Raw Material,0.0,92,8275,8275,0.0
Raw Material,0.0,92,8275,8275,0.0
Raw Material,0.0,62,8420,8420,0.0
Raw Material,0.0,92,8460,8460,0.0
Raw Material,0.0,62,8525,8525,0.0
Raw Material,0.0,92,8553,8553,0.0
Raw Material,0.0,18,11034,11034,0.0
Raw Material,0.0,31,11040,11040,0.0
Raw Material,0.0,122,11106,11106,0.0
Raw Material,0.0,122,11106,11106,0.0
Raw Material,0.0,145,11124,11124,0.0
Raw Material,0.0,32,11440,11440,0.0
Raw Material,0.0,32,11440,11440,0.0
Raw Material,0.0,32,11440,11440,0.0
Raw Material,0.0,128,11452,11452,0.0
Raw Material,0.0,128,11452,11452,0.0
Raw Material,0.0,128,11452,11452,0.0
Raw Material,0.0,182,11550,11550,0.0
Raw Material,0.0,32,11210,11210,0.0
Raw Material,0.0,32,11210,11210,0.0
Raw Material,0.0,100,11287,11287,0.0
Raw Material,0.0,114,11315,11315,0.0
Raw Material,0.0,114,11315,11315,0.0
Raw Material,0.0,111,11335,11335,0.0
Raw Material,0.0,111,11339,11339,0.0
Raw Material,0.0,111,11339,11339,0.0
Raw Material,0.0,111,11339,11339,0.0
Raw Material,0.0,128,11390,11390,0.0
Raw Material,0.0,128,11390,11390,0.0
Raw Material,0.0,128,11390,11390,0.0
Raw Material,0.0,128,11368,11368,0.0
Raw Material,0.0,128,11394,11394,0.0
Raw Material,0.0,128,11394,11394,0.0
Raw Material,0.0,128,11394,11394,0.0
Raw Material,0.0,32,11442,11442,0.0
Raw Material,0.0,32,11442,11442,0.0
Raw Material,0.0,32,11442,11442,0.0
Raw Material,0.0,62,11535,11535,0.0
Raw Material,0.0,49,11601,11601,0.0
Raw Material,0.0,92,11692,11692,0.0
Raw Material,0.0,92,11696,11696,0.0
Raw Material,0.0,92,11759,11759,0.0
Raw Material,0.0,92,11808,11808,0.0
Raw Material,0.0,125,11835,11835,0.0
Raw Material,0.0,173,11888,11888,0.0
Raw Material,0.0,131,11909,11909,0.0
Raw Material,0.0,131,11909,11909,0.0
Raw Material,0.0,131,11909,11909,0.0
Raw Material,0.0,32,12202,12202,0.0
Raw Material,0.0,120,8704,8704,0.0
Raw Material,0.0,58,8740,8740,0.0
Raw Material,0.0,58,8775,8775,0.0
Raw Material,0.0,120,8802,8802,0.0
Raw Material,0.0,120,8977,8977,0.0
Raw Material,0.0,120,9089,9089,0.0
Raw Material,0.0,120,9089,9089,0.0
Raw Material,0.0,120,9089,9089,0.0
Raw Material,0.0,86,9261,9261,0.0
Raw Material,0.0,122,9286,9286,0.0
Raw Material,0.0,92,10734,10734,0.0
Raw Material,0.0,92,11752,11752,0.0
Raw Material,0.0,121,11868,11868,0.0
Raw Material,0.0,131,11902,11902,0.0
Raw Material,0.0,131,11902,11902,0.0
Raw Material,0.0,131,11902,11902,0.0
Raw Material,0.0,180,11523,11523,0.0
Raw Material,0.0,180,11553,11553,0.0
Raw Material,0.0,180,11553,11553,0.0
Raw Material,0.0,180,11553,11553,0.0
Raw Material,0.0,49,11622,11622,0.0
Raw Material,0.0,92,11741,11741,0.0
Raw Material,0.0,125,11834,11834,0.0
Raw Material,0.0,152,11855,11855,0.0
Raw Material,0.0,30,9399,9399,0.0
Raw Material,0.0,122,9572,9572,0.0
Raw Material,0.0,122,9572,9572,0.0
Raw Material,0.0,122,9572,9572,0.0
Raw Material,0.0,122,9588,9588,0.0
Order Only,0.002,30,1922,1922,2.0
Order Only,0.003,30,2119,2119,3.0
Raw Material,0.0,82,2271,2271,0.0
Raw Material,0.0,82,2271,2271,0.0
Raw Material,0.0,48,2338,2338,0.0
Raw Material,0.0,152,9494,9494,0.0
Raw Material,0.0,152,9494,9494,0.0
Raw Material,0.0,152,9494,9494,0.0
Raw Material,0.0,86,9184,9184,0.0
Raw Material,0.0,86,9184,9184,0.0
Raw Material,0.0,86,9184,9184,0.0
Raw Material,0.0,86,9241,9241,0.0
Raw Material,0.0,122,9292,9292,0.0
Raw Material,0.0,122,9309,9309,0.0
Raw Material,0.0,23,9352,9352,0.0
Raw Material,0.0,182,12651,12651,0.0
Raw Material,0.0,999,12674,12674,0.0
Raw Material,0.0,71,9799,9799,0.0
Raw Material,0.0,71,9799,9799,0.0
Raw Material,0.0,71,9799,9799,0.0
Raw Material,0.0,23,11054,11054,0.0
Raw Material,0.0,23,11054,11054,0.0
Raw Material,0.0,54,11068,11068,0.0
Raw Material,0.0,92,11108,11108,0.0
Forecast Component,0.001,30,3375,3375,1.0
Forecast Component,0.001,30,3375,3375,1.0
Order Only,0.0,30,2145,2145,0.0
Order Only,0.004,30,2246,2246,4.0
Raw Material,0.0,47,2254,2254,0.0
Raw Material,0.0,47,2254,2254,0.0
Order Only,0.002,30,2003,2003,2.0
Order Only,0.004,30,2132,2132,4.0
Raw Material,0.0,52,2256,2256,0.0
Raw Material,0.0,52,2256,2256,0.0
Raw Material,0.0,82,2302,2302,0.0
Raw Material,0.0,82,2302,2302,0.0
Raw Material,0.0,52,2350,2350,0.0
Raw Material,0.0,52,2350,2350,0.0
Raw Material,0.0,152,11144,11144,0.0
Raw Material,0.0,182,11178,11178,0.0
Raw Material,0.0,125,11302,11302,0.0
Raw Material,0.0,125,11302,11302,0.0
Raw Material,0.0,125,11302,11302,0.0
Raw Material,0.0,180,11536,11536,0.0
Raw Material,0.0,180,11536,11536,0.0
Raw Material,0.0,180,11536,11536,0.0
Raw Material,0.0,180,11541,11541,0.0
Raw Material,0.0,3,11578,11578,0.0
Raw Material,0.0,49,11580,11580,0.0
Raw Material,0.0,49,11599,11599,0.0
Raw Material,0.0,49,11599,11599,0.0
Raw Material,0.0,49,11599,11599,0.0
Raw Material,0.0,72,11621,11621,0.0
Raw Material,0.0,270,11637,11637,0.0
Raw Material,0.0,270,11637,11637,0.0
Raw Material,0.0,270,11637,11637,0.0
Raw Material,0.0,92,11656,11656,0.0
Raw Material,0.0,999,11731,11731,0.0
Raw Material,0.0,58,11904,11904,0.0
Raw Material,0.0,58,11904,11904,0.0
Raw Material,0.0,58,11904,11904,0.0
Type4 Component,0.003,30,4995,4995,3.0
Type4 Component,0.003,30,4995,4995,3.0
Raw Material,0.0,82,2301,2301,0.0
Raw Material,0.0,82,2301,2301,0.0
Raw Material,0.0,92,2441,2441,0.0
Raw Material,0.0,92,2441,2441,0.0
Raw Material,0.0,92,2441,2441,0.0
Raw Material,0.0,72,2340,2340,0.0
Raw Material,0.0,72,2340,2340,0.0
Raw Material,0.0,72,2340,2340,0.0
Raw Material,0.0,72,2340,2340,0.0
Raw Material,0.0,77,2403,2403,0.0
Raw Material,0.0,77,2403,2403,0.0
Normal,0.002,30,2918,2918,2.0
Normal,0.002,30,2918,2918,2.0
Type4 Component,0.002,30,3584,3584,2.0
Type4 Component,0.002,30,3584,3584,2.0
Type4 Component,0.002,30,3590,3590,2.0
Type4 Component,0.002,30,3590,3590,2.0
Order Only,0.003,30,1692,1692,3.0
Order Only,0.003,30,1692,1692,3.0
Order Only,0.003,30,1692,1692,3.0
Order Only,0.0,30,1781,1781,0.0
Order Only,0.0,30,2091,2091,0.0
Raw Material,0.0,62,2262,2262,0.0
Raw Material,0.0,62,2262,2262,0.0
Raw Material,0.0,57,2265,2265,0.0
Raw Material,0.0,57,2265,2265,0.0
Raw Material,0.0,62,2457,2457,0.0
Raw Material,0.0,62,2457,2457,0.0
Type4 Component,0.0,30,3050,3050,0.0
Type4 Component,0.0,30,3050,3050,0.0
Raw Material,0.0,92,2435,2435,0.0
Raw Material,0.0,92,2435,2435,0.0
Normal,0.0,30,3643,3643,0.0
Normal,0.0,30,3643,3643,0.0
Raw Material,0.0,107,12624,12624,0.0
Order Only,0.001,30,6698,6698,1.0
Order Only,0.001,30,6698,6698,1.0
Order Only,0.001,30,6698,6698,1.0
Normal,0.003,30,6913,6913,3.0
Normal,0.003,30,6913,6913,3.0
Normal,0.003,30,6913,6913,3.0
Normal,0.003,30,6913,6913,3.0
Order Only,0.003,30,2106,2106,3.0
Order Only,0.0,30,2137,2137,0.0
Order Only,0.0,30,2167,2167,0.0
Raw Material,0.0,82,2264,2264,0.0
Raw Material,0.0,82,2264,2264,0.0
Raw Material,0.0,30,10882,10882,0.0
Raw Material,0.0,30,10882,10882,0.0
Raw Material,0.0,30,10882,10882,0.0
Raw Material,0.0,17,10926,10926,0.0
Forecast Component,0.001,30,2795,2795,1.0
Forecast Component,0.001,30,2795,2795,1.0
Forecast Component,0.001,30,2795,2795,1.0
Forecast Component,0.001,30,2795,2795,1.0
Type4 Component,0.002,30,2823,2823,2.0
Type4 Component,0.002,30,2823,2823,2.0
Normal,0.001,30,2841,2841,1.0
Normal,0.001,30,2841,2841,1.0
Type4 Component,0.003,30,2977,2977,3.0
Type4 Component,0.003,30,2977,2977,3.0
Type4 Component,0.003,30,2977,2977,3.0
Raw Material,0.0,58,9647,9647,0.0
Raw Material,0.0,81,9717,9717,0.0
Raw Material,0.0,71,9801,9801,0.0
Raw Material,0.0,71,9801,9801,0.0
Raw Material,0.0,71,9801,9801,0.0
Normal,0.001,30,7230,7230,1.0
Order Only,0.004,30,7263,7263,4.0
Raw Material,0.0,23,7418,7418,0.0
Raw Material,0.0,30,7428,7428,0.0
Raw Material,0.0,30,7447,7447,0.0
Raw Material,0.0,212,11155,11155,0.0
Raw Material,0.0,92,11236,11236,0.0
Raw Material,0.0,128,11375,11375,0.0
Raw Material,0.0,180,11522,11522,0.0
Raw Material,0.0,180,11526,11526,0.0
Raw Material,0.0,180,11526,11526,0.0
Raw Material,0.0,180,11545,11545,0.0
Raw Material,0.0,180,11551,11551,0.0
Raw Material,0.0,32,11585,11585,0.0
Raw Material,0.0,32,11585,11585,0.0
Raw Material,0.0,92,11663,11663,0.0
Type4 Component,0.001,30,4213,4213,1.0
Type4 Component,0.001,30,4213,4213,1.0
Type4 Component,0.001,30,4213,4213,1.0
Raw Material,0.0,100,11196,11196,0.0
Raw Material,0.0,100,11196,11196,0.0
Raw Material,0.0,30,11241,11241,0.0
Raw Material,0.0,30,11241,11241,0.0
Raw Material,0.0,30,11241,11241,0.0
Raw Material,0.0,30,11243,11243,0.0
Raw Material,0.0,30,11243,11243,0.0
Raw Material,0.0,30,11243,11243,0.0
Raw Material,0.0,147,11262,11262,0.0
Raw Material,0.0,147,11262,11262,0.0
Raw Material,0.0,147,11262,11262,0.0
Raw Material,0.0,88,11278,11278,0.0
Raw Material,0.0,100,11350,11350,0.0
Raw Material,0.0,32,11384,11384,0.0
Raw Material,0.0,32,11384,11384,0.0
Raw Material,0.0,32,11384,11384,0.0
Raw Material,0.0,128,11422,11422,0.0
Raw Material,0.0,128,11422,11422,0.0
Raw Material,0.0,128,11422,11422,0.0
Raw Material,0.0,58,11453,11453,0.0
Raw Material,0.0,58,11453,11453,0.0
Raw Material,0.0,58,11453,11453,0.0
Raw Material,0.0,212,11458,11458,0.0
Raw Material,0.0,184,11465,11465,0.0
Raw Material,0.0,282,11638,11638,0.0
Raw Material,0.0,182,11724,11724,0.0
Raw Material,0.0,182,11738,11738,0.0
Raw Material,0.0,131,11906,11906,0.0
Raw Material,0.0,131,11908,11908,0.0
Raw Material,0.0,131,11908,11908,0.0
Raw Material,0.0,131,11908,11908,0.0
Raw Material,0.0,9,11202,11202,0.0
Raw Material,0.0,9,11202,11202,0.0
Raw Material,0.0,100,11214,11214,0.0
Raw Material,0.0,122,11254,11254,0.0
Raw Material,0.0,49,9512,9512,0.0
Raw Material,0.0,122,9594,9594,0.0
Raw Material,0.0,23,10828,10828,0.0
Raw Material,0.0,17,10839,10839,0.0
Raw Material,0.0,22,10855,10855,0.0
Raw Material,0.0,17,10890,10890,0.0
Raw Material,0.0,17,10951,10951,0.0
Raw Material,0.0,86,11499,11499,0.0
Raw Material,0.0,92,11616,11616,0.0
Raw Material,0.0,270,11635,11635,0.0
Raw Material,0.0,92,11688,11688,0.0
Raw Material,0.0,92,11705,11705,0.0
Raw Material,0.0,92,11746,11746,0.0
Raw Material,0.0,92,11769,11769,0.0
Order Only,0.003,30,6676,6676,3.0
Order Only,0.003,30,6676,6676,3.0
Order Only,0.002,30,6720,6720,2.0
Order Only,0.002,30,6720,6720,2.0
Order Only,0.002,30,6720,6720,2.0
Normal,0.003,30,6755,6755,3.0
Order Only,0.003,30,6775,6775,3.0
Normal,0.004,30,6836,6836,4.0
Type4 Component,0.0,30,6852,6852,0.0
Type4 Component,0.001,30,6954,6954,1.0
Raw Material,0.0,58,9465,9465,0.0
Raw Material,0.0,58,9465,9465,0.0
Raw Material,0.0,58,9465,9465,0.0
Raw Material,0.0,72,9619,9619,0.0
Raw Material,0.0,122,11327,11327,0.0
Raw Material,0.0,111,11346,11346,0.0
Raw Material,0.0,104,11354,11354,0.0
Raw Material,0.0,114,11359,11359,0.0
Raw Material,0.0,114,11361,11361,0.0
Raw Material,0.0,128,11382,11382,0.0
Raw Material,0.0,92,11783,11783,0.0
Order Only,0.002,30,666,666,2.0
Order Only,0.002,30,666,666,2.0
Raw Material,0.0,58,9453,9453,0.0
Raw Material,0.0,58,9457,9457,0.0
Raw Material,0.0,58,9457,9457,0.0
Raw Material,0.0,58,9457,9457,0.0
Raw Material,0.0,58,9520,9520,0.0
Raw Material,0.0,58,9520,9520,0.0
Raw Material,0.0,58,9520,9520,0.0
Raw Material,0.0,23,12305,12305,0.0
Raw Material,0.0,37,12331,12331,0.0
Raw Material,0.0,37,11037,11037,0.0
Raw Material,0.0,12,11045,11045,0.0
Raw Material,0.0,32,12280,12280,0.0
Raw Material,0.0,32,12383,12383,0.0
Raw Material,0.0,32,12383,12383,0.0
Raw Material,0.0,32,12383,12383,0.0
Raw Material,0.0,999,12635,12635,0.0
Raw Material,0.0,145,11126,11126,0.0
Raw Material,0.0,142,11223,11223,0.0
Raw Material,0.0,122,11331,11331,0.0
Raw Material,0.0,61,9727,9727,0.0
Raw Material,0.0,71,9780,9780,0.0
Raw Material,0.0,71,9800,9800,0.0
Raw Material,0.0,104,9944,9944,0.0
Raw Material,0.0,48,10058,10058,0.0
Normal,0.001,30,2723,2723,1.0
Normal,0.001,30,2723,2723,1.0
Raw Material,0.0,999,12662,12662,0.0
Raw Material,0.0,22,11005,11005,0.0
Raw Material,0.0,22,10975,10975,0.0
Raw Material,0.0,17,10997,10997,0.0
Raw Material,0.0,37,11036,11036,0.0
Raw Material,0.0,37,11036,11036,0.0
Raw Material,0.0,37,11036,11036,0.0
Normal,0.0,30,5452,5452,0.0
Normal,0.0,30,5472,5472,0.0
Order Only,0.0,30,5562,5562,0.0
Order Only,0.0,30,5562,5562,0.0
Order Only,0.0,30,5843,5843,0.0
Order Only,0.0,30,5843,5843,0.0
Order Only,0.0,30,6685,6685,0.0
Normal,0.0,30,6693,6693,0.0
Order Only,0.003,30,6759,6759,3.0
Order Only,0.002,30,6776,6776,2.0
Order Only,0.002,30,6776,6776,2.0
Order Only,0.002,30,6776,6776,2.0
Order Only,0.003,30,6782,6782,3.0
Type4 Component,0.001,30,6829,6829,1.0
Order Only,0.004,30,6840,6840,4.0
Raw Material,0.0,77,11524,11524,0.0
Raw Material,0.0,86,9243,9243,0.0
Raw Material,0.0,122,9284,9284,0.0
Raw Material,0.0,122,9291,9291,0.0
Raw Material,0.0,152,9305,9305,0.0
Raw Material,0.0,67,9376,9376,0.0
Raw Material,0.0,58,9386,9386,0.0
Raw Material,0.0,58,9386,9386,0.0
Raw Material,0.0,58,9386,9386,0.0
Raw Material,0.0,32,9388,9388,0.0
Raw Material,0.0,22,10983,10983,0.0
Raw Material,0.0,22,10995,10995,0.0
Raw Material,0.0,999,12628,12628,0.0
Normal,0.001,30,12684,12684,1.0
Raw Material,0.0,62,2380,2380,0.0
Raw Material,0.0,62,2380,2380,0.0
Raw Material,0.0,92,2384,2384,0.0
Raw Material,0.0,92,2384,2384,0.0
Raw Material,0.0,114,9713,9713,0.0
Raw Material,0.0,72,9825,9825,0.0
Raw Material,0.0,17,10913,10913,0.0
Raw Material,0.0,17,10917,10917,0.0
Order Only,0.0,30,1728,1728,0.0
Order Only,0.002,30,1731,1731,2.0
Order Only,0.002,30,1741,1741,2.0
Order Only,0.002,30,1751,1751,2.0
Order Only,0.003,30,1773,1773,3.0
Type4 Component,0.0,30,1929,1929,0.0
Normal,0.003,30,6556,6556,3.0
Normal,0.003,30,6556,6556,3.0
Normal,0.0,30,6767,6767,0.0
Order Only,0.003,30,6811,6811,3.0
Order Only,0.001,30,7012,7012,1.0
Normal,0.0,30,7037,7037,0.0
Normal,0.0,30,7037,7037,0.0
Type4 Component,0.001,30,7071,7071,1.0
Normal,0.001,30,7157,7157,1.0
Order Only,0.0,30,7289,7289,0.0
Raw Material,0.0,47,11064,11064,0.0
Raw Material,0.0,36,9351,9351,0.0
Raw Material,0.0,36,9351,9351,0.0
Raw Material,0.0,36,9351,9351,0.0
Raw Material,0.0,77,2408,2408,0.0
Raw Material,0.0,77,2408,2408,0.0
Order Only,0.001,30,1703,1703,1.0
Order Only,0.001,30,1704,1704,1.0
Type4 Component,0.001,30,2028,2028,1.0
Order Only,0.0,30,2078,2078,0.0
Order Only,0.001,30,2157,2157,1.0
Raw Material,0.0,72,2331,2331,0.0
Raw Material,0.0,72,2331,2331,0.0
Raw Material,0.0,30,10334,10334,0.0
Normal,0.001,30,672,672,1.0
Normal,0.0,30,921,921,0.0
Order Only,0.0,30,996,996,0.0
Raw Material,0.0,44,9359,9359,0.0
Raw Material,0.0,42,9381,9381,0.0
Raw Material,0.0,42,9381,9381,0.0
Raw Material,0.0,22,10967,10967,0.0
Raw Material,0.0,37,11035,11035,0.0
Raw Material,0.0,128,11090,11090,0.0
Raw Material,0.0,114,11251,11251,0.0
Raw Material,0.0,147,11272,11272,0.0
Raw Material,0.0,170,11299,11299,0.0
Raw Material,0.0,92,2440,2440,0.0
Raw Material,0.0,92,2440,2440,0.0
Type4 Component,0.001,30,2715,2715,1.0
Type4 Component,0.001,30,2715,2715,1.0
Normal,0.0,30,2928,2928,0.0
Normal,0.0,30,2928,2928,0.0
Type4 Component,0.0,30,3094,3094,0.0
Raw Material,0.0,42,10498,10498,0.0
Raw Material,0.0,37,10501,10501,0.0
Raw Material,0.0,30,10609,10609,0.0
Raw Material,0.0,120,8879,8879,0.0
Raw Material,0.0,120,8879,8879,0.0
Raw Material,0.0,120,8879,8879,0.0
Raw Material,0.0,120,8915,8915,0.0
Raw Material,0.0,120,8915,8915,0.0
Raw Material,0.0,120,8915,8915,0.0
Raw Material,0.0,120,8921,8921,0.0
Raw Material,0.0,120,8926,8926,0.0
Raw Material,0.0,114,8956,8956,0.0
Raw Material,0.0,120,8970,8970,0.0
Raw Material,0.0,102,9054,9054,0.0
Raw Material,0.0,32,9389,9389,0.0
Raw Material,0.0,62,1935,1935,0.0
Raw Material,0.0,62,1935,1935,0.0
Raw Material,0.0,114,11470,11470,0.0
Raw Material,0.0,180,11548,11548,0.0
Raw Material,0.0,49,11606,11606,0.0
Raw Material,0.0,92,11694,11694,0.0
Raw Material,0.0,182,11728,11728,0.0
Raw Material,0.0,131,11899,11899,0.0
Order Only,0.001,30,1555,1555,1.0
Order Only,0.001,30,1582,1582,1.0
Order Only,0.0,30,1597,1597,0.0
Order Only,0.001,30,1633,1633,1.0
Order Only,0.001,30,1718,1718,1.0
Order Only,0.002,30,1914,1914,2.0
Order Only,0.003,30,1958,1958,3.0
Raw Material,0.0,47,2328,2328,0.0
Raw Material,0.0,47,2328,2328,0.0
Raw Material,0.0,142,11199,11199,0.0
Raw Material,0.0,147,11267,11267,0.0
Raw Material,0.0,88,11276,11276,0.0
Raw Material,0.0,37,10200,10200,0.0
Raw Material,0.0,32,10211,10211,0.0
Raw Material,0.0,30,10295,10295,0.0
Raw Material,0.0,30,10409,10409,0.0
Raw Material,0.0,42,10540,10540,0.0
Raw Material,0.0,42,2280,2280,0.0
Raw Material,0.0,42,2280,2280,0.0
Raw Material,0.0,82,2296,2296,0.0
Raw Material,0.0,82,2296,2296,0.0
Raw Material,0.0,82,2296,2296,0.0
Raw Material,0.0,82,2296,2296,0.0
Raw Material,0.0,82,2349,2349,0.0
