alter_cost,multiplier,period,plant,priority_col,type,assembly,item_code1,item_code2
-1.0,1,47,14,2,alternate,517,2879,2880
-1.0,1,48,14,2,alternate,517,2879,2880
-1.0,1,49,14,2,alternate,517,2879,2880
-1.0,1,50,14,2,alternate,517,2879,2880
-1.0,1,51,14,2,alternate,517,2879,2880
-1.0,1,52,14,2,alternate,517,2879,2880
-1.0,1,53,14,2,alternate,517,2879,2880
-1.0,1,54,14,2,alternate,517,2879,2880
-1.0,1,55,14,2,alternate,517,2879,2880
-1.0,1,56,14,2,alternate,517,2879,2880
-1.0,1,63,14,2,alternate,517,2879,2880
-1.0,1,70,14,2,alternate,517,2879,2880
-1.0,1,77,14,2,alternate,517,2879,2880
-1.0,1,84,14,2,alternate,517,2879,2880
-1.0,1,91,14,2,alternate,517,2879,2880
-1.0,1,98,14,2,alternate,517,2879,2880
-1.0,1,105,14,2,alternate,517,2879,2880
-1.0,1,23,27,2,alternate,517,2879,2880
-1.0,1,24,27,2,alternate,517,2879,2880
-1.0,1,25,27,2,alternate,517,2879,2880
-1.0,1,26,27,2,alternate,517,2879,2880
-1.0,1,27,27,2,alternate,517,2879,2880
-1.0,1,28,27,2,alternate,517,2879,2880
-1.0,1,29,27,2,alternate,517,2879,2880
-1.0,1,30,27,2,alternate,517,2879,2880
-1.0,1,31,27,2,alternate,517,2879,2880
-1.0,1,32,27,2,alternate,517,2879,2880
-1.0,1,33,27,2,alternate,517,2879,2880
-1.0,1,34,27,2,alternate,517,2879,2880
-1.0,1,35,27,2,alternate,517,2879,2880
-1.0,1,36,27,2,alternate,517,2879,2880
-1.0,1,37,27,2,alternate,517,2879,2880
-1.0,1,38,27,2,alternate,517,2879,2880
-1.0,1,39,27,2,alternate,517,2879,2880
-1.0,1,40,27,2,alternate,517,2879,2880
-1.0,1,41,27,2,alternate,517,2879,2880
-1.0,1,42,27,2,alternate,517,2879,2880
-1.0,1,43,27,2,alternate,517,2879,2880
-1.0,1,44,27,2,alternate,517,2879,2880
-1.0,1,45,27,2,alternate,517,2879,2880
-1.0,1,46,27,2,alternate,517,2879,2880
-1.0,1,47,27,2,alternate,517,2879,2880
-1.0,1,48,27,2,alternate,517,2879,2880
-1.0,1,49,27,2,alternate,517,2879,2880
-1.0,1,50,27,2,alternate,517,2879,2880
-1.0,1,51,27,2,alternate,517,2879,2880
-1.0,1,52,27,2,alternate,517,2879,2880
-1.0,1,53,27,2,alternate,517,2879,2880
-1.0,1,54,27,2,alternate,517,2879,2880
-1.0,1,55,27,2,alternate,517,2879,2880
-1.0,1,56,27,2,alternate,517,2879,2880
-1.0,1,63,27,2,alternate,517,2879,2880
-1.0,1,70,27,2,alternate,517,2879,2880
-1.0,1,77,27,2,alternate,517,2879,2880
-1.0,1,84,27,2,alternate,517,2879,2880
-1.0,1,91,27,2,alternate,517,2879,2880
-1.0,1,98,27,2,alternate,517,2879,2880
-1.0,1,105,27,2,alternate,517,2879,2880
-1.0,1,23,64,2,alternate,517,2879,2880
-1.0,1,24,64,2,alternate,517,2879,2880
-1.0,1,25,64,2,alternate,517,2879,2880
-1.0,1,26,64,2,alternate,517,2879,2880
-1.0,1,27,64,2,alternate,517,2879,2880
-1.0,1,28,64,2,alternate,517,2879,2880
-1.0,1,29,64,2,alternate,517,2879,2880
-1.0,1,30,64,2,alternate,517,2879,2880
-1.0,1,31,64,2,alternate,517,2879,2880
-1.0,1,32,64,2,alternate,517,2879,2880
-1.0,1,33,64,2,alternate,517,2879,2880
-1.0,1,34,64,2,alternate,517,2879,2880
-1.0,1,35,64,2,alternate,517,2879,2880
-1.0,1,36,64,2,alternate,517,2879,2880
-1.0,1,37,64,2,alternate,517,2879,2880
-1.0,1,38,64,2,alternate,517,2879,2880
-1.0,1,39,64,2,alternate,517,2879,2880
-1.0,1,40,64,2,alternate,517,2879,2880
-1.0,1,41,64,2,alternate,517,2879,2880
-1.0,1,42,64,2,alternate,517,2879,2880
-1.0,1,43,64,2,alternate,517,2879,2880
-1.0,1,44,64,2,alternate,517,2879,2880
-1.0,1,45,64,2,alternate,517,2879,2880
-1.0,1,46,64,2,alternate,517,2879,2880
-1.0,1,47,64,2,alternate,517,2879,2880
-1.0,1,48,64,2,alternate,517,2879,2880
-1.0,1,49,64,2,alternate,517,2879,2880
-1.0,1,50,64,2,alternate,517,2879,2880
-1.0,1,51,64,2,alternate,517,2879,2880
-1.0,1,52,64,2,alternate,517,2879,2880
-1.0,1,53,64,2,alternate,517,2879,2880
-1.0,1,54,64,2,alternate,517,2879,2880
-1.0,1,55,64,2,alternate,517,2879,2880
-1.0,1,56,64,2,alternate,517,2879,2880
-1.0,1,63,64,2,alternate,517,2879,2880
-1.0,1,70,64,2,alternate,517,2879,2880
-1.0,1,77,64,2,alternate,517,2879,2880
-1.0,1,84,64,2,alternate,517,2879,2880
-1.0,1,91,64,2,alternate,517,2879,2880
-1.0,1,98,64,2,alternate,517,2879,2880
-1.0,1,105,64,2,alternate,517,2879,2880
-1.0,1,23,3,2,alternate,504,55,47
-1.0,1,24,3,2,alternate,504,55,47
-1.0,1,25,3,2,alternate,504,55,47
-1.0,1,26,3,2,alternate,504,55,47
-1.0,1,27,3,2,alternate,504,55,47
-1.0,1,28,3,2,alternate,504,55,47
-1.0,1,29,3,2,alternate,504,55,47
-1.0,1,30,3,2,alternate,504,55,47
-1.0,1,31,3,2,alternate,504,55,47
-1.0,1,32,3,2,alternate,504,55,47
-1.0,1,33,3,2,alternate,504,55,47
-1.0,1,34,3,2,alternate,504,55,47
-1.0,1,35,3,2,alternate,504,55,47
-1.0,1,36,3,2,alternate,504,55,47
-1.0,1,37,3,2,alternate,504,55,47
-1.0,1,38,3,2,alternate,504,55,47
-1.0,1,39,3,2,alternate,504,55,47
-1.0,1,40,3,2,alternate,504,55,47
-1.0,1,41,3,2,alternate,504,55,47
-1.0,1,42,3,2,alternate,504,55,47
-1.0,1,43,3,2,alternate,504,55,47
-1.0,1,44,3,2,alternate,504,55,47
-1.0,1,45,3,2,alternate,504,55,47
-1.0,1,46,3,2,alternate,504,55,47
-1.0,1,47,3,2,alternate,504,55,47
-1.0,1,48,3,2,alternate,504,55,47
-1.0,1,49,3,2,alternate,504,55,47
-1.0,1,50,3,2,alternate,504,55,47
-1.0,1,51,3,2,alternate,504,55,47
-1.0,1,52,3,2,alternate,504,55,47
-1.0,1,53,3,2,alternate,504,55,47
-1.0,1,54,3,2,alternate,504,55,47
-1.0,1,55,3,2,alternate,504,55,47
-1.0,1,56,3,2,alternate,504,55,47
-1.0,1,63,3,2,alternate,504,55,47
-1.0,1,70,3,2,alternate,504,55,47
-1.0,1,77,3,2,alternate,504,55,47
-1.0,1,84,3,2,alternate,504,55,47
-1.0,1,91,3,2,alternate,504,55,47
-1.0,1,98,3,2,alternate,504,55,47
-1.0,1,23,27,2,alternate,504,55,47
-1.0,1,24,27,2,alternate,504,55,47
-1.0,1,25,27,2,alternate,504,55,47
-1.0,1,26,27,2,alternate,504,55,47
-1.0,1,27,27,2,alternate,504,55,47
-1.0,1,28,27,2,alternate,504,55,47
-1.0,1,29,27,2,alternate,504,55,47
-1.0,1,30,27,2,alternate,504,55,47
-1.0,1,31,27,2,alternate,504,55,47
-1.0,1,32,27,2,alternate,504,55,47
-1.0,1,33,27,2,alternate,504,55,47
-1.0,1,34,27,2,alternate,504,55,47
-1.0,1,35,27,2,alternate,504,55,47
-1.0,1,36,27,2,alternate,504,55,47
-1.0,1,37,27,2,alternate,504,55,47
-1.0,1,38,27,2,alternate,504,55,47
-1.0,1,39,27,2,alternate,504,55,47
-1.0,1,40,27,2,alternate,504,55,47
-1.0,1,41,27,2,alternate,504,55,47
-1.0,1,42,27,2,alternate,504,55,47
-1.0,1,43,27,2,alternate,504,55,47
-1.0,1,44,27,2,alternate,504,55,47
-1.0,1,45,27,2,alternate,504,55,47
-1.0,1,46,27,2,alternate,504,55,47
-1.0,1,47,27,2,alternate,504,55,47
-1.0,1,48,27,2,alternate,504,55,47
-1.0,1,49,27,2,alternate,504,55,47
-1.0,1,50,27,2,alternate,504,55,47
-1.0,1,51,27,2,alternate,504,55,47
-1.0,1,52,27,2,alternate,504,55,47
-1.0,1,53,27,2,alternate,504,55,47
-1.0,1,54,27,2,alternate,504,55,47
-1.0,1,55,27,2,alternate,504,55,47
-1.0,1,56,27,2,alternate,504,55,47
-1.0,1,63,27,2,alternate,504,55,47
-1.0,1,70,27,2,alternate,504,55,47
-1.0,1,77,27,2,alternate,504,55,47
-1.0,1,84,27,2,alternate,504,55,47
-1.0,1,91,27,2,alternate,504,55,47
-1.0,1,98,27,2,alternate,504,55,47
-1.0,1,23,71,2,alternate,504,55,47
-1.0,1,24,71,2,alternate,504,55,47
-1.0,1,25,71,2,alternate,504,55,47
-1.0,1,26,71,2,alternate,504,55,47
-1.0,1,27,71,2,alternate,504,55,47
-1.0,1,28,71,2,alternate,504,55,47
-1.0,1,29,71,2,alternate,504,55,47
-1.0,1,30,71,2,alternate,504,55,47
-1.0,1,31,71,2,alternate,504,55,47
-1.0,1,32,71,2,alternate,504,55,47
-1.0,1,33,71,2,alternate,504,55,47
-1.0,1,34,71,2,alternate,504,55,47
-1.0,1,35,71,2,alternate,504,55,47
-1.0,1,36,71,2,alternate,504,55,47
-1.0,1,37,71,2,alternate,504,55,47
-1.0,1,38,71,2,alternate,504,55,47
-1.0,1,39,71,2,alternate,504,55,47
-1.0,1,40,71,2,alternate,504,55,47
-1.0,1,41,71,2,alternate,504,55,47
-1.0,1,42,71,2,alternate,504,55,47
-1.0,1,43,71,2,alternate,504,55,47
-1.0,1,44,71,2,alternate,504,55,47
-1.0,1,45,71,2,alternate,504,55,47
-1.0,1,46,71,2,alternate,504,55,47
-1.0,1,47,71,2,alternate,504,55,47
-1.0,1,48,71,2,alternate,504,55,47
-1.0,1,49,71,2,alternate,504,55,47
-1.0,1,50,71,2,alternate,504,55,47
-1.0,1,51,71,2,alternate,504,55,47
-1.0,1,52,71,2,alternate,504,55,47
-1.0,1,53,71,2,alternate,504,55,47
-1.0,1,54,71,2,alternate,504,55,47
-1.0,1,55,71,2,alternate,504,55,47
-1.0,1,56,71,2,alternate,504,55,47
-1.0,1,63,71,2,alternate,504,55,47
-1.0,1,70,71,2,alternate,504,55,47
-1.0,1,77,71,2,alternate,504,55,47
-1.0,1,84,71,2,alternate,504,55,47
-1.0,1,91,71,2,alternate,504,55,47
-1.0,1,98,71,2,alternate,504,55,47
-1.0,1,23,123,2,alternate,504,55,47
-1.0,1,24,123,2,alternate,504,55,47
-1.0,1,25,123,2,alternate,504,55,47
-1.0,1,26,123,2,alternate,504,55,47
-1.0,1,27,123,2,alternate,504,55,47
-1.0,1,28,123,2,alternate,504,55,47
-1.0,1,29,123,2,alternate,504,55,47
-1.0,1,30,123,2,alternate,504,55,47
-1.0,1,31,123,2,alternate,504,55,47
-1.0,1,32,123,2,alternate,504,55,47
-1.0,1,33,123,2,alternate,504,55,47
-1.0,1,34,123,2,alternate,504,55,47
-1.0,1,35,123,2,alternate,504,55,47
-1.0,1,36,123,2,alternate,504,55,47
-1.0,1,37,123,2,alternate,504,55,47
-1.0,1,38,123,2,alternate,504,55,47
-1.0,1,39,123,2,alternate,504,55,47
-1.0,1,40,123,2,alternate,504,55,47
-1.0,1,41,123,2,alternate,504,55,47
-1.0,1,42,123,2,alternate,504,55,47
-1.0,1,43,123,2,alternate,504,55,47
-1.0,1,44,123,2,alternate,504,55,47
-1.0,1,45,123,2,alternate,504,55,47
-1.0,1,46,123,2,alternate,504,55,47
-1.0,1,47,123,2,alternate,504,55,47
-1.0,1,48,123,2,alternate,504,55,47
-1.0,1,49,123,2,alternate,504,55,47
-1.0,1,50,123,2,alternate,504,55,47
-1.0,1,51,123,2,alternate,504,55,47
-1.0,1,52,123,2,alternate,504,55,47
-1.0,1,53,123,2,alternate,504,55,47
-1.0,1,54,123,2,alternate,504,55,47
-1.0,1,55,123,2,alternate,504,55,47
-1.0,1,56,123,2,alternate,504,55,47
-1.0,1,63,123,2,alternate,504,55,47
-1.0,1,70,123,2,alternate,504,55,47
-1.0,1,77,123,2,alternate,504,55,47
-1.0,1,84,123,2,alternate,504,55,47
-1.0,1,91,123,2,alternate,504,55,47
-1.0,1,98,123,2,alternate,504,55,47
-1.0,1,23,3,2,alternate,505,55,47
-1.0,1,24,3,2,alternate,505,55,47
-1.0,1,25,3,2,alternate,505,55,47
-1.0,1,26,3,2,alternate,505,55,47
-1.0,1,27,3,2,alternate,505,55,47
-1.0,1,28,3,2,alternate,505,55,47
-1.0,1,29,3,2,alternate,505,55,47
-1.0,1,30,3,2,alternate,505,55,47
-1.0,1,31,3,2,alternate,505,55,47
-1.0,1,32,3,2,alternate,505,55,47
-1.0,1,33,3,2,alternate,505,55,47
-1.0,1,34,3,2,alternate,505,55,47
-1.0,1,35,3,2,alternate,505,55,47
-1.0,1,36,3,2,alternate,505,55,47
-1.0,1,37,3,2,alternate,505,55,47
-1.0,1,38,3,2,alternate,505,55,47
-1.0,1,39,3,2,alternate,505,55,47
-1.0,1,40,3,2,alternate,505,55,47
-1.0,1,41,3,2,alternate,505,55,47
-1.0,1,42,3,2,alternate,505,55,47
-1.0,1,43,3,2,alternate,505,55,47
-1.0,1,44,3,2,alternate,505,55,47
-1.0,1,45,3,2,alternate,505,55,47
-1.0,1,46,3,2,alternate,505,55,47
-1.0,1,47,3,2,alternate,505,55,47
-1.0,1,48,3,2,alternate,505,55,47
-1.0,1,49,3,2,alternate,505,55,47
-1.0,1,50,3,2,alternate,505,55,47
-1.0,1,51,3,2,alternate,505,55,47
-1.0,1,52,3,2,alternate,505,55,47
-1.0,1,53,3,2,alternate,505,55,47
-1.0,1,54,3,2,alternate,505,55,47
-1.0,1,55,3,2,alternate,505,55,47
-1.0,1,56,3,2,alternate,505,55,47
-1.0,1,63,3,2,alternate,505,55,47
-1.0,1,70,3,2,alternate,505,55,47
-1.0,1,77,3,2,alternate,505,55,47
-1.0,1,84,3,2,alternate,505,55,47
-1.0,1,91,3,2,alternate,505,55,47
-1.0,1,98,3,2,alternate,505,55,47
-1.0,1,23,27,2,alternate,505,55,47
-1.0,1,24,27,2,alternate,505,55,47
-1.0,1,25,27,2,alternate,505,55,47
-1.0,1,26,27,2,alternate,505,55,47
-1.0,1,27,27,2,alternate,505,55,47
-1.0,1,28,27,2,alternate,505,55,47
-1.0,1,29,27,2,alternate,505,55,47
-1.0,1,30,27,2,alternate,505,55,47
-1.0,1,31,27,2,alternate,505,55,47
-1.0,1,32,27,2,alternate,505,55,47
-1.0,1,33,27,2,alternate,505,55,47
-1.0,1,34,27,2,alternate,505,55,47
-1.0,1,35,27,2,alternate,505,55,47
-1.0,1,36,27,2,alternate,505,55,47
-1.0,1,37,27,2,alternate,505,55,47
-1.0,1,38,27,2,alternate,505,55,47
-1.0,1,39,27,2,alternate,505,55,47
-1.0,1,40,27,2,alternate,505,55,47
-1.0,1,41,27,2,alternate,505,55,47
-1.0,1,42,27,2,alternate,505,55,47
-1.0,1,43,27,2,alternate,505,55,47
-1.0,1,44,27,2,alternate,505,55,47
-1.0,1,45,27,2,alternate,505,55,47
-1.0,1,46,27,2,alternate,505,55,47
-1.0,1,47,27,2,alternate,505,55,47
-1.0,1,48,27,2,alternate,505,55,47
-1.0,1,49,27,2,alternate,505,55,47
-1.0,1,50,27,2,alternate,505,55,47
-1.0,1,51,27,2,alternate,505,55,47
-1.0,1,52,27,2,alternate,505,55,47
-1.0,1,53,27,2,alternate,505,55,47
-1.0,1,54,27,2,alternate,505,55,47
-1.0,1,55,27,2,alternate,505,55,47
-1.0,1,56,27,2,alternate,505,55,47
-1.0,1,63,27,2,alternate,505,55,47
-1.0,1,70,27,2,alternate,505,55,47
-1.0,1,77,27,2,alternate,505,55,47
-1.0,1,84,27,2,alternate,505,55,47
-1.0,1,91,27,2,alternate,505,55,47
-1.0,1,98,27,2,alternate,505,55,47
-1.0,1,23,46,2,alternate,505,55,47
-1.0,1,24,46,2,alternate,505,55,47
-1.0,1,25,46,2,alternate,505,55,47
-1.0,1,26,46,2,alternate,505,55,47
-1.0,1,27,46,2,alternate,505,55,47
-1.0,1,28,46,2,alternate,505,55,47
-1.0,1,29,46,2,alternate,505,55,47
-1.0,1,30,46,2,alternate,505,55,47
-1.0,1,31,46,2,alternate,505,55,47
-1.0,1,32,46,2,alternate,505,55,47
-1.0,1,33,46,2,alternate,505,55,47
-1.0,1,34,46,2,alternate,505,55,47
-1.0,1,35,46,2,alternate,505,55,47
-1.0,1,36,46,2,alternate,505,55,47
-1.0,1,37,46,2,alternate,505,55,47
-1.0,1,38,46,2,alternate,505,55,47
-1.0,1,39,46,2,alternate,505,55,47
-1.0,1,40,46,2,alternate,505,55,47
-1.0,1,41,46,2,alternate,505,55,47
-1.0,1,42,46,2,alternate,505,55,47
-1.0,1,43,46,2,alternate,505,55,47
-1.0,1,44,46,2,alternate,505,55,47
-1.0,1,45,46,2,alternate,505,55,47
-1.0,1,46,46,2,alternate,505,55,47
-1.0,1,47,46,2,alternate,505,55,47
-1.0,1,48,46,2,alternate,505,55,47
-1.0,1,49,46,2,alternate,505,55,47
-1.0,1,50,46,2,alternate,505,55,47
-1.0,1,51,46,2,alternate,505,55,47
-1.0,1,52,46,2,alternate,505,55,47
-1.0,1,53,46,2,alternate,505,55,47
-1.0,1,54,46,2,alternate,505,55,47
-1.0,1,55,46,2,alternate,505,55,47
-1.0,1,56,46,2,alternate,505,55,47
-1.0,1,63,46,2,alternate,505,55,47
-1.0,1,70,46,2,alternate,505,55,47
-1.0,1,77,46,2,alternate,505,55,47
-1.0,1,84,46,2,alternate,505,55,47
-1.0,1,91,46,2,alternate,505,55,47
-1.0,1,98,46,2,alternate,505,55,47
-1.0,1,23,71,2,alternate,505,55,47
-1.0,1,24,71,2,alternate,505,55,47
-1.0,1,25,71,2,alternate,505,55,47
-1.0,1,26,71,2,alternate,505,55,47
-1.0,1,27,71,2,alternate,505,55,47
-1.0,1,28,71,2,alternate,505,55,47
-1.0,1,29,71,2,alternate,505,55,47
-1.0,1,30,71,2,alternate,505,55,47
-1.0,1,31,71,2,alternate,505,55,47
-1.0,1,32,71,2,alternate,505,55,47
-1.0,1,33,71,2,alternate,505,55,47
-1.0,1,34,71,2,alternate,505,55,47
-1.0,1,35,71,2,alternate,505,55,47
-1.0,1,36,71,2,alternate,505,55,47
-1.0,1,37,71,2,alternate,505,55,47
-1.0,1,38,71,2,alternate,505,55,47
-1.0,1,39,71,2,alternate,505,55,47
-1.0,1,40,71,2,alternate,505,55,47
-1.0,1,41,71,2,alternate,505,55,47
-1.0,1,42,71,2,alternate,505,55,47
-1.0,1,43,71,2,alternate,505,55,47
-1.0,1,44,71,2,alternate,505,55,47
-1.0,1,45,71,2,alternate,505,55,47
-1.0,1,46,71,2,alternate,505,55,47
-1.0,1,47,71,2,alternate,505,55,47
-1.0,1,48,71,2,alternate,505,55,47
-1.0,1,49,71,2,alternate,505,55,47
-1.0,1,50,71,2,alternate,505,55,47
-1.0,1,51,71,2,alternate,505,55,47
-1.0,1,52,71,2,alternate,505,55,47
-1.0,1,53,71,2,alternate,505,55,47
-1.0,1,54,71,2,alternate,505,55,47
-1.0,1,55,71,2,alternate,505,55,47
-1.0,1,56,71,2,alternate,505,55,47
-1.0,1,63,71,2,alternate,505,55,47
-1.0,1,70,71,2,alternate,505,55,47
-1.0,1,77,71,2,alternate,505,55,47
-1.0,1,84,71,2,alternate,505,55,47
-1.0,1,91,71,2,alternate,505,55,47
-1.0,1,98,71,2,alternate,505,55,47
-1.0,1,23,123,2,alternate,505,55,47
-1.0,1,24,123,2,alternate,505,55,47
-1.0,1,25,123,2,alternate,505,55,47
-1.0,1,26,123,2,alternate,505,55,47
-1.0,1,27,123,2,alternate,505,55,47
-1.0,1,28,123,2,alternate,505,55,47
-1.0,1,29,123,2,alternate,505,55,47
-1.0,1,30,123,2,alternate,505,55,47
-1.0,1,31,123,2,alternate,505,55,47
-1.0,1,32,123,2,alternate,505,55,47
-1.0,1,33,123,2,alternate,505,55,47
-1.0,1,34,123,2,alternate,505,55,47
-1.0,1,35,123,2,alternate,505,55,47
-1.0,1,36,123,2,alternate,505,55,47
-1.0,1,37,123,2,alternate,505,55,47
-1.0,1,38,123,2,alternate,505,55,47
-1.0,1,39,123,2,alternate,505,55,47
-1.0,1,40,123,2,alternate,505,55,47
-1.0,1,41,123,2,alternate,505,55,47
-1.0,1,42,123,2,alternate,505,55,47
-1.0,1,43,123,2,alternate,505,55,47
-1.0,1,44,123,2,alternate,505,55,47
-1.0,1,45,123,2,alternate,505,55,47
-1.0,1,46,123,2,alternate,505,55,47
-1.0,1,47,123,2,alternate,505,55,47
-1.0,1,48,123,2,alternate,505,55,47
-1.0,1,49,123,2,alternate,505,55,47
-1.0,1,50,123,2,alternate,505,55,47
-1.0,1,51,123,2,alternate,505,55,47
-1.0,1,52,123,2,alternate,505,55,47
-1.0,1,53,123,2,alternate,505,55,47
-1.0,1,54,123,2,alternate,505,55,47
-1.0,1,55,123,2,alternate,505,55,47
-1.0,1,56,123,2,alternate,505,55,47
-1.0,1,63,123,2,alternate,505,55,47
-1.0,1,70,123,2,alternate,505,55,47
-1.0,1,77,123,2,alternate,505,55,47
-1.0,1,84,123,2,alternate,505,55,47
-1.0,1,91,123,2,alternate,505,55,47
-1.0,1,98,123,2,alternate,505,55,47
-1.0,1,23,3,2,alternate,528,55,47
-1.0,1,24,3,2,alternate,528,55,47
-1.0,1,25,3,2,alternate,528,55,47
-1.0,1,26,3,2,alternate,528,55,47
-1.0,1,27,3,2,alternate,528,55,47
-1.0,1,28,3,2,alternate,528,55,47
-1.0,1,29,3,2,alternate,528,55,47
-1.0,1,30,3,2,alternate,528,55,47
-1.0,1,31,3,2,alternate,528,55,47
-1.0,1,32,3,2,alternate,528,55,47
-1.0,1,33,3,2,alternate,528,55,47
-1.0,1,34,3,2,alternate,528,55,47
-1.0,1,35,3,2,alternate,528,55,47
-1.0,1,36,3,2,alternate,528,55,47
-1.0,1,37,3,2,alternate,528,55,47
-1.0,1,38,3,2,alternate,528,55,47
-1.0,1,39,3,2,alternate,528,55,47
-1.0,1,23,27,2,alternate,528,55,47
-1.0,1,24,27,2,alternate,528,55,47
-1.0,1,25,27,2,alternate,528,55,47
-1.0,1,26,27,2,alternate,528,55,47
-1.0,1,27,27,2,alternate,528,55,47
-1.0,1,28,27,2,alternate,528,55,47
-1.0,1,29,27,2,alternate,528,55,47
-1.0,1,30,27,2,alternate,528,55,47
-1.0,1,31,27,2,alternate,528,55,47
-1.0,1,32,27,2,alternate,528,55,47
-1.0,1,33,27,2,alternate,528,55,47
-1.0,1,34,27,2,alternate,528,55,47
-1.0,1,35,27,2,alternate,528,55,47
-1.0,1,36,27,2,alternate,528,55,47
-1.0,1,37,27,2,alternate,528,55,47
-1.0,1,38,27,2,alternate,528,55,47
-1.0,1,39,27,2,alternate,528,55,47
-1.0,1,23,64,2,alternate,528,55,47
-1.0,1,24,64,2,alternate,528,55,47
-1.0,1,25,64,2,alternate,528,55,47
-1.0,1,26,64,2,alternate,528,55,47
-1.0,1,27,64,2,alternate,528,55,47
-1.0,1,28,64,2,alternate,528,55,47
-1.0,1,29,64,2,alternate,528,55,47
-1.0,1,30,64,2,alternate,528,55,47
-1.0,1,31,64,2,alternate,528,55,47
-1.0,1,32,64,2,alternate,528,55,47
-1.0,1,33,64,2,alternate,528,55,47
-1.0,1,34,64,2,alternate,528,55,47
-1.0,1,35,64,2,alternate,528,55,47
-1.0,1,36,64,2,alternate,528,55,47
-1.0,1,37,64,2,alternate,528,55,47
-1.0,1,38,64,2,alternate,528,55,47
-1.0,1,39,64,2,alternate,528,55,47
-1.0,1,23,71,2,alternate,528,55,47
-1.0,1,24,71,2,alternate,528,55,47
-1.0,1,25,71,2,alternate,528,55,47
-1.0,1,26,71,2,alternate,528,55,47
-1.0,1,27,71,2,alternate,528,55,47
-1.0,1,28,71,2,alternate,528,55,47
-1.0,1,29,71,2,alternate,528,55,47
-1.0,1,30,71,2,alternate,528,55,47
-1.0,1,31,71,2,alternate,528,55,47
-1.0,1,32,71,2,alternate,528,55,47
-1.0,1,33,71,2,alternate,528,55,47
-1.0,1,34,71,2,alternate,528,55,47
-1.0,1,35,71,2,alternate,528,55,47
-1.0,1,36,71,2,alternate,528,55,47
-1.0,1,37,71,2,alternate,528,55,47
-1.0,1,38,71,2,alternate,528,55,47
-1.0,1,39,71,2,alternate,528,55,47
-1.0,1,23,114,2,alternate,528,55,47
-1.0,1,24,114,2,alternate,528,55,47
-1.0,1,25,114,2,alternate,528,55,47
-1.0,1,26,114,2,alternate,528,55,47
-1.0,1,27,114,2,alternate,528,55,47
-1.0,1,28,114,2,alternate,528,55,47
-1.0,1,29,114,2,alternate,528,55,47
-1.0,1,30,114,2,alternate,528,55,47
-1.0,1,31,114,2,alternate,528,55,47
-1.0,1,32,114,2,alternate,528,55,47
-1.0,1,33,114,2,alternate,528,55,47
-1.0,1,34,114,2,alternate,528,55,47
-1.0,1,35,114,2,alternate,528,55,47
-1.0,1,36,114,2,alternate,528,55,47
-1.0,1,37,114,2,alternate,528,55,47
-1.0,1,38,114,2,alternate,528,55,47
-1.0,1,39,114,2,alternate,528,55,47
-1.0,1,23,123,2,alternate,528,55,47
-1.0,1,24,123,2,alternate,528,55,47
-1.0,1,25,123,2,alternate,528,55,47
-1.0,1,26,123,2,alternate,528,55,47
-1.0,1,27,123,2,alternate,528,55,47
-1.0,1,28,123,2,alternate,528,55,47
-1.0,1,29,123,2,alternate,528,55,47
-1.0,1,30,123,2,alternate,528,55,47
-1.0,1,31,123,2,alternate,528,55,47
-1.0,1,32,123,2,alternate,528,55,47
-1.0,1,33,123,2,alternate,528,55,47
-1.0,1,34,123,2,alternate,528,55,47
-1.0,1,35,123,2,alternate,528,55,47
-1.0,1,36,123,2,alternate,528,55,47
-1.0,1,37,123,2,alternate,528,55,47
-1.0,1,38,123,2,alternate,528,55,47
-1.0,1,39,123,2,alternate,528,55,47
-1.0,1,23,3,2,alternate,573,55,47
-1.0,1,24,3,2,alternate,573,55,47
-1.0,1,25,3,2,alternate,573,55,47
-1.0,1,26,3,2,alternate,573,55,47
-1.0,1,27,3,2,alternate,573,55,47
-1.0,1,28,3,2,alternate,573,55,47
-1.0,1,29,3,2,alternate,573,55,47
-1.0,1,30,3,2,alternate,573,55,47
-1.0,1,31,3,2,alternate,573,55,47
-1.0,1,32,3,2,alternate,573,55,47
-1.0,1,33,3,2,alternate,573,55,47
-1.0,1,34,3,2,alternate,573,55,47
-1.0,1,35,3,2,alternate,573,55,47
-1.0,1,36,3,2,alternate,573,55,47
-1.0,1,37,3,2,alternate,573,55,47
-1.0,1,38,3,2,alternate,573,55,47
-1.0,1,39,3,2,alternate,573,55,47
-1.0,1,40,3,2,alternate,573,55,47
-1.0,1,41,3,2,alternate,573,55,47
-1.0,1,42,3,2,alternate,573,55,47
-1.0,1,43,3,2,alternate,573,55,47
-1.0,1,44,3,2,alternate,573,55,47
-1.0,1,45,3,2,alternate,573,55,47
-1.0,1,46,3,2,alternate,573,55,47
-1.0,1,47,3,2,alternate,573,55,47
-1.0,1,48,3,2,alternate,573,55,47
-1.0,1,49,3,2,alternate,573,55,47
-1.0,1,50,3,2,alternate,573,55,47
-1.0,1,51,3,2,alternate,573,55,47
-1.0,1,52,3,2,alternate,573,55,47
-1.0,1,53,3,2,alternate,573,55,47
-1.0,1,54,3,2,alternate,573,55,47
-1.0,1,55,3,2,alternate,573,55,47
-1.0,1,56,3,2,alternate,573,55,47
-1.0,1,63,3,2,alternate,573,55,47
-1.0,1,70,3,2,alternate,573,55,47
-1.0,1,77,3,2,alternate,573,55,47
