set,period,plant,line,shift,i_shift,capacity_type,work_day,max_capacity
65,84,196,,1.0,1,Pcs,1.0,56000.0
65,84,196,,1.0,1,Pcs,1.0,56000.0
65,84,196,,1.0,1,Pcs,1.0,56000.0
65,84,196,,1.0,1,Pcs,1.0,56000.0
65,91,196,,1.0,1,Pcs,1.0,56000.0
65,91,196,,1.0,1,Pcs,1.0,56000.0
65,91,196,,1.0,1,Pcs,1.0,56000.0
65,91,196,,1.0,1,Pcs,1.0,56000.0
65,91,196,,1.0,1,Pcs,1.0,56000.0
65,98,196,,1.0,1,Pcs,1.0,56000.0
65,98,196,,1.0,1,Pcs,1.0,56000.0
65,98,196,,1.0,1,Pcs,1.0,56000.0
65,98,196,,1.0,1,Pcs,1.0,56000.0
65,98,196,,1.0,1,Pcs,1.0,56000.0
65,105,196,,1.0,1,Pcs,1.0,56000.0
65,105,196,,1.0,1,Pcs,1.0,56000.0
65,105,196,,1.0,1,Pcs,1.0,56000.0
65,105,196,,1.0,1,Pcs,1.0,56000.0
65,105,196,,1.0,1,Pcs,1.0,56000.0
65,112,196,,1.0,1,Pcs,1.0,56000.0
65,112,196,,1.0,1,Pcs,1.0,56000.0
65,112,196,,1.0,1,Pcs,1.0,56000.0
65,112,196,,1.0,1,Pcs,1.0,56000.0
65,112,196,,1.0,1,Pcs,1.0,56000.0
65,119,196,,1.0,1,Pcs,1.0,56000.0
65,119,196,,1.0,1,Pcs,1.0,56000.0
65,119,196,,1.0,1,Pcs,1.0,56000.0
65,119,196,,1.0,1,Pcs,1.0,56000.0
65,119,196,,1.0,1,Pcs,1.0,56000.0
67,23,13,,1.0,1,Pcs,1.0,1600.0
67,24,13,,1.0,1,Pcs,1.0,1600.0
67,25,13,,1.0,1,Pcs,1.0,1600.0
67,26,13,,1.0,1,Pcs,1.0,1502.0
67,27,13,,1.0,1,Pcs,0.0,0.0
67,28,13,,1.0,1,Pcs,1.0,1530.0
67,29,13,,1.0,1,Pcs,1.0,1600.0
67,30,13,,1.0,1,Pcs,1.0,1600.0
67,31,13,,1.0,1,Pcs,1.0,1600.0
67,32,13,,1.0,1,Pcs,1.0,1600.0
67,33,13,,1.0,1,Pcs,0.0,0.0
67,34,13,,1.0,1,Pcs,0.0,0.0
67,35,13,,1.0,1,Pcs,1.0,1600.0
67,36,13,,1.0,1,Pcs,1.0,1600.0
67,37,13,,1.0,1,Pcs,1.0,1600.0
67,38,13,,1.0,1,Pcs,1.0,1600.0
67,39,13,,1.0,1,Pcs,1.0,1600.0
67,40,13,,1.0,1,Pcs,0.0,0.0
67,41,13,,1.0,1,Pcs,0.0,0.0
67,42,13,,1.0,1,Pcs,1.0,1600.0
67,43,13,,1.0,1,Pcs,1.0,1600.0
67,44,13,,1.0,1,Pcs,1.0,1600.0
67,45,13,,1.0,1,Pcs,1.0,1600.0
67,46,13,,1.0,1,Pcs,1.0,1600.0
67,47,13,,1.0,1,Pcs,0.0,0.0
67,48,13,,1.0,1,Pcs,0.0,0.0
67,49,13,,1.0,1,Pcs,1.0,1600.0
67,50,13,,1.0,1,Pcs,1.0,1600.0
67,51,13,,1.0,1,Pcs,1.0,1600.0
67,52,13,,1.0,1,Pcs,1.0,1600.0
67,53,13,,1.0,1,Pcs,1.0,1600.0
67,54,13,,1.0,1,Pcs,0.0,0.0
67,55,13,,1.0,1,Pcs,0.0,0.0
67,56,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,63,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,70,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,77,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,84,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,91,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,98,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,105,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,112,13,,1.0,1,Pcs,0.7142857142857143,8000.0
67,119,13,,1.0,1,Pcs,1.0,11200.0
68,23,27,,1.0,1,Pcs,1.0,1000.0
68,24,27,,1.0,1,Pcs,1.0,1000.0
68,25,27,,1.0,1,Pcs,1.0,1000.0
68,26,27,,1.0,1,Pcs,1.0,1000.0
68,27,27,,1.0,1,Pcs,0.0,0.0
68,28,27,,1.0,1,Pcs,1.0,1000.0
68,29,27,,1.0,1,Pcs,1.0,1000.0
68,30,27,,1.0,1,Pcs,1.0,1000.0
68,31,27,,1.0,1,Pcs,1.0,1000.0
68,32,27,,1.0,1,Pcs,1.0,1000.0
68,33,27,,1.0,1,Pcs,1.0,1000.0
68,34,27,,1.0,1,Pcs,0.0,0.0
68,35,27,,1.0,1,Pcs,1.0,1000.0
68,36,27,,1.0,1,Pcs,1.0,1000.0
68,37,27,,1.0,1,Pcs,1.0,1000.0
68,38,27,,1.0,1,Pcs,1.0,1000.0
68,39,27,,1.0,1,Pcs,1.0,1000.0
68,40,27,,1.0,1,Pcs,1.0,1000.0
68,41,27,,1.0,1,Pcs,0.0,0.0
68,42,27,,1.0,1,Pcs,1.0,1000.0
68,43,27,,1.0,1,Pcs,1.0,1000.0
68,44,27,,1.0,1,Pcs,1.0,1000.0
68,45,27,,1.0,1,Pcs,1.0,1000.0
68,46,27,,1.0,1,Pcs,1.0,1000.0
68,47,27,,1.0,1,Pcs,1.0,1000.0
68,48,27,,1.0,1,Pcs,0.0,0.0
68,49,27,,1.0,1,Pcs,1.0,1000.0
68,50,27,,1.0,1,Pcs,1.0,1000.0
68,51,27,,1.0,1,Pcs,1.0,1000.0
68,52,27,,1.0,1,Pcs,1.0,1000.0
68,53,27,,1.0,1,Pcs,1.0,1000.0
68,54,27,,1.0,1,Pcs,1.0,1000.0
68,55,27,,1.0,1,Pcs,0.0,0.0
68,56,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,63,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,70,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,77,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,84,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,91,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,98,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,105,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,112,27,,1.0,1,Pcs,0.8571428571428571,6000.0
68,119,27,,1.0,1,Pcs,1.0,7000.0
69,23,64,,1.0,1,Pcs,1.0,960.0
69,24,64,,1.0,1,Pcs,1.0,600.0
69,25,64,,1.0,1,Pcs,1.0,900.0
69,26,64,,1.0,1,Pcs,1.0,900.0
69,27,64,,1.0,1,Pcs,1.0,1200.0
69,28,64,,1.0,1,Pcs,1.0,929.0
69,29,64,,1.0,1,Pcs,1.0,1200.0
69,30,64,,1.0,1,Pcs,1.0,1200.0
69,31,64,,1.0,1,Pcs,1.0,1200.0
69,32,64,,1.0,1,Pcs,1.0,1200.0
69,33,64,,1.0,1,Pcs,1.0,1200.0
69,34,64,,1.0,1,Pcs,1.0,1200.0
69,35,64,,1.0,1,Pcs,1.0,1200.0
69,36,64,,1.0,1,Pcs,1.0,1200.0
69,37,64,,1.0,1,Pcs,1.0,1200.0
69,38,64,,1.0,1,Pcs,1.0,1200.0
69,39,64,,1.0,1,Pcs,1.0,1200.0
69,40,64,,1.0,1,Pcs,1.0,1200.0
69,41,64,,1.0,1,Pcs,1.0,1200.0
69,42,64,,1.0,1,Pcs,1.0,1200.0
69,43,64,,1.0,1,Pcs,1.0,1200.0
69,44,64,,1.0,1,Pcs,1.0,1200.0
69,45,64,,1.0,1,Pcs,1.0,1200.0
69,46,64,,1.0,1,Pcs,1.0,1200.0
69,47,64,,1.0,1,Pcs,1.0,1200.0
69,48,64,,1.0,1,Pcs,1.0,1200.0
69,49,64,,1.0,1,Pcs,1.0,1200.0
69,50,64,,1.0,1,Pcs,1.0,1200.0
69,51,64,,1.0,1,Pcs,1.0,1200.0
69,52,64,,1.0,1,Pcs,1.0,1200.0
69,53,64,,1.0,1,Pcs,1.0,1200.0
69,54,64,,1.0,1,Pcs,1.0,1200.0
69,55,64,,1.0,1,Pcs,1.0,1200.0
69,56,64,,1.0,1,Pcs,1.0,8400.0
69,63,64,,1.0,1,Pcs,1.0,8400.0
69,70,64,,1.0,1,Pcs,1.0,8400.0
69,77,64,,1.0,1,Pcs,1.0,8400.0
69,84,64,,1.0,1,Pcs,1.0,8400.0
69,91,64,,1.0,1,Pcs,1.0,8400.0
69,98,64,,1.0,1,Pcs,1.0,8400.0
69,105,64,,1.0,1,Pcs,1.0,8400.0
69,112,64,,1.0,1,Pcs,1.0,8400.0
69,119,64,,1.0,1,Pcs,1.0,8400.0
70,23,3,,1.0,1,Pcs,1.0,224.0
70,24,3,,1.0,1,Pcs,1.0,224.0
70,25,3,,1.0,1,Pcs,1.0,224.0
70,26,3,,1.0,1,Pcs,1.0,224.0
70,27,3,,1.0,1,Pcs,0.0,0.0
70,28,3,,1.0,1,Pcs,1.0,224.0
70,29,3,,1.0,1,Pcs,1.0,224.0
70,30,3,,1.0,1,Pcs,1.0,224.0
70,31,3,,1.0,1,Pcs,1.0,224.0
70,32,3,,1.0,1,Pcs,1.0,224.0
70,33,3,,1.0,1,Pcs,1.0,224.0
70,34,3,,1.0,1,Pcs,0.0,0.0
70,35,3,,1.0,1,Pcs,1.0,224.0
70,36,3,,1.0,1,Pcs,1.0,224.0
70,37,3,,1.0,1,Pcs,1.0,224.0
70,38,3,,1.0,1,Pcs,1.0,224.0
70,39,3,,1.0,1,Pcs,1.0,224.0
70,40,3,,1.0,1,Pcs,1.0,224.0
70,41,3,,1.0,1,Pcs,0.0,0.0
70,42,3,,1.0,1,Pcs,1.0,224.0
70,43,3,,1.0,1,Pcs,1.0,224.0
70,44,3,,1.0,1,Pcs,1.0,224.0
70,45,3,,1.0,1,Pcs,1.0,224.0
70,46,3,,1.0,1,Pcs,1.0,224.0
70,47,3,,1.0,1,Pcs,1.0,224.0
70,48,3,,1.0,1,Pcs,0.0,0.0
70,49,3,,1.0,1,Pcs,1.0,224.0
70,50,3,,1.0,1,Pcs,1.0,224.0
70,51,3,,1.0,1,Pcs,1.0,224.0
70,52,3,,1.0,1,Pcs,1.0,224.0
70,53,3,,1.0,1,Pcs,1.0,224.0
70,54,3,,1.0,1,Pcs,1.0,224.0
70,55,3,,1.0,1,Pcs,0.0,0.0
70,56,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,63,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,70,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,77,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,84,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,91,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,98,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,105,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,112,3,,1.0,1,Pcs,0.8571428571428571,1344.0
70,119,3,,1.0,1,Pcs,1.0,1568.0
71,23,27,,1.0,1,Pcs,1.0,224.0
71,24,27,,1.0,1,Pcs,1.0,224.0
71,25,27,,1.0,1,Pcs,1.0,224.0
71,26,27,,1.0,1,Pcs,1.0,224.0
71,27,27,,1.0,1,Pcs,0.0,0.0
71,28,27,,1.0,1,Pcs,1.0,224.0
71,29,27,,1.0,1,Pcs,1.0,224.0
71,30,27,,1.0,1,Pcs,1.0,224.0
71,31,27,,1.0,1,Pcs,1.0,224.0
71,32,27,,1.0,1,Pcs,1.0,224.0
71,33,27,,1.0,1,Pcs,1.0,224.0
71,34,27,,1.0,1,Pcs,0.0,0.0
71,35,27,,1.0,1,Pcs,1.0,224.0
71,36,27,,1.0,1,Pcs,1.0,224.0
71,37,27,,1.0,1,Pcs,1.0,224.0
71,38,27,,1.0,1,Pcs,1.0,224.0
71,39,27,,1.0,1,Pcs,1.0,224.0
71,40,27,,1.0,1,Pcs,1.0,224.0
71,41,27,,1.0,1,Pcs,0.0,0.0
71,42,27,,1.0,1,Pcs,1.0,224.0
71,43,27,,1.0,1,Pcs,1.0,224.0
71,44,27,,1.0,1,Pcs,1.0,224.0
71,45,27,,1.0,1,Pcs,1.0,224.0
71,46,27,,1.0,1,Pcs,1.0,224.0
71,47,27,,1.0,1,Pcs,1.0,224.0
71,48,27,,1.0,1,Pcs,0.0,0.0
71,49,27,,1.0,1,Pcs,1.0,224.0
71,50,27,,1.0,1,Pcs,1.0,224.0
71,51,27,,1.0,1,Pcs,1.0,224.0
71,52,27,,1.0,1,Pcs,1.0,224.0
71,53,27,,1.0,1,Pcs,1.0,224.0
71,54,27,,1.0,1,Pcs,1.0,224.0
71,55,27,,1.0,1,Pcs,0.0,0.0
71,56,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,63,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,70,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,77,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,84,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,91,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,98,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,105,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,112,27,,1.0,1,Pcs,0.8571428571428571,1344.0
71,119,27,,1.0,1,Pcs,1.0,1568.0
72,23,114,,1.0,1,Pcs,1.0,112.0
72,24,114,,1.0,1,Pcs,1.0,112.0
72,25,114,,1.0,1,Pcs,1.0,112.0
72,26,114,,1.0,1,Pcs,0.0,0.0
72,27,114,,1.0,1,Pcs,0.0,0.0
72,28,114,,1.0,1,Pcs,1.0,112.0
72,29,114,,1.0,1,Pcs,1.0,112.0
72,30,114,,1.0,1,Pcs,1.0,112.0
72,31,114,,1.0,1,Pcs,1.0,112.0
72,32,114,,1.0,1,Pcs,1.0,112.0
72,33,114,,1.0,1,Pcs,1.0,112.0
72,34,114,,1.0,1,Pcs,0.0,0.0
72,35,114,,1.0,1,Pcs,1.0,112.0
72,36,114,,1.0,1,Pcs,1.0,112.0
72,37,114,,1.0,1,Pcs,1.0,112.0
72,38,114,,1.0,1,Pcs,1.0,112.0
72,39,114,,1.0,1,Pcs,1.0,112.0
72,40,114,,1.0,1,Pcs,1.0,112.0
72,41,114,,1.0,1,Pcs,0.0,0.0
72,42,114,,1.0,1,Pcs,1.0,112.0
72,43,114,,1.0,1,Pcs,1.0,112.0
72,44,114,,1.0,1,Pcs,1.0,112.0
72,45,114,,1.0,1,Pcs,1.0,112.0
72,46,114,,1.0,1,Pcs,1.0,112.0
72,47,114,,1.0,1,Pcs,1.0,112.0
72,48,114,,1.0,1,Pcs,0.0,0.0
72,49,114,,1.0,1,Pcs,1.0,112.0
72,50,114,,1.0,1,Pcs,1.0,112.0
72,51,114,,1.0,1,Pcs,1.0,112.0
72,52,114,,1.0,1,Pcs,1.0,112.0
72,53,114,,1.0,1,Pcs,1.0,112.0
72,54,114,,1.0,1,Pcs,1.0,112.0
72,55,114,,1.0,1,Pcs,0.0,0.0
72,56,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,63,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,70,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,77,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,84,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,91,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,98,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,105,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,112,114,,1.0,1,Pcs,0.8571428571428571,672.0
72,119,114,,1.0,1,Pcs,1.0,784.0
73,23,3,,1.0,1,Pcs,1.0,300.0
73,24,3,,1.0,1,Pcs,1.0,300.0
73,25,3,,1.0,1,Pcs,1.0,220.0
73,26,3,,1.0,1,Pcs,1.0,350.0
73,27,3,,1.0,1,Pcs,0.0,0.0
73,28,3,,1.0,1,Pcs,1.0,350.0
73,29,3,,1.0,1,Pcs,1.0,350.0
73,30,3,,1.0,1,Pcs,1.0,350.0
73,31,3,,1.0,1,Pcs,1.0,350.0
73,32,3,,1.0,1,Pcs,1.0,350.0
73,33,3,,1.0,1,Pcs,1.0,350.0
73,34,3,,1.0,1,Pcs,0.0,0.0
73,35,3,,1.0,1,Pcs,1.0,350.0
73,36,3,,1.0,1,Pcs,1.0,350.0
73,37,3,,1.0,1,Pcs,1.0,350.0
73,38,3,,1.0,1,Pcs,1.0,350.0
73,39,3,,1.0,1,Pcs,1.0,350.0
73,40,3,,1.0,1,Pcs,1.0,350.0
73,41,3,,1.0,1,Pcs,0.0,0.0
73,42,3,,1.0,1,Pcs,1.0,350.0
73,43,3,,1.0,1,Pcs,1.0,350.0
73,44,3,,1.0,1,Pcs,1.0,350.0
73,45,3,,1.0,1,Pcs,1.0,350.0
73,46,3,,1.0,1,Pcs,1.0,350.0
73,47,3,,1.0,1,Pcs,1.0,350.0
73,48,3,,1.0,1,Pcs,0.0,0.0
73,49,3,,1.0,1,Pcs,1.0,350.0
73,50,3,,1.0,1,Pcs,1.0,350.0
73,51,3,,1.0,1,Pcs,1.0,350.0
73,52,3,,1.0,1,Pcs,1.0,350.0
73,53,3,,1.0,1,Pcs,1.0,350.0
73,54,3,,1.0,1,Pcs,1.0,350.0
73,55,3,,1.0,1,Pcs,0.0,0.0
73,56,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,63,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,70,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,77,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,84,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,91,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,98,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,105,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,112,3,,1.0,1,Pcs,0.8571428571428571,2100.0
73,119,3,,1.0,1,Pcs,1.0,2450.0
74,23,27,,1.0,1,Pcs,1.0,910.0
74,24,27,,1.0,1,Pcs,1.0,910.0
74,25,27,,1.0,1,Pcs,1.0,910.0
74,26,27,,1.0,1,Pcs,1.0,910.0
74,27,27,,1.0,1,Pcs,0.0,0.0
74,28,27,,1.0,1,Pcs,1.0,910.0
74,29,27,,1.0,1,Pcs,1.0,910.0
74,30,27,,1.0,1,Pcs,1.0,910.0
74,31,27,,1.0,1,Pcs,1.0,910.0
74,32,27,,1.0,1,Pcs,1.0,910.0
74,33,27,,1.0,1,Pcs,1.0,910.0
74,34,27,,1.0,1,Pcs,0.0,0.0
74,35,27,,1.0,1,Pcs,1.0,910.0
74,36,27,,1.0,1,Pcs,1.0,910.0
74,37,27,,1.0,1,Pcs,1.0,910.0
74,38,27,,1.0,1,Pcs,1.0,910.0
74,39,27,,1.0,1,Pcs,1.0,910.0
74,40,27,,1.0,1,Pcs,1.0,910.0
74,41,27,,1.0,1,Pcs,0.0,0.0
74,42,27,,1.0,1,Pcs,1.0,910.0
74,43,27,,1.0,1,Pcs,1.0,910.0
74,44,27,,1.0,1,Pcs,1.0,910.0
74,45,27,,1.0,1,Pcs,1.0,910.0
74,46,27,,1.0,1,Pcs,1.0,910.0
74,47,27,,1.0,1,Pcs,1.0,910.0
74,48,27,,1.0,1,Pcs,0.0,0.0
74,49,27,,1.0,1,Pcs,1.0,910.0
74,50,27,,1.0,1,Pcs,1.0,910.0
74,51,27,,1.0,1,Pcs,1.0,910.0
74,52,27,,1.0,1,Pcs,1.0,910.0
74,53,27,,1.0,1,Pcs,1.0,910.0
74,54,27,,1.0,1,Pcs,1.0,910.0
74,55,27,,1.0,1,Pcs,0.0,0.0
74,56,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,63,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,70,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,77,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,84,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,91,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,98,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,105,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,112,27,,1.0,1,Pcs,0.8571428571428571,5460.0
74,119,27,,1.0,1,Pcs,1.0,6370.0
75,23,114,,1.0,1,Pcs,1.0,805.0
75,24,114,,1.0,1,Pcs,1.0,805.0
75,25,114,,1.0,1,Pcs,1.0,805.0
75,26,114,,1.0,1,Pcs,0.0,0.0
75,27,114,,1.0,1,Pcs,0.0,0.0
75,28,114,,1.0,1,Pcs,1.0,805.0
75,29,114,,1.0,1,Pcs,1.0,805.0
75,30,114,,1.0,1,Pcs,1.0,805.0
75,31,114,,1.0,1,Pcs,1.0,805.0
75,32,114,,1.0,1,Pcs,1.0,805.0
75,33,114,,1.0,1,Pcs,1.0,805.0
75,34,114,,1.0,1,Pcs,0.0,0.0
75,35,114,,1.0,1,Pcs,1.0,805.0
75,36,114,,1.0,1,Pcs,1.0,805.0
75,37,114,,1.0,1,Pcs,1.0,805.0
75,38,114,,1.0,1,Pcs,1.0,805.0
75,39,114,,1.0,1,Pcs,1.0,805.0
75,40,114,,1.0,1,Pcs,1.0,805.0
75,41,114,,1.0,1,Pcs,0.0,0.0
75,42,114,,1.0,1,Pcs,1.0,805.0
75,43,114,,1.0,1,Pcs,1.0,805.0
75,44,114,,1.0,1,Pcs,1.0,805.0
75,45,114,,1.0,1,Pcs,1.0,805.0
75,46,114,,1.0,1,Pcs,1.0,805.0
75,47,114,,1.0,1,Pcs,1.0,805.0
75,48,114,,1.0,1,Pcs,0.0,0.0
75,49,114,,1.0,1,Pcs,1.0,805.0
75,50,114,,1.0,1,Pcs,1.0,805.0
75,51,114,,1.0,1,Pcs,1.0,805.0
75,52,114,,1.0,1,Pcs,1.0,805.0
75,53,114,,1.0,1,Pcs,1.0,805.0
75,54,114,,1.0,1,Pcs,1.0,805.0
75,55,114,,1.0,1,Pcs,0.0,0.0
75,56,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,63,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,70,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,77,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,84,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,91,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,98,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,105,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,112,114,,1.0,1,Pcs,0.8571428571428571,4830.0
75,119,114,,1.0,1,Pcs,1.0,5635.0
76,23,17,,1.0,1,Pcs,1.0,220.0
76,23,17,,1.0,1,Pcs,1.0,220.0
76,23,17,,1.0,1,Pcs,1.0,220.0
76,23,17,,1.0,1,Pcs,1.0,220.0
76,24,17,,1.0,1,Pcs,1.0,300.0
76,24,17,,1.0,1,Pcs,1.0,300.0
76,24,17,,1.0,1,Pcs,1.0,300.0
76,24,17,,1.0,1,Pcs,1.0,300.0
76,25,17,,1.0,1,Pcs,1.0,0.0
76,25,17,,1.0,1,Pcs,1.0,0.0
76,25,17,,1.0,1,Pcs,1.0,0.0
76,25,17,,1.0,1,Pcs,1.0,0.0
76,26,17,,1.0,1,Pcs,1.0,70.0
76,26,17,,1.0,1,Pcs,1.0,70.0
76,26,17,,1.0,1,Pcs,1.0,70.0
76,26,17,,1.0,1,Pcs,1.0,70.0
76,27,17,,1.0,1,Pcs,0.0,0.0
76,27,17,,1.0,1,Pcs,0.0,0.0
76,27,17,,1.0,1,Pcs,0.0,0.0
76,27,17,,1.0,1,Pcs,0.0,0.0
76,28,17,,1.0,1,Pcs,1.0,300.0
76,28,17,,1.0,1,Pcs,1.0,300.0
76,28,17,,1.0,1,Pcs,1.0,300.0
76,28,17,,1.0,1,Pcs,1.0,300.0
76,29,17,,1.0,1,Pcs,1.0,300.0
76,29,17,,1.0,1,Pcs,1.0,300.0
76,29,17,,1.0,1,Pcs,1.0,300.0
76,29,17,,1.0,1,Pcs,1.0,300.0
76,30,17,,1.0,1,Pcs,1.0,300.0
76,30,17,,1.0,1,Pcs,1.0,300.0
76,30,17,,1.0,1,Pcs,1.0,300.0
76,30,17,,1.0,1,Pcs,1.0,300.0
76,31,17,,1.0,1,Pcs,1.0,300.0
76,31,17,,1.0,1,Pcs,1.0,300.0
76,31,17,,1.0,1,Pcs,1.0,300.0
76,31,17,,1.0,1,Pcs,1.0,300.0
76,32,17,,1.0,1,Pcs,1.0,300.0
76,32,17,,1.0,1,Pcs,1.0,300.0
76,32,17,,1.0,1,Pcs,1.0,300.0
76,32,17,,1.0,1,Pcs,1.0,300.0
76,33,17,,1.0,1,Pcs,1.0,300.0
76,33,17,,1.0,1,Pcs,1.0,300.0
76,33,17,,1.0,1,Pcs,1.0,300.0
76,33,17,,1.0,1,Pcs,1.0,300.0
76,34,17,,1.0,1,Pcs,0.0,0.0
76,34,17,,1.0,1,Pcs,0.0,0.0
76,34,17,,1.0,1,Pcs,0.0,0.0
76,34,17,,1.0,1,Pcs,0.0,0.0
76,35,17,,1.0,1,Pcs,1.0,300.0
76,35,17,,1.0,1,Pcs,1.0,300.0
76,35,17,,1.0,1,Pcs,1.0,300.0
76,35,17,,1.0,1,Pcs,1.0,300.0
76,36,17,,1.0,1,Pcs,1.0,300.0
76,36,17,,1.0,1,Pcs,1.0,300.0
76,36,17,,1.0,1,Pcs,1.0,300.0
76,36,17,,1.0,1,Pcs,1.0,300.0
76,37,17,,1.0,1,Pcs,1.0,300.0
76,37,17,,1.0,1,Pcs,1.0,300.0
76,37,17,,1.0,1,Pcs,1.0,300.0
76,37,17,,1.0,1,Pcs,1.0,300.0
76,38,17,,1.0,1,Pcs,1.0,300.0
76,38,17,,1.0,1,Pcs,1.0,300.0
76,38,17,,1.0,1,Pcs,1.0,300.0
76,38,17,,1.0,1,Pcs,1.0,300.0
76,39,17,,1.0,1,Pcs,1.0,300.0
76,39,17,,1.0,1,Pcs,1.0,300.0
76,39,17,,1.0,1,Pcs,1.0,300.0
76,39,17,,1.0,1,Pcs,1.0,300.0
76,40,17,,1.0,1,Pcs,1.0,300.0
76,40,17,,1.0,1,Pcs,1.0,300.0
76,40,17,,1.0,1,Pcs,1.0,300.0
76,40,17,,1.0,1,Pcs,1.0,300.0
76,41,17,,1.0,1,Pcs,0.0,0.0
76,41,17,,1.0,1,Pcs,0.0,0.0
76,41,17,,1.0,1,Pcs,0.0,0.0
76,41,17,,1.0,1,Pcs,0.0,0.0
76,42,17,,1.0,1,Pcs,1.0,300.0
76,42,17,,1.0,1,Pcs,1.0,300.0
76,42,17,,1.0,1,Pcs,1.0,300.0
76,42,17,,1.0,1,Pcs,1.0,300.0
76,43,17,,1.0,1,Pcs,1.0,300.0
76,43,17,,1.0,1,Pcs,1.0,300.0
76,43,17,,1.0,1,Pcs,1.0,300.0
76,43,17,,1.0,1,Pcs,1.0,300.0
76,44,17,,1.0,1,Pcs,1.0,300.0
76,44,17,,1.0,1,Pcs,1.0,300.0
76,44,17,,1.0,1,Pcs,1.0,300.0
76,44,17,,1.0,1,Pcs,1.0,300.0
76,45,17,,1.0,1,Pcs,1.0,300.0
76,45,17,,1.0,1,Pcs,1.0,300.0
76,45,17,,1.0,1,Pcs,1.0,300.0
76,45,17,,1.0,1,Pcs,1.0,300.0
76,46,17,,1.0,1,Pcs,1.0,300.0
76,46,17,,1.0,1,Pcs,1.0,300.0
76,46,17,,1.0,1,Pcs,1.0,300.0
76,46,17,,1.0,1,Pcs,1.0,300.0
76,47,17,,1.0,1,Pcs,1.0,300.0
76,47,17,,1.0,1,Pcs,1.0,300.0
76,47,17,,1.0,1,Pcs,1.0,300.0
76,47,17,,1.0,1,Pcs,1.0,300.0
