period,bucket,order_demand,forecast_demand_with_fr,item_code
28,0.0,0.0,31852.0,1999
29,0.0,0.0,161685.0,1999
30,0.0,0.0,17800.0,1999
31,0.0,0.0,16799.0,1999
32,0.0,0.0,2454.0,1999
33,0.0,0.0,498.0,1999
34,0.0,290000.0,0.0,1999
35,0.0,0.0,68.0,1999
36,0.0,0.0,15620.0,1999
37,0.0,0.0,3859.0,1999
38,0.0,0.0,38.0,1999
39,0.0,0.0,4630.0,1999
44,0.0,10000.0,26245.0,1999
45,0.0,0.0,7900.0,1999
46,0.0,0.0,3575.0,1999
49,0.0,0.0,414.0,1999
52,0.0,0.0,100.0,1999
53,0.0,0.0,8700.0,1999
56,0.0,0.0,108055.0,1999
63,0.0,0.0,480.0,1999
77,0.0,30000.0,0.0,1999
84,0.0,0.0,1080.0,1999
25,0.0,0.0,80.0,2001
29,0.0,0.0,40.0,2001
24,0.0,0.0,30.0,2002
26,0.0,0.0,600.0,2002
34,0.0,2720000.0,0.0,2002
77,0.0,790000.0,0.0,2002
30,0.0,0.0,12.0,2003
24,0.0,0.0,230.0,2004
25,0.0,0.0,48.0,2004
26,0.0,0.0,350.0,2004
27,0.0,0.0,36.0,2004
29,0.0,0.0,6631.0,2004
31,0.0,0.0,30.0,2004
39,0.0,0.0,60.0,2004
56,0.0,0.0,21070.0,2004
84,0.0,0.0,600.0,2004
119,0.0,0.0,284.0,2004
28,0.0,0.0,1680.0,2005
29,0.0,0.0,2684.0,2007
25,0.0,0.0,9.0,2008
29,0.0,0.0,455.0,2008
24,0.0,0.0,285.0,2009
25,0.0,0.0,55.0,2009
26,0.0,0.0,15.0,2009
27,0.0,0.0,342.0,2009
28,0.0,0.0,120.0,2009
29,0.0,0.0,2161.0,2009
30,0.0,0.0,18.0,2009
31,0.0,0.0,92.0,2009
32,0.0,0.0,150.0,2009
34,0.0,2000.0,0.0,2009
35,0.0,0.0,4.0,2009
37,0.0,0.0,16.0,2009
44,0.0,2000.0,150.0,2009
52,0.0,0.0,50.0,2009
56,0.0,0.0,4.0,2009
24,0.0,10000.0,960.0,2010
25,0.0,20000.0,310.0,2010
26,0.0,10000.0,606.0,2010
28,0.0,0.0,360.0,2010
29,0.0,0.0,2580.0,2010
31,0.0,0.0,600.0,2010
39,0.0,0.0,160.0,2010
84,0.0,0.0,240.0,2010
98,0.0,0.0,10.0,2010
23,0.0,0.0,1470.0,2011
24,0.0,0.0,1235.0,2011
25,0.0,175100.0,489.0,2011
26,0.0,0.0,384.0,2011
27,0.0,0.0,15.0,2011
28,0.0,0.0,500.0,2011
29,0.0,0.0,2753.0,2011
30,0.0,0.0,924.0,2011
31,0.0,0.0,1190.0,2011
32,0.0,0.0,500.0,2011
45,0.0,0.0,50.0,2011
52,0.0,0.0,944.0,2011
56,0.0,0.0,602.0,2011
119,0.0,0.0,28.0,2011
23,0.0,54000.0,0.0,2012
24,0.0,0.0,4289.0,2012
25,0.0,0.0,3873.0,2012
26,0.0,0.0,9134.0,2012
27,0.0,0.0,3953.0,2012
28,0.0,0.0,5126.0,2012
29,0.0,63.0,57240.0,2012
30,0.0,0.0,6806.0,2012
31,0.0,0.0,4041.0,2012
32,0.0,0.0,1422.0,2012
33,0.0,0.0,166.0,2012
34,0.0,10000.0,0.0,2012
35,0.0,0.0,464.0,2012
36,0.0,0.0,5794.0,2012
37,0.0,0.0,2127.0,2012
38,0.0,0.0,1.0,2012
39,0.0,0.0,7350.0,2012
40,0.0,0.0,750.0,2012
41,0.0,25.0,0.0,2012
44,0.0,10000.0,6165.0,2012
45,0.0,0.0,950.0,2012
46,0.0,0.0,1315.0,2012
49,0.0,0.0,36.0,2012
51,0.0,0.0,30.0,2012
53,0.0,0.0,1140.0,2012
56,0.0,0.0,11318.0,2012
84,0.0,0.0,1740.0,2012
98,0.0,0.0,120.0,2012
24,0.0,0.0,175.0,2013
26,0.0,0.0,100.0,2013
29,0.0,0.0,1410.0,2013
32,0.0,0.0,40.0,2013
56,0.0,0.0,6.0,2013
84,0.0,0.0,120.0,2013
25,0.0,0.0,225.0,2014
26,0.0,0.0,288.0,2014
27,0.0,0.0,40.0,2014
28,0.0,0.0,300.0,2014
29,0.0,0.0,1447.0,2014
30,0.0,0.0,578.0,2014
32,0.0,0.0,150.0,2014
56,0.0,0.0,74.0,2014
119,0.0,0.0,24.0,2014
24,0.0,0.0,50.0,2015
25,0.0,0.0,2.0,2015
32,0.0,0.0,300.0,2015
44,0.0,0.0,180.0,2015
45,0.0,0.0,400.0,2015
25,0.0,0.0,9.0,2018
26,0.0,0.0,256.0,2018
29,0.0,0.0,9920.0,2018
44,0.0,0.0,480.0,2018
24,0.0,0.0,45.0,2019
25,0.0,0.0,600.0,2019
26,0.0,0.0,959.0,2019
29,0.0,0.0,4512.0,2019
31,0.0,0.0,14.0,2019
44,0.0,2000.0,460.0,2019
56,0.0,0.0,4.0,2019
24,0.0,0.0,50.0,2020
25,0.0,41200.0,0.0,2020
29,0.0,0.0,200.0,2020
32,0.0,0.0,40.0,2020
26,0.0,0.0,15.0,2021
28,0.0,0.0,600.0,2021
32,0.0,0.0,150.0,2021
35,0.0,0.0,2600.0,2021
56,0.0,0.0,4.0,2021
26,0.0,0.0,200.0,2022
28,0.0,0.0,60.0,2022
35,0.0,0.0,364.0,2022
36,0.0,0.0,364.0,2022
37,0.0,0.0,363.0,2022
38,0.0,0.0,363.0,2022
39,0.0,0.0,363.0,2022
29,0.0,0.0,870.0,2023
32,0.0,0.0,150.0,2023
39,0.0,0.0,70.0,2023
44,0.0,0.0,300.0,2023
24,0.0,5000.0,0.0,2024
26,0.0,0.0,48.0,2024
27,0.0,0.0,15.0,2024
28,0.0,0.0,360.0,2024
29,0.0,0.0,2355.0,2024
39,0.0,0.0,40.0,2024
52,0.0,0.0,118.0,2024
56,0.0,0.0,2408.0,2024
84,0.0,0.0,180.0,2024
119,0.0,0.0,16.0,2024
24,0.0,0.0,1795.0,2025
25,0.0,0.0,2260.0,2025
26,0.0,0.0,2427.0,2025
27,0.0,0.0,645.0,2025
28,0.0,0.0,1616.0,2025
29,0.0,0.0,30739.0,2025
30,0.0,0.0,1246.0,2025
31,0.0,0.0,272.0,2025
32,0.0,0.0,1095.0,2025
34,0.0,12000.0,0.0,2025
35,0.0,0.0,24.0,2025
37,0.0,0.0,724.0,2025
38,0.0,0.0,219.0,2025
41,0.0,50.0,0.0,2025
44,0.0,0.0,6990.0,2025
45,0.0,0.0,100.0,2025
52,0.0,0.0,50.0,2025
53,0.0,0.0,60.0,2025
56,0.0,0.0,20975.0,2025
84,0.0,0.0,540.0,2025
98,0.0,0.0,240.0,2025
23,0.0,0.0,3.0,2027
24,0.0,0.0,1320.0,2027
25,0.0,23600.0,40.0,2027
27,0.0,0.0,24.0,2027
29,0.0,0.0,1885.0,2027
31,0.0,0.0,1320.0,2027
51,0.0,0.0,90.0,2027
23,0.0,20000.0,0.0,2028
24,0.0,0.0,285.0,2028
26,0.0,0.0,1217.0,2028
27,0.0,0.0,190.0,2028
29,0.0,0.0,9555.0,2028
30,0.0,0.0,60.0,2028
31,0.0,0.0,2.0,2028
34,0.0,32200.0,0.0,2028
36,0.0,0.0,54.0,2028
38,0.0,0.0,48.0,2028
44,0.0,1200.0,520.0,2028
54,0.0,0.0,4800.0,2028
56,0.0,0.0,166.0,2028
24,0.0,500.0,0.0,2029
25,0.0,72100.0,48.0,2029
26,0.0,0.0,588.0,2029
29,0.0,0.0,9125.0,2029
30,0.0,0.0,58.0,2029
34,0.0,32000.0,0.0,2029
39,0.0,0.0,90.0,2029
56,0.0,0.0,24.0,2029
84,0.0,0.0,160.0,2029
23,0.0,44000.0,735.0,2030
24,0.0,0.0,4535.0,2030
25,0.0,0.0,9590.0,2030
26,0.0,0.0,16798.0,2030
27,0.0,0.0,260.0,2030
28,0.0,0.0,4556.0,2030
29,0.0,0.0,32840.0,2030
30,0.0,0.0,6736.0,2030
31,0.0,0.0,1478.0,2030
32,0.0,0.0,701.0,2030
34,0.0,28000.0,0.0,2030
35,0.0,0.0,420.0,2030
36,0.0,0.0,1584.0,2030
37,0.0,0.0,3338.0,2030
44,0.0,4000.0,10990.0,2030
45,0.0,0.0,200.0,2030
46,0.0,0.0,220.0,2030
51,0.0,0.0,90.0,2030
56,0.0,0.0,26104.0,2030
84,0.0,0.0,5580.0,2030
119,0.0,0.0,24.0,2030
23,0.0,6190.0,0.0,2031
24,0.0,0.0,540.0,2031
25,0.0,10300.0,320.0,2031
29,0.0,0.0,250.0,2031
30,0.0,10000.0,0.0,2031
31,0.0,0.0,540.0,2031
24,0.0,0.0,30.0,2032
26,0.0,0.0,740.0,2032
29,0.0,0.0,1404.0,2032
31,0.0,0.0,30.0,2032
36,0.0,0.0,18.0,2032
44,0.0,0.0,100.0,2032
56,0.0,0.0,604.0,2032
119,0.0,0.0,8.0,2032
23,0.0,244000.0,11016.0,2033
24,0.0,0.0,8772.0,2033
25,0.0,0.0,4592.0,2033
26,0.0,0.0,1554.0,2033
27,0.0,0.0,540.0,2033
28,0.0,0.0,4110.0,2033
29,0.0,0.0,44061.0,2033
30,0.0,0.0,3750.0,2033
31,0.0,0.0,8850.0,2033
32,0.0,0.0,3750.0,2033
34,0.0,362500.0,0.0,2033
41,0.0,190.0,0.0,2033
49,0.0,0.0,36.0,2033
56,0.0,0.0,1128.0,2033
23,0.0,61000.0,0.0,2034
24,0.0,0.0,14298.0,2034
25,0.0,0.0,10822.0,2034
26,0.0,0.0,26043.0,2034
27,0.0,0.0,1815.0,2034
28,0.0,0.0,2432.0,2034
29,0.0,0.0,144732.0,2034
30,0.0,0.0,8994.0,2034
31,0.0,0.0,3421.0,2034
32,0.0,0.0,1620.0,2034
34,0.0,114000.0,0.0,2034
36,0.0,0.0,404.0,2034
37,0.0,0.0,970.0,2034
39,0.0,0.0,4910.0,2034
44,0.0,18000.0,36835.0,2034
46,0.0,0.0,3725.0,2034
53,0.0,0.0,15180.0,2034
56,0.0,0.0,26598.0,2034
63,0.0,0.0,8000.0,2034
24,0.0,0.0,120.0,2035
25,0.0,0.0,256.0,2035
26,0.0,0.0,1122.0,2035
27,0.0,0.0,76.0,2035
28,0.0,0.0,10.0,2035
29,0.0,0.0,2038.0,2035
30,0.0,0.0,54.0,2035
31,0.0,0.0,2.0,2035
32,0.0,0.0,210.0,2035
35,0.0,0.0,12.0,2035
36,0.0,0.0,20.0,2035
37,0.0,0.0,94.0,2035
44,0.0,0.0,50.0,2035
52,0.0,0.0,50.0,2035
56,0.0,0.0,786.0,2035
84,0.0,0.0,470.0,2035
119,0.0,0.0,4.0,2035
23,0.0,0.0,1470.0,2036
24,0.0,0.0,965.0,2036
25,0.0,0.0,516.0,2036
28,0.0,0.0,500.0,2036
29,0.0,0.0,2050.0,2036
30,0.0,0.0,500.0,2036
31,0.0,0.0,620.0,2036
32,0.0,0.0,500.0,2036
24,0.0,0.0,115.0,2037
25,0.0,0.0,500.0,2037
26,0.0,0.0,395.0,2037
27,0.0,0.0,5140.0,2037
28,0.0,0.0,960.0,2037
29,0.0,0.0,5223.0,2037
30,0.0,0.0,336.0,2037
31,0.0,0.0,62.0,2037
32,0.0,0.0,150.0,2037
34,0.0,3000.0,0.0,2037
35,0.0,0.0,48.0,2037
37,0.0,0.0,252.0,2037
38,0.0,0.0,11.0,2037
44,0.0,3000.0,0.0,2037
49,0.0,0.0,36.0,2037
56,0.0,0.0,120.0,2037
24,0.0,1000.0,632.0,2038
25,0.0,195700.0,970.0,2038
26,0.0,0.0,3740.0,2038
29,0.0,0.0,23454.0,2038
30,0.0,0.0,40.0,2038
31,0.0,0.0,120.0,2038
39,0.0,0.0,930.0,2038
40,0.0,0.0,30.0,2038
41,0.0,50.0,0.0,2038
55,0.0,0.0,33.0,2038
56,0.0,0.0,504.0,2038
24,0.0,0.0,6209.0,2039
25,0.0,0.0,28392.0,2039
26,0.0,0.0,23296.0,2039
27,0.0,0.0,8864.0,2039
28,0.0,0.0,13098.0,2039
29,0.0,0.0,258186.0,2039
30,0.0,0.0,23237.0,2039
31,0.0,0.0,15915.0,2039
32,0.0,0.0,6988.0,2039
34,0.0,10000.0,0.0,2039
35,0.0,0.0,868.0,2039
36,0.0,0.0,10670.0,2039
37,0.0,0.0,6586.0,2039
39,0.0,0.0,8240.0,2039
40,0.0,0.0,600.0,2039
44,0.0,0.0,31730.0,2039
45,0.0,0.0,2850.0,2039
46,0.0,0.0,3680.0,2039
52,0.0,0.0,1200.0,2039
53,0.0,0.0,7860.0,2039
56,0.0,0.0,175523.0,2039
63,0.0,0.0,7680.0,2039
84,0.0,0.0,13465.0,2039
98,0.0,0.0,30.0,2039
23,0.0,0.0,1.0,2041
26,0.0,0.0,100.0,2041
29,0.0,0.0,60.0,2041
23,0.0,0.0,1.0,2042
39,0.0,0.0,270.0,2042
30,0.0,0.0,30.0,2044
40,0.0,0.0,30.0,2044
25,0.0,0.0,50.0,2049
29,0.0,0.0,20.0,2049
24,0.0,0.0,80.0,2050
31,0.0,0.0,56.0,2050
23,0.0,0.0,3.0,2051
24,0.0,0.0,331.0,2051
25,0.0,0.0,170.0,2051
26,0.0,0.0,600.0,2051
28,0.0,0.0,80.0,2051
29,0.0,0.0,2520.0,2051
31,0.0,0.0,330.0,2051
84,0.0,0.0,220.0,2051
119,0.0,0.0,4.0,2051
24,0.0,0.0,208.0,2053
25,0.0,20600.0,0.0,2053
26,0.0,0.0,540.0,2053
29,0.0,0.0,3500.0,2053
39,0.0,0.0,30.0,2053
45,0.0,0.0,50.0,2053
39,0.0,0.0,30.0,2058
24,0.0,30000.0,510.0,2060
25,0.0,0.0,2760.0,2060
26,0.0,0.0,7376.0,2060
27,0.0,0.0,160.0,2060
29,0.0,0.0,27455.0,2060
30,0.0,0.0,1284.0,2060
31,0.0,0.0,510.0,2060
39,0.0,0.0,1080.0,2060
44,0.0,0.0,1400.0,2060
84,0.0,0.0,200.0,2060
24,0.0,12000.0,0.0,2061
25,0.0,0.0,378.0,2061
29,0.0,0.0,15890.0,2061
39,0.0,0.0,30.0,2061
119,0.0,0.0,4.0,2061
24,0.0,30000.0,360.0,2062
25,0.0,20000.0,300.0,2062
26,0.0,30000.0,5790.0,2062
29,0.0,0.0,4270.0,2062
30,0.0,0.0,522.0,2062
31,0.0,0.0,360.0,2062
25,0.0,4000.0,0.0,2063
26,0.0,4000.0,40.0,2063
29,0.0,0.0,6900.0,2063
29,0.0,0.0,400.0,2066
25,0.0,0.0,20.0,2067
29,0.0,0.0,20.0,2067
25,0.0,0.0,140.0,2068
84,0.0,0.0,40.0,2068
26,0.0,0.0,32.0,2069
29,0.0,0.0,400.0,2069
24,0.0,0.0,96.0,2070
25,0.0,0.0,50.0,2070
29,0.0,0.0,20.0,2070
23,0.0,0.0,1.0,2071
25,0.0,0.0,140.0,2071
29,0.0,0.0,2200.0,2071
84,0.0,0.0,40.0,2071
23,0.0,0.0,1.0,2075
26,0.0,0.0,150.0,2075
25,0.0,0.0,50.0,2076
29,0.0,0.0,470.0,2076
29,0.0,0.0,80.0,2078
44,0.0,0.0,1800.0,2078
24,0.0,4000.0,0.0,2079
25,0.0,0.0,1248.0,2079
26,0.0,0.0,994.0,2079
27,0.0,0.0,60.0,2079
28,0.0,0.0,140.0,2079
29,0.0,0.0,3262.0,2079
30,0.0,0.0,543.0,2079
39,0.0,0.0,420.0,2079
40,0.0,0.0,210.0,2079
56,0.0,0.0,18.0,2079
84,0.0,0.0,40.0,2079
119,0.0,0.0,100.0,2079
23,0.0,2500.0,1335.0,2080
24,0.0,8000.0,1738.0,2080
25,0.0,20600.0,1123.0,2080
26,0.0,12000.0,4294.0,2080
27,0.0,0.0,236.0,2080
28,0.0,0.0,14060.0,2080
29,0.0,0.0,63898.0,2080
30,0.0,0.0,3796.0,2080
31,0.0,0.0,1220.0,2080
32,0.0,0.0,524.0,2080
34,0.0,476000.0,0.0,2080
35,0.0,0.0,3200.0,2080
36,0.0,0.0,3200.0,2080
37,0.0,0.0,3200.0,2080
38,0.0,0.0,3200.0,2080
39,0.0,0.0,3200.0,2080
46,0.0,0.0,20.0,2080
55,0.0,0.0,12.0,2080
77,0.0,132000.0,0.0,2080
84,0.0,0.0,760.0,2080
119,0.0,0.0,120.0,2080
23,0.0,4000.0,0.0,2081
24,0.0,0.0,1290.0,2081
25,0.0,0.0,961.0,2081
26,0.0,0.0,5718.0,2081
27,0.0,0.0,7916.0,2081
28,0.0,12500.0,9716.0,2081
29,0.0,4000.0,101557.0,2081
30,0.0,0.0,7116.0,2081
31,0.0,0.0,8919.0,2081
32,0.0,0.0,6160.0,2081
34,0.0,16000.0,0.0,2081
35,0.0,0.0,168.0,2081
36,0.0,0.0,1542.0,2081
37,0.0,0.0,1017.0,2081
39,0.0,0.0,5030.0,2081
44,0.0,8000.0,1475.0,2081
45,0.0,0.0,2500.0,2081
46,0.0,0.0,1900.0,2081
52,0.0,0.0,1000.0,2081
53,0.0,0.0,2520.0,2081
56,0.0,0.0,21985.0,2081
84,0.0,0.0,100.0,2081
98,0.0,0.0,120.0,2081
29,0.0,0.0,300.0,2082
26,0.0,30000.0,3200.0,2084
28,0.0,0.0,4620.0,2084
29,0.0,0.0,90.0,2084
30,0.0,0.0,13462.0,2084
24,0.0,0.0,708.0,2085
25,0.0,0.0,472.0,2085
26,0.0,0.0,1200.0,2085
29,0.0,0.0,29421.0,2085
39,0.0,0.0,150.0,2085
29,0.0,0.0,20.0,2086
45,0.0,0.0,300.0,2086
24,0.0,4000.0,0.0,2087
28,0.0,0.0,1120.0,2087
24,0.0,9000.0,325.0,2088
26,0.0,0.0,100.0,2088
29,0.0,0.0,1399.0,2088
30,0.0,0.0,32.0,2088
35,0.0,0.0,45231.0,2088
36,0.0,0.0,45231.0,2088
37,0.0,0.0,45231.0,2088
38,0.0,0.0,45231.0,2088
39,0.0,0.0,45231.0,2088
55,0.0,0.0,6.0,2088
56,0.0,0.0,17759.0,2088
24,0.0,0.0,2220.0,2091
26,0.0,0.0,15.0,2091
29,0.0,0.0,1934.0,2091
31,0.0,0.0,1556.0,2091
32,0.0,0.0,150.0,2091
44,0.0,0.0,50.0,2091
52,0.0,0.0,50.0,2091
56,0.0,0.0,4.0,2091
25,0.0,41200.0,0.0,2092
29,0.0,0.0,1320.0,2093
44,0.0,0.0,200.0,2093
45,0.0,0.0,500.0,2093
27,0.0,0.0,60.0,2094
29,0.0,0.0,452.0,2094
35,0.0,0.0,21994.0,2094
36,0.0,0.0,21994.0,2094
37,0.0,0.0,21994.0,2094
38,0.0,0.0,21994.0,2094
39,0.0,0.0,21993.0,2094
55,0.0,0.0,84.0,2094
56,0.0,0.0,25284.0,2094
29,0.0,0.0,1128.0,2095
46,0.0,0.0,70.0,2095
25,0.0,0.0,50.0,2096
24,0.0,0.0,2250.0,2098
25,0.0,0.0,1580.0,2098
29,0.0,0.0,8400.0,2098
34,0.0,570000.0,0.0,2098
77,0.0,165000.0,0.0,2098
23,0.0,0.0,2.0,2102
23,0.0,0.0,3.0,2103
25,0.0,0.0,20.0,2103
26,0.0,0.0,1800.0,2104
23,0.0,0.0,24.0,2105
24,0.0,0.0,7.0,2105
25,0.0,0.0,1447.0,2105
26,0.0,0.0,48.0,2105
26,0.0,0.0,60.0,2106
24,0.0,3000.0,0.0,2107
39,0.0,0.0,270.0,2107
29,0.0,0.0,195.0,2108
23,0.0,0.0,2.0,2109
24,0.0,6000.0,1860.0,2109
25,0.0,6000.0,504.0,2109
26,0.0,0.0,2160.0,2109
27,0.0,0.0,3.0,2109
28,0.0,54000.0,560.0,2109
29,0.0,0.0,145765.0,2109
31,0.0,0.0,1860.0,2109
55,0.0,0.0,15.0,2109
56,0.0,0.0,240.0,2109
119,0.0,0.0,16.0,2109
25,0.0,0.0,100.0,2110
29,0.0,0.0,120.0,2110
25,0.0,0.0,560.0,2111
28,0.0,0.0,2940.0,2111
29,0.0,0.0,170719.0,2111
49,0.0,4000.0,0.0,2111
56,0.0,0.0,29799.0,2111
84,0.0,0.0,740.0,2111
24,0.0,0.0,2880.0,2113
25,0.0,0.0,240.0,2113
26,0.0,50000.0,3016.0,2113
27,0.0,0.0,114.0,2113
28,0.0,0.0,6000.0,2113
29,0.0,0.0,8395.0,2113
30,0.0,10000.0,0.0,2113
31,0.0,0.0,2880.0,2113
52,0.0,0.0,7316.0,2113
84,0.0,0.0,14860.0,2113
23,0.0,15.0,0.0,2114
24,0.0,0.0,3260.0,2114
25,0.0,0.0,1248.0,2114
26,0.0,0.0,7742.0,2114
27,0.0,0.0,1920.0,2114
28,0.0,0.0,4308.0,2114
29,0.0,0.0,112294.0,2114
30,0.0,0.0,18480.0,2114
31,0.0,0.0,18090.0,2114
32,0.0,0.0,695.0,2114
33,0.0,0.0,5146.0,2114
36,0.0,0.0,2754.0,2114
37,0.0,0.0,43.0,2114
39,0.0,0.0,400.0,2114
44,0.0,10000.0,10655.0,2114
46,0.0,0.0,1165.0,2114
53,0.0,0.0,27480.0,2114
56,0.0,0.0,66077.0,2114
63,0.0,0.0,10080.0,2114
119,0.0,0.0,248.0,2114
24,0.0,0.0,3660.0,2115
25,0.0,0.0,340.0,2115
29,0.0,0.0,43730.0,2115
31,0.0,0.0,3660.0,2115
35,0.0,0.0,2901.0,2115
36,0.0,0.0,2900.0,2115
37,0.0,0.0,2900.0,2115
38,0.0,0.0,2900.0,2115
39,0.0,0.0,2900.0,2115
49,0.0,230000.0,0.0,2115
119,0.0,0.0,408.0,2115
24,0.0,0.0,583.0,2117
25,0.0,0.0,480.0,2117
26,0.0,0.0,100.0,2117
27,0.0,0.0,60.0,2117
28,0.0,0.0,1140.0,2117
29,0.0,0.0,9750.0,2117
30,0.0,4000.0,0.0,2117
41,0.0,55.0,0.0,2117
49,0.0,0.0,18.0,2117
119,0.0,0.0,260.0,2117
23,0.0,10000.0,0.0,2118
24,0.0,0.0,4265.0,2118
25,0.0,0.0,21164.0,2118
26,0.0,0.0,12517.0,2118
27,0.0,0.0,1490.0,2118
28,0.0,0.0,1988.0,2118
29,0.0,0.0,62048.0,2118
30,0.0,0.0,8797.0,2118
31,0.0,0.0,11160.0,2118
32,0.0,0.0,641.0,2118
34,0.0,3000.0,0.0,2118
36,0.0,0.0,3808.0,2118
37,0.0,0.0,3008.0,2118
39,0.0,0.0,1620.0,2118
44,0.0,2000.0,15610.0,2118
45,0.0,0.0,750.0,2118
46,0.0,0.0,7560.0,2118
52,0.0,0.0,2242.0,2118
53,0.0,0.0,9660.0,2118
56,0.0,0.0,34147.0,2118
84,0.0,0.0,7965.0,2118
98,0.0,0.0,40.0,2118
24,0.0,0.0,90.0,2120
25,0.0,0.0,60.0,2120
29,0.0,0.0,320.0,2120
25,0.0,0.0,1440.0,2124
28,0.0,0.0,8940.0,2124
30,0.0,0.0,636.0,2124
49,0.0,10000.0,0.0,2124
29,0.0,0.0,300.0,2125
30,0.0,0.0,116.0,2125
26,0.0,10000.0,50.0,2127
29,0.0,0.0,1648.0,2127
34,0.0,156001.0,0.0,2127
35,0.0,0.0,341.0,2127
36,0.0,0.0,341.0,2127
37,0.0,0.0,341.0,2127
38,0.0,0.0,341.0,2127
39,0.0,0.0,340.0,2127
45,0.0,20000.0,0.0,2127
77,0.0,46001.0,0.0,2127
119,0.0,0.0,40.0,2127
24,0.0,0.0,310.0,2128
25,0.0,0.0,700.0,2128
27,0.0,0.0,150.0,2128
28,0.0,0.0,20880.0,2128
29,0.0,0.0,3535.0,2128
38,0.0,0.0,156.0,2128
39,0.0,0.0,140.0,2128
44,0.0,0.0,100.0,2128
56,0.0,0.0,2588.0,2128
24,0.0,30000.0,0.0,2129
29,0.0,0.0,2306.0,2129
30,0.0,0.0,24.0,2129
44,0.0,0.0,360.0,2129
24,0.0,0.0,1185.0,2130
25,0.0,73600.0,1680.0,2130
26,0.0,136000.0,16955.0,2130
27,0.0,0.0,171.0,2130
28,0.0,0.0,3660.0,2130
29,0.0,0.0,51463.0,2130
30,0.0,0.0,1320.0,2130
31,0.0,0.0,892.0,2130
35,0.0,0.0,586.0,2130
36,0.0,0.0,586.0,2130
37,0.0,0.0,586.0,2130
38,0.0,0.0,586.0,2130
39,0.0,0.0,6366.0,2130
40,0.0,0.0,330.0,2130
44,0.0,0.0,1200.0,2130
45,0.0,4000.0,0.0,2130
52,0.0,0.0,9558.0,2130
55,0.0,0.0,6.0,2130
56,0.0,0.0,22432.0,2130
84,0.0,0.0,4740.0,2130
119,0.0,0.0,232.0,2130
23,0.0,0.0,511.0,2131
24,0.0,0.0,290.0,2131
25,0.0,0.0,179.0,2131
26,0.0,18000.0,2116.0,2131
27,0.0,0.0,20.0,2131
28,0.0,0.0,370.0,2131
29,0.0,0.0,5352.0,2131
30,0.0,0.0,250.0,2131
31,0.0,0.0,250.0,2131
32,0.0,0.0,250.0,2131
34,0.0,6000.0,0.0,2131
35,0.0,0.0,1440.0,2131
36,0.0,0.0,1440.0,2131
37,0.0,0.0,1440.0,2131
38,0.0,0.0,1440.0,2131
39,0.0,0.0,1440.0,2131
51,0.0,0.0,180.0,2131
52,0.0,0.0,3186.0,2131
55,0.0,0.0,3.0,2131
56,0.0,0.0,70.0,2131
84,0.0,0.0,100.0,2131
119,0.0,0.0,8.0,2131
23,0.0,16000.0,0.0,2132
24,0.0,0.0,4804.0,2132
25,0.0,0.0,4588.0,2132
26,0.0,72.0,8065.0,2132
27,0.0,0.0,455.0,2132
28,0.0,0.0,872.0,2132
29,0.0,0.0,44839.0,2132
30,0.0,0.0,3507.0,2132
31,0.0,0.0,2856.0,2132
32,0.0,0.0,1251.0,2132
33,0.0,0.0,996.0,2132
34,0.0,15000.0,0.0,2132
35,0.0,0.0,424.0,2132
36,0.0,0.0,1778.0,2132
37,0.0,0.0,1278.0,2132
38,0.0,0.0,56.0,2132
39,0.0,0.0,585.0,2132
41,0.0,10.0,0.0,2132
44,0.0,3000.0,3950.0,2132
45,0.0,0.0,450.0,2132
46,0.0,0.0,715.0,2132
53,0.0,0.0,1920.0,2132
56,0.0,0.0,13778.0,2132
63,0.0,0.0,4560.0,2132
84,0.0,0.0,2020.0,2132
98,0.0,0.0,80.0,2132
24,0.0,2000.0,865.0,2133
25,0.0,0.0,1128.0,2133
26,0.0,0.0,8852.0,2133
27,0.0,0.0,48.0,2133
28,0.0,0.0,4380.0,2133
29,0.0,0.0,1293.0,2133
30,0.0,0.0,12124.0,2133
35,0.0,0.0,40932.0,2133
36,0.0,0.0,40932.0,2133
37,0.0,0.0,40931.0,2133
38,0.0,0.0,40931.0,2133
39,0.0,0.0,42051.0,2133
44,0.0,0.0,2100.0,2133
56,0.0,0.0,18979.0,2133
119,0.0,0.0,36.0,2133
23,0.0,0.0,1473.0,2135
24,0.0,0.0,2430.0,2135
25,0.0,0.0,538.0,2135
26,0.0,0.0,800.0,2135
28,0.0,0.0,12580.0,2135
29,0.0,64000.0,15728.0,2135
30,0.0,0.0,770.0,2135
31,0.0,0.0,1976.0,2135
32,0.0,0.0,780.0,2135
39,0.0,0.0,925.0,2135
40,0.0,0.0,270.0,2135
44,0.0,0.0,23160.0,2135
56,0.0,0.0,3024.0,2135
84,0.0,0.0,100.0,2135
119,0.0,0.0,476.0,2135
23,0.0,0.0,108.0,2136
24,0.0,0.0,2140.0,2136
25,0.0,0.0,35.0,2136
24,0.0,0.0,25.0,2137
30,0.0,0.0,120.0,2137
25,0.0,0.0,18.0,2138
27,0.0,0.0,46.0,2139
29,0.0,0.0,160.0,2139
32,0.0,0.0,150.0,2139
45,0.0,0.0,300.0,2139
26,0.0,0.0,600.0,2140
28,0.0,0.0,1280.0,2140
29,0.0,0.0,1995.0,2140
30,0.0,0.0,11289.0,2140
37,0.0,0.0,12.0,2140
25,0.0,10300.0,0.0,2141
