plant,qty,item_code
78,108311.0,2021
80,99262.0,2021
86,6731.0,2021
110,1791418.0,2021
123,17198.0,2021
167,8703.0,2021
169,15747.0,2021
3,9682.0,2022
41,9420.0,2022
46,2052.0,2022
59,9386.0,2022
60,27253.0,2022
110,38588.0,2022
123,1664.0,2022
169,9451.0,2022
3,647.0,2023
27,16185.0,2023
41,22974.0,2023
60,97905.0,2023
64,54752.0,2023
72,5537.0,2023
76,47209.0,2023
78,11970.0,2023
80,74785.0,2023
110,669525.0,2023
114,7700.0,2023
3,5138.0,2024
9,5132.0,2024
27,16260.0,2024
41,13637.0,2024
45,7525.0,2024
46,7427.0,2024
59,9738.0,2024
60,346991.0,2024
72,24018.0,2024
76,25560.0,2024
78,125496.0,2024
80,50810.0,2024
110,1949206.0,2024
114,6386.0,2024
116,12760.0,2024
123,56938.0,2024
156,110918.0,2024
167,119638.0,2024
3,2634.0,2025
9,1800.0,2025
27,25620.0,2025
41,59018.0,2025
45,50714.0,2025
59,19852.0,2025
60,453557.0,2025
64,72403.0,2025
76,114672.0,2025
78,300630.0,2025
110,16040706.0,2025
114,12645.0,2025
116,31374.0,2025
123,128778.0,2025
150,17480.0,2025
156,16746.0,2025
167,2078.0,2025
169,45152.0,2025
3,15925.0,2027
41,209.0,2027
45,111243.0,2027
46,7061.0,2027
59,3090.0,2027
60,44627.0,2027
64,9521.0,2027
72,23408.0,2027
76,23125.0,2027
78,42217.0,2027
86,2648.0,2027
110,21005830.0,2027
114,3555.0,2027
116,11997.0,2027
150,5693.0,2027
156,9192.0,2027
167,11470.0,2027
169,9289.0,2027
220,9970.0,2027
3,1853.0,2028
5,350.0,2028
45,85332.0,2028
59,250.0,2028
60,295736.0,2028
64,29909.0,2028
76,55227.0,2028
78,59091.0,2028
110,17664463.0,2028
114,5166.0,2028
116,2108.0,2028
123,43171.0,2028
167,9944.0,2028
3,92744.0,2029
34,7955.0,2029
45,33368.0,2029
46,11949.0,2029
50,186114.0,2029
59,7997.0,2029
60,266084.0,2029
64,15055.0,2029
72,79128.0,2029
76,15149.0,2029
78,21893.0,2029
80,290647.0,2029
86,3919.0,2029
110,10280523.0,2029
114,22869.0,2029
116,93219.0,2029
123,303541.0,2029
126,1134.0,2029
167,1934.0,2029
169,4603.0,2029
3,4415.0,2030
27,2880.0,2030
45,378001.0,2030
46,69522.0,2030
50,39572.0,2030
59,3950.0,2030
60,830297.0,2030
64,30801.0,2030
76,32551.0,2030
78,268972.0,2030
87,80834.0,2030
110,214225471.0,2030
114,170.0,2030
123,3984.0,2030
126,202331.0,2030
220,38464.0,2030
3,19630.0,2031
41,107542.0,2031
45,10000.0,2031
46,6865.0,2031
59,9400.0,2031
60,6389.0,2031
64,16246.0,2031
78,53700.0,2031
80,27637.0,2031
110,1211716.0,2031
114,213618.0,2031
123,109380.0,2031
140,45329.0,2031
156,1099.0,2031
167,9207.0,2031
3,25189.0,2032
41,9909.0,2032
45,7930.0,2032
60,48663.0,2032
64,53230.0,2032
72,35767.0,2032
76,58313.0,2032
78,93051.0,2032
110,5696622.0,2032
116,8961.0,2032
156,15819.0,2032
167,18275.0,2032
169,13380.0,2032
3,6477.0,2033
5,46770.0,2033
9,90474.0,2033
27,38743.0,2033
45,14604.0,2033
59,1470.0,2033
60,1333125.0,2033
64,14548.0,2033
76,122035.0,2033
78,125905.0,2033
83,12208.0,2033
86,1370.0,2033
110,294058151.0,2033
114,46568.0,2033
116,38357.0,2033
123,1753858.0,2033
149,52872.0,2033
156,48934.0,2033
167,10740.0,2033
169,62687.0,2033
220,9970.0,2033
3,1585.0,2034
9,8763.0,2034
34,28.0,2034
45,591683.0,2034
59,1580.0,2034
60,711634.0,2034
64,39257.0,2034
76,8482.0,2034
78,31900.0,2034
110,67786085.0,2034
116,15351.0,2034
140,814.0,2034
149,6924.0,2034
169,1550.0,2034
220,6000.0,2034
3,57306.0,2035
41,32276.0,2035
60,977827.0,2035
64,14488.0,2035
76,4434.0,2035
78,58243.0,2035
80,44331.0,2035
86,646.0,2035
110,10434558.0,2035
114,30092.0,2035
3,9169.0,2036
27,73205.0,2036
41,1747.0,2036
45,10322.0,2036
59,2590.0,2036
60,36114.0,2036
64,48000.0,2036
72,25900.0,2036
76,6254.0,2036
78,13942.0,2036
87,3352.0,2036
110,20642493.0,2036
114,1133.0,2036
116,1670.0,2036
123,1291.0,2036
156,3009.0,2036
169,3197.0,2036
220,2891.0,2036
3,190279.0,2037
45,81057.0,2037
60,28083.0,2037
64,16901.0,2037
76,7393.0,2037
78,62956.0,2037
87,5911.0,2037
110,1026404.0,2037
114,6263.0,2037
116,720460.0,2037
167,8271.0,2037
220,3000.0,2037
3,19767.0,2038
27,8386.0,2038
41,9827.0,2038
46,3959.0,2038
59,18559.0,2038
60,64075.0,2038
64,11396.0,2038
72,47432.0,2038
76,33898.0,2038
78,67332.0,2038
80,186553.0,2038
86,856.0,2038
87,110166.0,2038
110,83829532.0,2038
114,4329.0,2038
116,12073.0,2038
123,3751.0,2038
140,7653.0,2038
150,1304.0,2038
169,3589.0,2038
9,10755.0,2039
27,21526.0,2039
34,6171.0,2039
41,94865.0,2039
45,96162.0,2039
59,4870.0,2039
60,1594077.0,2039
76,49851.0,2039
78,103984.0,2039
87,60905.0,2039
110,194985150.0,2039
140,9650.0,2039
149,13364.0,2039
150,579.0,2039
41,43777.0,2041
60,31838.0,2041
76,15162.0,2041
78,13008.0,2041
80,7305.0,2041
110,668331.0,2041
114,6571.0,2041
156,5252.0,2041
167,6674.0,2041
169,11967.0,2041
3,10000.0,2042
41,2962.0,2042
60,23732.0,2042
64,9579.0,2042
76,19900.0,2042
78,12016.0,2042
80,17903.0,2042
110,517050.0,2042
116,3790.0,2042
156,9260.0,2042
41,1409.0,2043
76,3249.0,2043
110,1593939.0,2043
156,1240.0,2043
167,1580.0,2043
3,3611.0,2044
41,10692.0,2044
60,30707.0,2044
64,65432.0,2044
78,15575.0,2044
80,12913.0,2044
110,637393.0,2044
116,1119.0,2044
123,4566.0,2044
169,7498.0,2044
76,183.0,2045
110,30579.0,2045
169,147.0,2045
76,6812.0,2046
110,29372.0,2046
167,466.0,2046
3,19653.0,2048
41,3195.0,2048
50,67162.0,2048
60,45783.0,2048
64,9349.0,2048
72,112490.0,2048
78,12962.0,2048
80,8327.0,2048
110,1961487.0,2048
114,9853.0,2048
116,4061.0,2048
123,7935.0,2048
126,58512.0,2048
156,9129.0,2048
3,1325.0,2049
41,5102.0,2049
60,16601.0,2049
64,4629.0,2049
78,11715.0,2049
80,27214.0,2049
110,49475.0,2049
114,4803.0,2049
116,3942.0,2049
41,18396.0,2050
60,13621.0,2050
64,30377.0,2050
76,10592.0,2050
78,5182.0,2050
80,6843.0,2050
110,210588.0,2050
114,3852.0,2050
156,699.0,2050
167,1079.0,2050
169,2009.0,2050
3,4857.0,2051
27,222.0,2051
41,3712.0,2051
59,9420.0,2051
60,52154.0,2051
64,2743.0,2051
72,142002.0,2051
76,32092.0,2051
78,28368.0,2051
80,6490.0,2051
110,5541834.0,2051
114,790.0,2051
123,8478.0,2051
156,590.0,2051
167,7835.0,2051
169,10967.0,2051
76,4402.0,2052
78,5862.0,2052
80,7070.0,2052
110,1196954.0,2052
3,172273.0,2053
41,2477.0,2053
59,9700.0,2053
60,42801.0,2053
72,53090.0,2053
76,21255.0,2053
78,188700.0,2053
80,7978.0,2053
110,7205143.0,2053
114,10000.0,2053
116,36320.0,2053
156,50666.0,2053
3,3438.0,2055
41,3210.0,2055
60,3478.0,2055
76,13183.0,2055
78,3201.0,2055
80,6087.0,2055
110,570426.0,2055
156,3350.0,2055
167,6240.0,2055
72,9757.0,2056
80,495.0,2056
110,28848.0,2056
167,3347.0,2056
41,20.0,2057
110,7697.0,2057
169,316.0,2057
3,1048.0,2058
41,6946.0,2058
60,5250.0,2058
64,9234.0,2058
78,6154.0,2058
110,452897.0,2058
114,3892.0,2058
116,4095.0,2058
167,1547.0,2058
3,2572.0,2059
41,1330.0,2059
60,444.0,2059
76,6855.0,2059
110,62712.0,2059
169,2967.0,2059
3,173271.0,2060
27,45005.0,2060
41,154222.0,2060
46,66351.0,2060
50,845408.0,2060
59,95875.0,2060
60,229441.0,2060
64,436016.0,2060
72,579152.0,2060
76,203017.0,2060
78,65611.0,2060
80,103560.0,2060
110,85178747.0,2060
114,31312.0,2060
116,24043.0,2060
123,12069.0,2060
156,62332.0,2060
167,33460.0,2060
169,199430.0,2060
3,1630.0,2061
50,346017.0,2061
59,2966.0,2061
60,7557.0,2061
64,743.0,2061
72,17389.0,2061
76,5309.0,2061
78,21636.0,2061
80,2481.0,2061
110,12523904.0,2061
114,3615.0,2061
116,4826.0,2061
123,9257.0,2061
156,6783.0,2061
167,6000.0,2061
169,8310.0,2061
3,26193.0,2062
41,60852.0,2062
46,23269.0,2062
59,49110.0,2062
60,247186.0,2062
64,272636.0,2062
72,85284.0,2062
76,70343.0,2062
78,168427.0,2062
80,52656.0,2062
86,39232.0,2062
110,6692569.0,2062
114,39062.0,2062
156,707.0,2062
167,13155.0,2062
169,4027.0,2062
3,14718.0,2063
41,8371.0,2063
60,4017.0,2063
64,4022.0,2063
72,11752.0,2063
76,2562.0,2063
78,14032.0,2063
80,1191.0,2063
110,2191424.0,2063
114,3344.0,2063
156,3760.0,2063
167,15060.0,2063
169,1116.0,2063
41,1440.0,2064
60,10215.0,2064
76,1802.0,2064
78,3654.0,2064
80,3939.0,2064
110,10209.0,2064
114,600.0,2064
169,4000.0,2064
3,1881.0,2065
41,3863.0,2065
60,14847.0,2065
64,11739.0,2065
76,4203.0,2065
78,7067.0,2065
110,421168.0,2065
169,3798.0,2065
3,3513.0,2066
41,1680.0,2066
60,10982.0,2066
76,8532.0,2066
78,11147.0,2066
80,2783.0,2066
110,4136491.0,2066
114,366.0,2066
156,4469.0,2066
167,69.0,2066
169,2864.0,2066
60,1781.0,2067
76,7936.0,2067
78,7327.0,2067
80,5233.0,2067
110,282126.0,2067
167,204.0,2067
169,680.0,2067
3,9393.0,2068
60,31544.0,2068
64,15295.0,2068
72,140387.0,2068
76,9702.0,2068
78,22189.0,2068
80,18051.0,2068
110,771082.0,2068
114,7328.0,2068
116,4761.0,2068
123,8077.0,2068
156,37346.0,2068
169,1310.0,2068
3,19458.0,2069
60,101929.0,2069
64,52395.0,2069
72,123769.0,2069
76,26180.0,2069
78,26180.0,2069
80,24016.0,2069
110,504513.0,2069
114,8787.0,2069
156,36499.0,2069
169,9755.0,2069
41,854.0,2070
60,13917.0,2070
72,4612.0,2070
78,9356.0,2070
80,10694.0,2070
110,660275.0,2070
114,2770.0,2070
156,651.0,2070
167,2756.0,2070
169,1476.0,2070
3,9990.0,2071
41,13921.0,2071
50,344406.0,2071
60,17597.0,2071
64,22876.0,2071
72,29392.0,2071
76,9406.0,2071
78,22568.0,2071
110,5630876.0,2071
114,4530.0,2071
116,9250.0,2071
156,20439.0,2071
167,8945.0,2071
169,9395.0,2071
41,267.0,2072
76,12000.0,2072
110,106340.0,2072
167,922.0,2072
169,323.0,2072
110,37373.0,2073
156,4957.0,2073
41,1371.0,2074
78,5523.0,2074
110,47480.0,2074
169,1699.0,2074
3,1925.0,2075
41,25446.0,2075
60,37994.0,2075
64,4210.0,2075
72,27845.0,2075
76,10000.0,2075
78,6627.0,2075
80,24893.0,2075
110,17557.0,2075
114,2392.0,2075
116,6960.0,2075
156,6998.0,2075
169,4560.0,2075
3,6937.0,2076
60,45057.0,2076
64,45872.0,2076
72,15972.0,2076
76,15800.0,2076
78,23285.0,2076
80,20185.0,2076
110,13248.0,2076
116,10495.0,2076
123,4351.0,2076
156,6725.0,2076
3,4000.0,2077
41,909.0,2077
60,13624.0,2077
76,11668.0,2077
78,6963.0,2077
80,7618.0,2077
110,86016.0,2077
156,2497.0,2077
169,4884.0,2077
41,200.0,2078
60,596.0,2078
64,2302.0,2078
76,4103.0,2078
78,3952.0,2078
87,68851.0,2078
110,1607226.0,2078
169,567.0,2078
3,5130.0,2079
41,92694.0,2079
59,5577.0,2079
60,144558.0,2079
64,37995.0,2079
72,116757.0,2079
76,13232.0,2079
78,81626.0,2079
80,52972.0,2079
83,132000.0,2079
110,12650981.0,2079
114,183863.0,2079
116,87272.0,2079
123,11425.0,2079
169,10327.0,2079
220,5970.0,2079
3,14280.0,2080
9,5715.0,2080
27,171596.0,2080
41,25841.0,2080
45,228276.0,2080
46,776.0,2080
50,6333262.0,2080
53,17833.0,2080
59,3893.0,2080
60,285213.0,2080
64,134716.0,2080
72,120740.0,2080
76,121438.0,2080
78,98143.0,2080
80,13342.0,2080
86,2537.0,2080
87,185358.0,2080
110,112627549.0,2080
114,30250.0,2080
116,15792.0,2080
123,29646.0,2080
137,5863.0,2080
140,12279.0,2080
149,20025.0,2080
156,207961.0,2080
167,25945.0,2080
169,59392.0,2080
196,24421.0,2080
220,3840.0,2080
3,4891.0,2081
27,54514.0,2081
41,32116.0,2081
45,64430.0,2081
53,3649.0,2081
59,3080.0,2081
60,420379.0,2081
64,148523.0,2081
76,8503.0,2081
78,409181.0,2081
87,786.0,2081
110,51974071.0,2081
114,9022.0,2081
123,112916.0,2081
126,77200.0,2081
150,638.0,2081
167,17422.0,2081
110,2388204.0,2082
46,3555.0,2083
53,8902.0,2083
78,98306.0,2083
110,6075045.0,2083
9,6429.0,2084
34,13669.0,2084
46,9364.0,2084
64,16078.0,2084
76,28575.0,2084
78,14447.0,2084
110,96126844.0,2084
150,10765.0,2084
3,16063.0,2085
9,14404.0,2085
27,8191.0,2085
46,839326.0,2085
53,473142.0,2085
59,9700.0,2085
60,105641.0,2085
64,48562.0,2085
76,6352.0,2085
78,48785.0,2085
80,58594.0,2085
110,81789672.0,2085
116,8630.0,2085
149,50636.0,2085
150,4677.0,2085
169,7472.0,2085
60,42765.0,2086
76,38187.0,2086
78,24233.0,2086
110,1094329.0,2086
114,6294.0,2086
156,38106.0,2086
46,9809.0,2087
59,19540.0,2087
60,8278.0,2087
64,24959.0,2087
72,26958.0,2087
76,18038.0,2087
78,16940.0,2087
110,1373436.0,2087
123,9194.0,2087
150,8945.0,2087
156,18536.0,2087
167,149349.0,2087
27,8413.0,2088
41,84423.0,2088
46,80429.0,2088
59,1465.0,2088
60,115309.0,2088
64,121607.0,2088
76,77315.0,2088
78,53598.0,2088
80,57322.0,2088
110,31465553.0,2088
114,54237.0,2088
116,55541.0,2088
123,3999.0,2088
150,65091.0,2088
220,118074.0,2088
110,1124.0,2089
5,1513.0,2091
9,643.0,2091
34,2770.0,2091
41,170.0,2091
76,13260.0,2091
78,3405.0,2091
80,11598.0,2091
110,2100171.0,2091
169,376.0,2091
41,3092.0,2092
78,2428.0,2092
110,1385083.0,2092
150,3400.0,2092
167,2240.0,2092
169,1564.0,2092
60,60000.0,2093
76,39900.0,2093
78,4412.0,2093
80,11346.0,2093
110,3346136.0,2093
150,3360.0,2093
46,66227.0,2094
60,216821.0,2094
64,87353.0,2094
78,140882.0,2094
110,85571648.0,2094
116,14470.0,2094
220,149988.0,2094
64,7046.0,2095
76,11696.0,2095
78,6135.0,2095
87,3937.0,2095
110,191.0,2095
169,2190.0,2095
3,1709.0,2096
41,2947.0,2096
60,10458.0,2096
64,5312.0,2096
78,9894.0,2096
110,104814.0,2096
114,215.0,2096
116,2271.0,2096
123,2606.0,2096
169,1063.0,2096
41,18375.0,2098
53,7866.0,2098
60,14363.0,2098
78,20549.0,2098
110,10675494.0,2098
150,11880.0,2098
196,27948.0,2098
59,370.0,2099
60,3501.0,2099
76,11044.0,2099
78,4846.0,2099
110,184299.0,2099
167,1148.0,2099
169,2959.0,2099
41,1501.0,2100
110,1055935.0,2100
169,1354.0,2100
60,7632.0,2101
78,5783.0,2101
110,132560.0,2101
156,2400.0,2101
60,62180.0,2102
64,2319.0,2102
72,2480.0,2102
78,3256.0,2102
80,22142.0,2102
110,45095.0,2102
156,7071.0,2102
169,780.0,2102
3,3673.0,2103
60,67403.0,2103
64,13582.0,2103
72,12314.0,2103
76,17623.0,2103
78,22067.0,2103
80,21275.0,2103
110,255794.0,2103
156,5240.0,2103
167,3607.0,2103
169,1496.0,2103
60,7300.0,2104
64,59859.0,2104
78,13417.0,2104
80,5775.0,2104
110,471544.0,2104
3,911495.0,2105
27,46897.0,2105
41,6.0,2105
46,236282.0,2105
60,74667.0,2105
64,40956.0,2105
78,70709.0,2105
80,2197.0,2105
110,4012721.0,2105
60,636.0,2106
76,940.0,2106
78,2805.0,2106
80,1411.0,2106
110,196050.0,2106
3,5704.0,2107
41,264.0,2107
59,1250.0,2107
60,53799.0,2107
64,52285.0,2107
72,33979.0,2107
76,20568.0,2107
78,25557.0,2107
80,17148.0,2107
110,2943116.0,2107
114,8270.0,2107
116,322.0,2107
156,1379.0,2107
167,6295.0,2107
169,7438.0,2107
41,1194.0,2108
60,920.0,2108
78,18426.0,2108
110,780013.0,2108
3,8740.0,2109
5,24.0,2109
27,14965.0,2109
41,3043.0,2109
45,1712.0,2109
46,2098.0,2109
59,8586.0,2109
60,374400.0,2109
64,161152.0,2109
76,32213.0,2109
78,45591.0,2109
110,49894361.0,2109
116,4568.0,2109
123,17926.0,2109
220,5498.0,2109
46,5372.0,2110
53,7666.0,2110
78,11956.0,2110
110,3075320.0,2110
137,159955.0,2110
140,17682.0,2110
149,22427.0,2110
3,16000.0,2111
59,1160.0,2111
60,112827.0,2111
76,2940.0,2111
78,19808.0,2111
110,3045142.0,2111
114,8736.0,2111
123,15106.0,2111
3,42301.0,2113
20,44926.0,2113
27,87928.0,2113
41,294.0,2113
45,36218.0,2113
46,29573.0,2113
59,45100.0,2113
60,1098514.0,2113
64,529588.0,2113
78,436592.0,2113
110,53050932.0,2113
114,67275.0,2113
3,1002.0,2114
5,37825.0,2114
9,19597.0,2114
27,42197.0,2114
34,38038.0,2114
41,4543.0,2114
45,657264.0,2114
46,21840.0,2114
59,9338.0,2114
60,1965925.0,2114
64,1378685.0,2114
76,35045.0,2114
78,702016.0,2114
80,1135856.0,2114
110,122407660.0,2114
114,47101.0,2114
116,36811.0,2114
123,85912.0,2114
150,8600.0,2114
156,31512.0,2114
169,2779.0,2114
220,71534.0,2114
3,48997.0,2115
45,84791.0,2115
46,12348.0,2115
59,3586.0,2115
60,566061.0,2115
64,127001.0,2115
78,176162.0,2115
80,797640.0,2115
110,77270287.0,2115
116,21480.0,2115
123,42104.0,2115
169,5370.0,2115
3,21402.0,2117
9,14341.0,2117
20,2970.0,2117
27,8403.0,2117
41,3170.0,2117
60,630756.0,2117
72,36201.0,2117
76,7042.0,2117
78,13862.0,2117
83,2000.0,2117
110,373529464.0,2117
114,4841.0,2117
150,14554.0,2117
156,3604.0,2117
167,1719.0,2117
169,1846.0,2117
3,146977.0,2118
5,3642.0,2118
9,2128.0,2118
27,3520.0,2118
34,105.0,2118
45,20794.0,2118
59,3100.0,2118
60,267225.0,2118
72,11687.0,2118
76,13488.0,2118
78,272469.0,2118
110,102002067.0,2118
123,140884.0,2118
140,940.0,2118
150,801.0,2118
169,8330.0,2118
46,1976.0,2119
78,14855.0,2119
110,842980.0,2119
149,19585.0,2119
196,1922.0,2119
41,7258.0,2120
53,10620.0,2120
64,57999.0,2120
78,13070.0,2120
110,700688.0,2120
149,13586.0,2120
41,4318.0,2121
76,12415.0,2121
110,988935.0,2121
169,2325.0,2121
60,4585.0,2122
110,157627.0,2122
167,7019.0,2122
3,90.0,2123
60,9519.0,2123
110,25140.0,2123
3,4052.0,2124
60,27962.0,2124
64,59940.0,2124
76,9689.0,2124
78,17487.0,2124
110,244126.0,2124
3,2057.0,2125
41,644.0,2125
60,8622.0,2125
64,470.0,2125
78,3668.0,2125
80,6181.0,2125
3,390.0,2126
76,8000.0,2126
110,185705.0,2126
156,852.0,2126
3,14869.0,2127
27,18415.0,2127
41,7810.0,2127
46,4325.0,2127
53,11000.0,2127
60,201030.0,2127
64,88165.0,2127
78,37179.0,2127
110,16869636.0,2127
114,11933.0,2127
123,4433.0,2127
140,538.0,2127
149,3179.0,2127
150,8121.0,2127
156,1198.0,2127
167,12070.0,2127
220,9885.0,2127
27,340.0,2128
41,8158.0,2128
46,49500.0,2128
53,6100.0,2128
60,47558.0,2128
64,59750.0,2128
78,10903.0,2128
110,9399623.0,2128
114,9687.0,2128
116,9746.0,2128
150,6816.0,2128
156,331.0,2128
196,4266.0,2128
3,3369.0,2129
41,1093.0,2129
60,5390.0,2129
76,1770.0,2129
78,12258.0,2129
80,12437.0,2129
110,15456855.0,2129
114,14226.0,2129
116,6480.0,2129
169,983.0,2129
9,27481.0,2130
27,9605.0,2130
41,891.0,2130
45,6979.0,2130
46,37249.0,2130
50,114000.0,2130
59,3171.0,2130
60,681673.0,2130
64,52553.0,2130
72,6075.0,2130
76,48872.0,2130
78,45965.0,2130
83,1481.0,2130
110,221326579.0,2130
114,40003.0,2130
123,215205.0,2130
150,27953.0,2130
156,67403.0,2130
167,36832.0,2130
169,8847.0,2130
220,1696.0,2130
9,2760.0,2131
27,18746.0,2131
41,4327.0,2131
45,35977.0,2131
46,3344.0,2131
59,1735.0,2131
60,288559.0,2131
64,14833.0,2131
72,5059.0,2131
76,21953.0,2131
78,43077.0,2131
86,2587.0,2131
110,21902168.0,2131
114,5208.0,2131
116,4077.0,2131
150,294.0,2131
156,9486.0,2131
167,2260.0,2131
169,1265.0,2131
220,2900.0,2131
3,13200.0,2132
45,35421.0,2132
59,2950.0,2132
60,269562.0,2132
64,142328.0,2132
76,5778.0,2132
78,321690.0,2132
110,33906658.0,2132
140,1590.0,2132
149,3576.0,2132
27,90625.0,2133
41,7747.0,2133
46,11655.0,2133
53,2784.0,2133
59,9560.0,2133
60,65359.0,2133
76,16626.0,2133
78,39760.0,2133
110,330351734.0,2133
114,1000.0,2133
123,182.0,2133
137,6336.0,2133
140,6272.0,2133
149,8670.0,2133
150,11736.0,2133
156,20000.0,2133
196,4557.0,2133
3,34101.0,2135
27,6000.0,2135
41,2390.0,2135
45,1121.0,2135
46,463.0,2135
59,3980.0,2135
60,103320.0,2135
64,136118.0,2135
72,1750.0,2135
76,6000.0,2135
78,29871.0,2135
80,3836.0,2135
110,81496718.0,2135
167,1.0,2135
169,2000.0,2135
3,14700.0,2136
27,15840.0,2136
41,15000.0,2136
46,13847.0,2136
78,38435.0,2136
110,32135161.0,2136
149,14940.0,2136
150,18178.0,2136
46,5751.0,2137
60,3990.0,2137
78,6833.0,2137
110,7259892.0,2137
140,1460.0,2137
45,6307.0,2138
60,2640.0,2138
76,8893.0,2138
78,2772.0,2138
80,5547.0,2138
110,5999.0,2138
116,2790.0,2138
123,3156.0,2138
156,1233.0,2138
167,141764.0,2138
41,10913.0,2139
45,28849.0,2139
60,18999.0,2139
76,12328.0,2139
78,12263.0,2139
80,31974.0,2139
110,266570.0,2139
123,1342.0,2139
167,1347.0,2139
53,346.0,2140
59,1622.0,2140
76,14514.0,2140
78,8549.0,2140
110,32853002.0,2140
137,2808.0,2140
149,54708.0,2140
3,349.0,2141
45,122575.0,2141
46,1716.0,2141
59,1850.0,2141
60,28838.0,2141
64,13957.0,2141
76,18384.0,2141
78,3935.0,2141
110,3890139.0,2141
114,3080.0,2141
116,5204.0,2141
123,1854.0,2141
150,2700.0,2141
156,1711.0,2141
9,1790.0,2142
27,51730.0,2142
45,75795.0,2142
60,824491.0,2142
64,22023.0,2142
72,17831.0,2142
76,5114.0,2142
78,65186.0,2142
87,25150.0,2142
110,2896937.0,2142
114,19688.0,2142
150,3050.0,2142
156,2245.0,2142
3,749.0,2144
78,7463.0,2144
110,278694.0,2144
3,30000.0,2145
20,18.0,2145
27,8720.0,2145
41,365.0,2145
46,17690.0,2145
59,34270.0,2145
60,14556.0,2145
64,8048.0,2145
72,14149.0,2145
78,215802.0,2145
110,6232038.0,2145
140,12850.0,2145
149,840.0,2145
150,13373.0,2145
156,10528.0,2145
9,1688.0,2146
27,14820.0,2146
41,2308.0,2146
53,10888.0,2146
60,54727.0,2146
64,88202.0,2146
78,42537.0,2146
110,20511955.0,2146
150,6348.0,2146
9,14018.0,2147
64,24668.0,2147
78,46479.0,2147
110,3208236.0,2147
3,12000.0,2148
46,751.0,2148
59,2500.0,2148
60,6400.0,2148
76,3863.0,2148
78,19842.0,2148
80,20964.0,2148
110,4417221.0,2148
156,6560.0,2148
169,908.0,2148
3,388585.0,2149
5,13238.0,2149
9,41532.0,2149
20,15403.0,2149
27,35321.0,2149
45,208305.0,2149
59,18506.0,2149
60,1206071.0,2149
64,634050.0,2149
72,7040.0,2149
76,27369.0,2149
78,80876.0,2149
86,672.0,2149
110,1068241007.0,2149
150,13427.0,2149
156,82968.0,2149
169,5121.0,2149
5,3769.0,2150
9,3396.0,2150
34,694.0,2150
45,562335.0,2150
46,6541.0,2150
59,10000.0,2150
60,3222925.0,2150
64,577489.0,2150
76,29701.0,2150
78,183821.0,2150
110,589699120.0,2150
114,9919.0,2150
116,10619.0,2150
123,710092.0,2150
150,6242.0,2150
156,24358.0,2150
169,9430.0,2150
220,7938.0,2150
3,9887.0,2151
27,9116.0,2151
41,9251.0,2151
46,13366.0,2151
59,9780.0,2151
60,184982.0,2151
76,10731.0,2151
78,67364.0,2151
80,8618.0,2151
110,68660096.0,2151
114,1766.0,2151
123,322.0,2151
220,9981.0,2151
46,33938.0,2153
53,1948.0,2153
78,23235.0,2153
110,70534841.0,2153
140,31899.0,2153
149,15187.0,2153
196,162336.0,2153
60,2188.0,2154
76,9000.0,2154
78,5698.0,2154
86,1245.0,2154
110,80687.0,2154
156,162.0,2154
169,1954.0,2154
60,3416.0,2155
76,9179.0,2155
78,3361.0,2155
110,78298.0,2155
169,1387.0,2155
27,9143.0,2156
53,15187.0,2156
64,59500.0,2156
76,9508.0,2156
78,28130.0,2156
110,3621447.0,2156
137,7779.0,2156
196,15081.0,2156
41,48800.0,2157
46,55423.0,2157
59,9693.0,2157
60,1008870.0,2157
64,86741.0,2157
76,19116.0,2157
78,150345.0,2157
110,104124282.0,2157
114,22420.0,2157
116,26010.0,2157
123,364.0,2157
150,1290.0,2157
156,16648.0,2157
167,28042.0,2157
41,5981.0,2159
46,7058.0,2159
60,25291.0,2159
64,3705.0,2159
78,13357.0,2159
80,20991.0,2159
110,2704741.0,2159
116,8470.0,2159
137,3000.0,2159
140,835.0,2159
150,3800.0,2159
156,40394.0,2159
167,34115.0,2159
169,4443.0,2159
20,43708.0,2160
46,10150.0,2160
64,73298.0,2160
76,26713.0,2160
78,5350.0,2160
110,25291311.0,2160
140,18026.0,2160
149,90639.0,2160
41,14316.0,2161
46,9198.0,2161
53,6923.0,2161
60,81396.0,2161
64,122444.0,2161
78,175505.0,2161
80,119481.0,2161
110,72170769.0,2161
114,20935.0,2161
137,2783.0,2161
149,6868.0,2161
41,9678.0,2162
46,7911.0,2162
53,22352.0,2162
64,28580.0,2162
78,14921.0,2162
80,26540.0,2162
110,3321211.0,2162
196,265819.0,2162
41,28688.0,2163
53,6417.0,2163
60,162788.0,2163
64,351949.0,2163
78,75736.0,2163
110,18077595.0,2163
114,17476.0,2163
116,26620.0,2163
149,24385.0,2163
110,6498767.0,2164
150,6218.0,2164
9,6988.0,2165
27,13100.0,2165
46,9289.0,2165
59,12600.0,2165
60,40339.0,2165
64,1482.0,2165
72,24422.0,2165
76,14806.0,2165
78,17746.0,2165
80,27319.0,2165
110,2649884.0,2165
150,2635.0,2165
156,22680.0,2165
169,9491.0,2165
27,23422.0,2166
41,6387.0,2166
60,329484.0,2166
64,9776.0,2166
76,19602.0,2166
78,74079.0,2166
80,790190.0,2166
110,60033454.0,2166
114,17434.0,2166
116,18502.0,2166
123,9555.0,2166
150,19000.0,2166
156,14082.0,2166
167,342.0,2166
169,9660.0,2166
3,31649.0,2167
